datetime,temperature,uvIndex,windSpeed,summary,apparentTemperature,cloudCover,dewPoint,humidity,precipType,pressure,windBearing
2017-12-26 21:00:00,17.5,0,0.34,Mostly Cloudy,17.5,0.75,14.51,0.83,rain,,56
2017-12-26 22:00:00,17.03,0,0.33,Partly Cloudy,17.03,0.51,14.27,0.84,rain,,20
2017-12-26 23:00:00,16.89,0,1.61,Mostly Cloudy,16.89,0.62,14.41,0.85,rain,,38
2017-12-27 00:00:00,16.98,0,1.44,Partly Cloudy,16.98,0.5,14.48,0.85,rain,,17
2017-12-27 01:00:00,16.12,0,1.56,Partly Cloudy,16.12,0.5,13.76,0.86,rain,,27
2017-12-27 02:00:00,15.52,0,2.22,Mostly Cloudy,15.52,0.83,13.43,0.87,rain,,23
2017-12-27 03:00:00,15.05,0,0.96,Partly Cloudy,15.05,0.52,13.11,0.88,rain,,18
2017-12-27 04:00:00,14.66,0,0.9,Partly Cloudy,14.66,0.53,12.64,0.88,rain,,17
2017-12-27 05:00:00,14.49,0,2.67,Mostly Cloudy,14.49,0.92,12.64,0.89,rain,,24
2017-12-27 06:00:00,14.4,0,1.38,Mostly Cloudy,14.4,0.75,12.46,0.88,rain,,21
2017-12-27 07:00:00,14.47,1,1.69,Mostly Cloudy,14.47,0.75,12.46,0.88,rain,,15
2017-12-27 08:00:00,14.55,2,2.79,Overcast,14.55,1.0,12.48,0.87,rain,,20
2017-12-27 09:00:00,15.21,4,1.49,Overcast,15.21,1.0,12.83,0.86,rain,,12
2017-12-27 10:00:00,15.62,6,1.58,Mostly Cloudy,15.62,0.75,13.35,0.86,rain,,0
2017-12-27 11:00:00,16.74,6,2.31,Mostly Cloudy,16.74,0.88,13.52,0.81,rain,,356
2017-12-27 12:00:00,18.61,6,1.77,Overcast,18.61,0.97,14.86,0.79,rain,,343
2017-12-27 13:00:00,19.16,6,1.29,Mostly Cloudy,19.16,0.88,15.12,0.77,rain,,333
2017-12-27 14:00:00,19.97,6,1.94,Mostly Cloudy,19.97,0.88,14.27,0.7,rain,,337
2017-12-27 15:00:00,21.44,5,0.79,Mostly Cloudy,21.44,0.75,15.16,0.67,rain,,324
2017-12-27 16:00:00,22.04,3,0.65,Mostly Cloudy,22.04,0.75,14.93,0.64,rain,,317
2017-12-27 17:00:00,22.91,2,1.35,Partly Cloudy,22.91,0.57,14.33,0.59,rain,,304
2017-12-27 18:00:00,21.43,0,0.59,Partly Cloudy,21.43,0.44,14.62,0.65,rain,,325
2017-12-27 19:00:00,20.24,0,0.59,Partly Cloudy,20.24,0.56,14.68,0.7,rain,,329
2017-12-27 20:00:00,18.7,0,0.43,Partly Cloudy,18.7,0.33,14.17,0.75,rain,,270
2017-12-27 21:00:00,17.29,0,0.02,Partly Cloudy,17.29,0.52,14.26,0.82,rain,,180
2017-12-27 22:00:00,16.57,0,0.08,Partly Cloudy,16.57,0.51,14.04,0.85,rain,,148
2017-12-27 23:00:00,16.32,0,0.31,Clear,16.32,0.13,13.44,0.83,rain,,193
2017-12-28 00:00:00,15.44,0,0.06,Partly Cloudy,15.44,0.5,13.52,0.88,rain,,0
2017-12-28 01:00:00,15.14,0,0.21,Partly Cloudy,15.14,0.5,13.25,0.88,rain,,120
2017-12-28 02:00:00,15.07,0,0.07,Clear,15.07,0.13,13.18,0.88,rain,,106
2017-12-28 03:00:00,14.19,0,0.17,Partly Cloudy,14.19,0.52,13.13,0.93,rain,,325
2017-12-28 04:00:00,13.93,0,0.06,Partly Cloudy,13.93,0.53,12.79,0.93,rain,,311
2017-12-28 05:00:00,14.42,0,0.43,Clear,14.42,0.13,12.89,0.91,rain,,34
2017-12-28 06:00:00,13.73,0,0.24,Partly Cloudy,13.73,0.56,12.76,0.94,rain,,27
2017-12-28 07:00:00,16.27,1,0.56,Partly Cloudy,16.27,0.57,14.22,0.88,rain,,343
2017-12-28 08:00:00,19.71,3,1.43,Clear,19.71,0.13,14.76,0.73,rain,,314
2017-12-28 09:00:00,21.82,5,0.82,Mostly Cloudy,21.82,0.6,15.44,0.67,rain,,324
2017-12-28 10:00:00,23.92,7,0.89,Mostly Cloudy,23.97,0.6,15.97,0.61,rain,,292
2017-12-28 11:00:00,25.96,8,1.79,Mostly Cloudy,25.96,0.61,15.28,0.52,rain,,312
2017-12-28 12:00:00,27.71,12,0.9,Clear,27.98,0.19,15.72,0.48,rain,,302
2017-12-28 13:00:00,28.93,11,0.92,Clear,28.93,0.19,15.41,0.44,rain,,320
2017-12-28 14:00:00,28.98,8,1.38,Partly Cloudy,28.98,0.44,12.95,0.37,rain,,299
2017-12-28 15:00:00,29.47,6,1.27,Partly Cloudy,29.47,0.44,13.87,0.39,rain,,339
2017-12-28 16:00:00,29.82,4,1.0,Clear,29.82,0.19,13.44,0.37,rain,,326
2017-12-28 17:00:00,29.24,2,2.16,Partly Cloudy,29.24,0.38,11.53,0.34,rain,,337
2017-12-28 18:00:00,28.23,0,1.35,Clear,28.23,0.19,12.42,0.38,rain,,325
2017-12-28 19:00:00,26.41,0,0.89,Clear,26.41,0.19,13.42,0.45,rain,,334
2017-12-28 20:00:00,24.88,0,0.93,Partly Cloudy,24.88,0.46,12.88,0.47,rain,,329
2017-12-28 21:00:00,21.41,0,1.11,Partly Cloudy,21.41,0.52,13.39,0.6,rain,,178
2017-12-28 22:00:00,17.13,0,2.39,Clear,17.13,0.19,13.61,0.8,rain,,140
2017-12-28 23:00:00,16.75,0,3.76,Partly Cloudy,16.75,0.58,13.19,0.8,rain,,157
2017-12-29 00:00:00,16.69,0,1.63,Partly Cloudy,16.69,0.5,13.11,0.79,rain,,188
2017-12-29 01:00:00,16.63,0,0.76,Partly Cloudy,16.63,0.5,13.58,0.82,rain,,134
2017-12-29 02:00:00,16.17,0,1.86,Partly Cloudy,16.17,0.58,13.29,0.83,rain,,90
2017-12-29 03:00:00,15.85,0,0.52,Partly Cloudy,15.85,0.52,13.23,0.84,rain,,28
2017-12-29 04:00:00,15.6,0,0.59,Partly Cloudy,15.6,0.53,12.64,0.83,rain,,70
2017-12-29 05:00:00,15.38,0,0.59,Partly Cloudy,15.38,0.41,12.81,0.85,rain,,73
2017-12-29 06:00:00,15.25,0,0.09,Clear,15.25,0.19,12.77,0.85,rain,,90
2017-12-29 07:00:00,16.59,1,0.21,Clear,16.59,0.19,13.43,0.82,rain,,61
2017-12-29 08:00:00,18.77,3,1.54,Mostly Cloudy,18.77,0.63,13.23,0.7,rain,,16
2017-12-29 09:00:00,20.61,6,1.01,Clear,20.61,0.19,14.32,0.67,rain,,19
2017-12-29 10:00:00,23.02,9,2.29,Clear,23.02,0.19,15.11,0.61,rain,,7
2017-12-29 11:00:00,24.77,9,2.03,Partly Cloudy,24.77,0.47,14.56,0.53,rain,,351
2017-12-29 12:00:00,26.12,12,1.57,Clear,26.12,0.19,14.98,0.5,rain,,353
2017-12-29 13:00:00,26.4,8,2.18,Mostly Cloudy,26.4,0.62,14.6,0.48,rain,,338
2017-12-29 14:00:00,27.52,6,2.15,Mostly Cloudy,27.52,0.79,14.18,0.44,rain,,336
2017-12-29 15:00:00,28.17,7,2.39,Clear,28.17,0.19,14.22,0.43,rain,,327
2017-12-29 16:00:00,28.67,4,1.5,Clear,28.67,0.19,14.17,0.41,rain,,329
2017-12-29 17:00:00,28.83,2,2.02,Partly Cloudy,28.83,0.34,13.48,0.39,rain,,309
2017-12-29 18:00:00,27.23,0,0.88,Clear,27.23,0.19,12.87,0.41,rain,,327
2017-12-29 19:00:00,26.12,0,0.59,Clear,26.12,0.19,12.85,0.44,rain,,339
2017-12-29 20:00:00,24.01,0,0.93,Mostly Cloudy,24.01,0.79,13.12,0.51,rain,,14
2017-12-29 21:00:00,23.17,0,0.3,Partly Cloudy,23.17,0.52,14.28,0.57,rain,,16
2017-12-29 22:00:00,21.87,0,0.77,Clear,21.87,0.19,13.31,0.58,rain,,239
2017-12-29 23:00:00,19.09,0,2.19,Partly Cloudy,19.09,0.59,13.33,0.69,rain,,241
2017-12-30 00:00:00,17.87,0,0.03,Light Rain,17.87,0.44,14.62,0.81,rain,,270
2017-12-30 01:00:00,16.64,0,0.42,Drizzle,16.64,0.5,14.33,0.86,rain,,351
2017-12-30 02:00:00,16.87,0,1.04,Drizzle,16.87,0.88,13.91,0.83,rain,,349
2017-12-30 03:00:00,16.43,0,0.0,Partly Cloudy,16.43,0.52,13.13,0.81,rain,,349
2017-12-30 04:00:00,15.81,0,0.0,Partly Cloudy,15.81,0.53,13.23,0.85,rain,,349
2017-12-30 05:00:00,15.54,0,0.59,Mostly Cloudy,15.54,0.7,13.21,0.86,rain,,81
2017-12-30 06:00:00,15.52,0,0.35,Partly Cloudy,15.52,0.56,13.65,0.89,rain,,25
2017-12-30 07:00:00,16.67,1,1.14,Partly Cloudy,16.67,0.57,14.23,0.86,rain,,356
2017-12-30 08:00:00,17.51,3,2.41,Mostly Cloudy,17.51,0.88,14.77,0.84,rain,,5
2017-12-30 09:00:00,18.32,4,1.6,Mostly Cloudy,18.4,0.81,15.61,0.84,rain,,349
2017-12-30 10:00:00,18.94,6,1.65,Mostly Cloudy,19.01,0.75,15.68,0.81,rain,,9
2017-12-30 11:00:00,19.81,6,2.45,Mostly Cloudy,19.89,0.84,15.94,0.78,rain,,355
2017-12-30 12:00:00,22.13,7,2.23,Mostly Cloudy,22.25,0.75,16.55,0.71,rain,,350
2017-12-30 13:00:00,23.96,7,2.65,Mostly Cloudy,24.11,0.75,17.01,0.65,rain,,335
2017-12-30 14:00:00,24.49,6,4.26,Mostly Cloudy,24.61,0.75,16.63,0.62,rain,,348
2017-12-30 15:00:00,25.89,6,2.21,Partly Cloudy,25.97,0.44,16.09,0.55,rain,,337
2017-12-30 16:00:00,24.78,4,2.31,Clear,24.8,0.19,15.59,0.57,rain,,358
2017-12-30 17:00:00,23.59,1,1.76,Mostly Cloudy,23.59,0.75,14.77,0.58,rain,,349
2017-12-30 18:00:00,16.59,0,0.97,Rain,16.59,0.58,14.29,0.86,rain,,29
2017-12-30 19:00:00,15.65,0,0.61,Heavy Rain,15.65,0.4,14.01,0.9,rain,,43
2017-12-30 20:00:00,15.03,0,2.26,Light Rain,15.03,0.69,13.01,0.88,rain,,72
2017-12-30 21:00:00,14.19,0,0.62,Partly Cloudy,14.19,0.52,12.59,0.9,rain,,84
2017-12-30 22:00:00,14.0,0,0.03,Partly Cloudy,14.0,0.51,12.51,0.91,rain,,0
2017-12-30 23:00:00,14.06,0,0.47,Clear,14.06,0.13,12.88,0.93,rain,,33
2017-12-31 00:00:00,13.4,0,0.0,Partly Cloudy,13.4,0.5,12.53,0.94,rain,,33
2017-12-31 01:00:00,13.79,0,0.1,Partly Cloudy,13.79,0.5,12.88,0.94,rain,,0
2017-12-31 02:00:00,14.58,0,1.12,Clear,14.58,0.21,13.58,0.94,rain,,14
2017-12-31 03:00:00,13.61,0,0.18,Partly Cloudy,13.61,0.52,13.13,0.97,rain,,55
2017-12-31 04:00:00,13.66,0,0.0,Partly Cloudy,13.66,0.53,12.98,0.96,rain,,55
2017-12-31 05:00:00,13.99,0,0.52,Clear,13.99,0.13,13.27,0.95,rain,,97
2017-12-31 06:00:00,13.99,0,0.0,Partly Cloudy,13.99,0.56,13.21,0.95,rain,,97
2017-12-31 07:00:00,16.0,1,0.69,Partly Cloudy,16.09,0.57,14.91,0.93,rain,,34
2017-12-31 08:00:00,18.63,3,1.56,Partly Cloudy,18.71,0.58,15.68,0.83,rain,,9
2017-12-31 09:00:00,21.23,6,2.74,Clear,21.29,0.19,15.96,0.72,rain,,338
2017-12-31 10:00:00,23.25,8,2.58,Partly Cloudy,23.33,0.34,16.27,0.65,rain,,344
2017-12-31 11:00:00,24.54,10,2.81,Partly Cloudy,24.59,0.35,15.98,0.59,rain,,333
2017-12-31 12:00:00,26.04,12,1.54,Clear,26.14,0.19,16.37,0.55,rain,,322
2017-12-31 13:00:00,27.46,11,1.6,Clear,27.69,0.19,15.31,0.48,rain,,323
2017-12-31 14:00:00,28.27,8,3.48,Partly Cloudy,28.27,0.45,11.35,0.35,rain,,304
2017-12-31 15:00:00,28.77,6,1.6,Partly Cloudy,28.77,0.44,10.64,0.32,rain,,291
2017-12-31 16:00:00,28.81,4,1.8,Clear,28.81,0.19,9.27,0.3,rain,,294
2017-12-31 17:00:00,29.33,2,2.89,Partly Cloudy,29.33,0.5,6.61,0.24,rain,,294
2017-12-31 18:00:00,29.01,0,2.22,Clear,29.01,0.19,2.18,0.18,rain,,272
2017-12-31 19:00:00,26.59,0,0.68,Clear,26.59,0.19,4.51,0.24,rain,,288
2017-12-31 20:00:00,23.36,0,1.28,Partly Cloudy,23.36,0.25,5.59,0.32,rain,,281
2017-12-31 21:00:00,20.72,0,0.1,Partly Cloudy,20.72,0.52,5.87,0.38,rain,,247
2017-12-31 22:00:00,19.43,0,0.11,Partly Cloudy,19.43,0.51,4.76,0.38,rain,,270
2017-12-31 23:00:00,20.58,0,0.49,Partly Cloudy,20.58,0.25,3.16,0.32,rain,,284
2018-01-01 00:00:00,17.61,0,0.0,Partly Cloudy,17.61,0.49,7.74,0.52,rain,,284
2018-01-01 01:00:00,15.14,0,0.0,Partly Cloudy,15.14,0.5,7.68,0.61,rain,,284
2018-01-01 02:00:00,17.61,0,0.36,Partly Cloudy,17.61,0.5,6.94,0.5,rain,,76
2018-01-01 03:00:00,15.16,0,0.0,Partly Cloudy,15.16,0.51,7.46,0.6,rain,,76
2018-01-01 04:00:00,15.38,0,0.0,Partly Cloudy,15.38,0.53,7.57,0.6,rain,,76
2018-01-01 05:00:00,15.46,0,0.72,Partly Cloudy,15.46,0.54,7.73,0.6,rain,,94
2018-01-01 06:00:00,13.47,0,0.71,Partly Cloudy,13.47,0.55,7.57,0.67,rain,,90
2018-01-01 07:00:00,16.35,1,0.56,Partly Cloudy,16.35,0.57,7.98,0.58,rain,,90
2018-01-01 08:00:00,22.28,3,0.62,Partly Cloudy,22.28,0.58,10.06,0.46,rain,,51
2018-01-01 09:00:00,24.42,5,0.33,Partly Cloudy,24.42,0.59,8.18,0.36,rain,,219
2018-01-01 10:00:00,25.99,7,0.86,Mostly Cloudy,25.99,0.6,6.81,0.29,rain,,219
2018-01-01 11:00:00,27.34,8,0.78,Mostly Cloudy,27.34,0.61,5.97,0.26,rain,,259
2018-01-01 12:00:00,28.89,8,1.06,Mostly Cloudy,28.89,0.61,7.22,0.26,rain,,288
2018-01-01 13:00:00,30.08,11,1.06,Clear,30.08,0.19,6.56,0.23,rain,,251
2018-01-01 14:00:00,30.83,10,2.54,Clear,30.83,0.15,4.65,0.19,rain,,252
2018-01-01 15:00:00,31.28,6,2.01,Partly Cloudy,31.28,0.44,5.96,0.2,rain,,251
2018-01-01 16:00:00,31.13,4,1.39,Partly Cloudy,31.13,0.44,5.84,0.2,rain,,242
2018-01-01 17:00:00,30.24,2,2.52,Partly Cloudy,30.24,0.32,3.72,0.19,rain,,223
2018-01-01 18:00:00,28.53,0,1.8,Clear,28.53,0.19,5.5,0.23,rain,,222
2018-01-01 19:00:00,26.26,0,0.52,Clear,26.26,0.19,6.32,0.28,rain,,198
2018-01-01 20:00:00,24.26,0,1.26,Partly Cloudy,24.26,0.3,4.58,0.28,rain,,198
2018-01-01 21:00:00,23.26,0,1.13,Partly Cloudy,23.26,0.52,5.42,0.32,rain,,184
2018-01-01 22:00:00,21.97,0,1.0,Partly Cloudy,21.97,0.5,2.79,0.28,rain,,192
2018-01-01 23:00:00,21.22,0,1.25,Partly Cloudy,21.22,0.5,-0.86,0.23,rain,,191
2018-01-02 00:00:00,19.82,0,0.35,Partly Cloudy,19.82,0.49,0.09,0.27,rain,,176
2018-01-02 01:00:00,19.44,0,0.6,Partly Cloudy,19.44,0.5,-0.23,0.27,rain,,203
2018-01-02 02:00:00,18.51,0,1.33,Partly Cloudy,18.51,0.5,-1.4,0.26,rain,,192
2018-01-02 03:00:00,17.56,0,0.21,Partly Cloudy,17.56,0.51,0.43,0.31,rain,,162
2018-01-02 04:00:00,16.73,0,0.69,Partly Cloudy,16.73,0.53,0.51,0.33,rain,,180
2018-01-02 05:00:00,16.12,0,1.47,Clear,16.12,0.13,-0.46,0.32,rain,,180
2018-01-02 06:00:00,15.37,0,0.64,Partly Cloudy,15.37,0.55,1.71,0.4,rain,,156
2018-01-02 07:00:00,16.94,1,1.03,Partly Cloudy,16.94,0.57,5.64,0.47,rain,,126
2018-01-02 08:00:00,19.23,3,2.79,Clear,19.23,0.13,10.82,0.58,rain,,134
2018-01-02 09:00:00,21.65,5,1.98,Partly Cloudy,21.65,0.59,12.34,0.55,rain,,115
2018-01-02 10:00:00,24.01,7,1.05,Mostly Cloudy,24.01,0.6,11.12,0.44,rain,,125
2018-01-02 11:00:00,25.42,11,1.92,Clear,25.42,0.13,9.09,0.36,rain,,136
2018-01-02 12:00:00,26.64,12,0.74,Clear,26.64,0.19,10.07,0.35,rain,,115
2018-01-02 13:00:00,27.59,11,0.12,Clear,27.59,0.19,9.59,0.32,rain,,98
2018-01-02 14:00:00,28.59,9,0.11,Partly Cloudy,28.59,0.38,7.7,0.27,rain,,223
2018-01-02 15:00:00,29.01,7,0.22,Partly Cloudy,29.01,0.28,9.04,0.29,rain,,165
2018-01-02 16:00:00,28.83,4,0.64,Clear,28.83,0.19,8.89,0.29,rain,,181
2018-01-02 17:00:00,28.68,2,0.52,Partly Cloudy,28.68,0.32,8.18,0.28,rain,,207
2018-01-02 18:00:00,26.59,0,1.01,Partly Cloudy,26.59,0.57,10.86,0.37,rain,,118
2018-01-02 19:00:00,23.36,0,1.61,Partly Cloudy,23.36,0.55,14.06,0.56,rain,,81
2018-01-02 20:00:00,19.51,0,2.98,Partly Cloudy,19.51,0.29,13.26,0.67,rain,,91
2018-01-02 21:00:00,18.24,0,1.38,Partly Cloudy,18.24,0.52,13.13,0.72,rain,,87
2018-01-02 22:00:00,16.97,0,1.17,Partly Cloudy,16.97,0.5,12.81,0.76,rain,,86
2018-01-02 23:00:00,15.54,0,2.45,Partly Cloudy,15.54,0.5,12.06,0.8,rain,,101
2018-01-03 00:00:00,14.87,0,0.36,Partly Cloudy,14.87,0.49,11.55,0.81,rain,,99
2018-01-03 01:00:00,14.28,0,0.25,Partly Cloudy,14.28,0.49,11.46,0.83,rain,,90
2018-01-03 02:00:00,13.32,0,1.85,Mostly Cloudy,13.32,0.75,11.07,0.86,rain,,105
2018-01-03 03:00:00,13.19,0,0.09,Partly Cloudy,13.19,0.51,11.16,0.87,rain,,90
2018-01-03 04:00:00,12.54,0,0.08,Partly Cloudy,12.54,0.53,10.78,0.89,rain,,90
2018-01-03 05:00:00,12.28,0,0.95,Partly Cloudy,12.28,0.54,10.61,0.9,rain,,89
2018-01-03 06:00:00,12.27,0,0.85,Clear,12.27,0.19,10.57,0.89,rain,,90
2018-01-03 07:00:00,13.85,1,1.91,Clear,13.85,0.23,11.17,0.84,rain,,96
2018-01-03 08:00:00,16.88,3,2.28,Clear,16.88,0.19,11.54,0.71,rain,,91
2018-01-03 09:00:00,18.56,6,0.58,Clear,18.56,0.23,12.26,0.67,rain,,72
2018-01-03 10:00:00,20.42,7,0.52,Partly Cloudy,20.42,0.44,12.58,0.61,rain,,20
2018-01-03 11:00:00,22.28,9,1.24,Partly Cloudy,22.28,0.48,12.41,0.54,rain,,10
2018-01-03 12:00:00,23.32,10,0.47,Partly Cloudy,23.32,0.44,12.96,0.52,rain,,39
2018-01-03 13:00:00,24.24,10,0.67,Partly Cloudy,24.24,0.44,11.9,0.46,rain,,56
2018-01-03 14:00:00,24.84,8,1.74,Partly Cloudy,24.84,0.44,11.24,0.43,rain,,77
2018-01-03 15:00:00,25.81,6,0.55,Partly Cloudy,25.81,0.44,11.94,0.42,rain,,86
2018-01-03 16:00:00,26.49,4,0.74,Partly Cloudy,26.49,0.44,11.62,0.4,rain,,89
2018-01-03 17:00:00,25.51,2,1.54,Partly Cloudy,25.51,0.4,9.96,0.38,rain,,88
2018-01-03 18:00:00,24.31,0,1.02,Partly Cloudy,24.31,0.44,10.13,0.41,rain,,101
2018-01-03 19:00:00,22.4,0,1.09,Clear,22.4,0.19,9.54,0.44,rain,,97
2018-01-03 20:00:00,20.66,0,1.37,Clear,20.66,0.13,9.95,0.5,rain,,98
2018-01-03 21:00:00,19.8,0,0.94,Partly Cloudy,19.8,0.52,11.2,0.58,rain,,91
2018-01-03 22:00:00,18.96,0,0.56,Partly Cloudy,18.96,0.5,11.11,0.6,rain,,93
2018-01-03 23:00:00,17.54,0,1.83,Partly Cloudy,17.54,0.49,10.79,0.65,rain,,85
2018-01-04 00:00:00,16.45,0,0.27,Partly Cloudy,16.45,0.49,11.49,0.73,rain,,90
2018-01-04 01:00:00,15.37,0,0.4,Partly Cloudy,15.37,0.49,11.17,0.76,rain,,85
2018-01-04 02:00:00,14.43,0,1.92,Partly Cloudy,14.43,0.25,10.59,0.78,rain,,94
2018-01-04 03:00:00,13.85,0,0.36,Partly Cloudy,13.85,0.51,10.49,0.8,rain,,68
2018-01-04 04:00:00,13.19,0,0.15,Partly Cloudy,13.19,0.52,10.13,0.82,rain,,39
2018-01-04 05:00:00,12.72,0,0.79,Partly Cloudy,12.72,0.54,9.83,0.83,rain,,79
2018-01-04 06:00:00,12.6,0,0.28,Partly Cloudy,12.6,0.55,10.08,0.85,rain,,90
2018-01-04 07:00:00,13.94,1,1.05,Partly Cloudy,13.94,0.56,10.28,0.79,rain,,93
2018-01-04 08:00:00,16.11,3,3.16,Clear,16.11,0.21,10.15,0.68,rain,,90
2018-01-04 09:00:00,18.61,5,0.82,Partly Cloudy,18.61,0.59,10.42,0.59,rain,,69
2018-01-04 10:00:00,20.93,7,1.15,Mostly Cloudy,20.93,0.6,11.28,0.54,rain,,98
2018-01-04 11:00:00,22.13,8,1.71,Mostly Cloudy,22.13,0.61,9.96,0.46,rain,,88
2018-01-04 12:00:00,23.52,8,1.23,Mostly Cloudy,23.52,0.61,10.48,0.44,rain,,78
2018-01-04 13:00:00,25.13,8,0.73,Mostly Cloudy,25.13,0.61,10.27,0.39,rain,,94
2018-01-04 14:00:00,25.79,10,2.06,Clear,25.79,0.19,8.32,0.33,rain,,107
2018-01-04 15:00:00,26.41,7,0.77,Clear,26.41,0.19,8.84,0.33,rain,,123
2018-01-04 16:00:00,27.29,4,1.14,Clear,27.29,0.19,8.98,0.32,rain,,140
2018-01-04 17:00:00,26.82,2,2.04,Clear,26.82,0.13,7.51,0.29,rain,,130
2018-01-04 18:00:00,26.22,0,1.18,Partly Cloudy,26.22,0.57,8.78,0.33,rain,,101
2018-01-04 19:00:00,24.79,0,0.73,Partly Cloudy,24.79,0.55,8.2,0.35,rain,,90
2018-01-04 20:00:00,21.71,0,1.21,Partly Cloudy,21.71,0.53,8.58,0.43,rain,,89
2018-01-04 21:00:00,20.68,0,0.39,Partly Cloudy,20.68,0.52,9.74,0.5,rain,,90
2018-01-04 22:00:00,20.13,0,0.32,Partly Cloudy,20.13,0.5,9.64,0.51,rain,,90
2018-01-04 23:00:00,18.9,0,0.34,Partly Cloudy,18.9,0.49,8.96,0.53,rain,,111
2018-01-05 00:00:00,16.56,0,0.0,Partly Cloudy,16.56,0.49,9.85,0.65,rain,,111
2018-01-05 01:00:00,16.15,0,0.0,Partly Cloudy,16.15,0.49,9.61,0.65,rain,,111
2018-01-05 02:00:00,16.09,0,0.4,Partly Cloudy,16.09,0.5,9.21,0.64,rain,,30
2018-01-05 03:00:00,14.94,0,0.0,Partly Cloudy,14.94,0.51,10.37,0.74,rain,,30
2018-01-05 04:00:00,14.16,0,0.0,Partly Cloudy,14.16,0.52,10.03,0.76,rain,,30
2018-01-05 05:00:00,14.12,0,0.34,Partly Cloudy,14.12,0.54,9.09,0.72,rain,,46
2018-01-05 06:00:00,13.37,0,0.0,Partly Cloudy,13.37,0.55,9.22,0.76,rain,,46
2018-01-05 07:00:00,17.12,1,0.18,Partly Cloudy,17.12,0.56,10.21,0.64,rain,,352
2018-01-05 08:00:00,19.08,3,0.89,Partly Cloudy,19.08,0.58,9.41,0.53,rain,,337
2018-01-05 09:00:00,21.23,5,0.99,Partly Cloudy,21.23,0.59,10.43,0.5,rain,,307
2018-01-05 10:00:00,23.26,7,1.48,Mostly Cloudy,23.26,0.6,10.11,0.43,rain,,287
2018-01-05 11:00:00,25.86,8,2.57,Mostly Cloudy,25.86,0.6,8.57,0.34,rain,,244
2018-01-05 12:00:00,27.14,12,2.0,Clear,27.14,0.19,9.87,0.34,rain,,222
2018-01-05 13:00:00,29.07,11,1.31,Clear,29.07,0.19,11.26,0.33,rain,,218
2018-01-05 14:00:00,29.96,9,2.71,Partly Cloudy,29.96,0.25,8.31,0.26,rain,,201
2018-01-05 15:00:00,29.97,6,2.62,Partly Cloudy,29.97,0.44,8.82,0.27,rain,,172
2018-01-05 16:00:00,30.35,4,2.31,Partly Cloudy,30.35,0.44,8.48,0.26,rain,,166
2018-01-05 17:00:00,30.22,2,2.26,Partly Cloudy,30.22,0.47,6.86,0.23,rain,,170
2018-01-05 18:00:00,28.88,0,0.91,Partly Cloudy,28.88,0.44,8.86,0.29,rain,,172
2018-01-05 19:00:00,27.61,0,0.7,Clear,27.61,0.19,9.2,0.32,rain,,119
2018-01-05 20:00:00,25.76,0,1.18,Partly Cloudy,25.76,0.52,8.83,0.34,rain,,140
2018-01-05 21:00:00,24.61,0,1.24,Clear,24.61,0.19,10.04,0.4,rain,,126
2018-01-05 22:00:00,23.34,0,0.86,Partly Cloudy,23.34,0.5,9.36,0.41,rain,,90
2018-01-05 23:00:00,21.83,0,1.23,Clear,21.83,0.13,8.99,0.44,rain,,105
2018-01-06 00:00:00,20.26,0,0.06,Partly Cloudy,20.26,0.49,8.77,0.48,rain,,180
2018-01-06 01:00:00,19.29,0,0.0,Partly Cloudy,19.29,0.49,7.96,0.48,rain,,180
2018-01-06 02:00:00,18.74,0,0.64,Partly Cloudy,18.74,0.5,6.81,0.46,rain,,153
2018-01-06 03:00:00,17.04,0,0.0,Partly Cloudy,17.04,0.51,8.43,0.57,rain,,153
2018-01-06 04:00:00,16.61,0,0.0,Partly Cloudy,16.61,0.52,8.56,0.59,rain,,153
2018-01-06 05:00:00,16.18,0,0.42,Partly Cloudy,16.18,0.54,8.02,0.58,rain,,170
2018-01-06 06:00:00,15.74,0,0.37,Partly Cloudy,15.74,0.55,8.77,0.63,rain,,160
2018-01-06 07:00:00,19.08,1,0.28,Partly Cloudy,19.08,0.56,10.42,0.57,rain,,125
2018-01-06 08:00:00,23.36,3,1.13,Partly Cloudy,23.36,0.57,11.18,0.46,rain,,67
2018-01-06 09:00:00,25.76,5,1.1,Partly Cloudy,25.76,0.59,12.26,0.43,rain,,17
2018-01-06 10:00:00,27.71,7,1.83,Partly Cloudy,27.71,0.59,10.85,0.35,rain,,357
2018-01-06 11:00:00,29.5,8,2.84,Mostly Cloudy,29.5,0.6,9.32,0.29,rain,,351
2018-01-06 12:00:00,30.53,12,1.32,Clear,30.53,0.19,10.11,0.28,rain,,308
2018-01-06 13:00:00,31.73,11,0.88,Clear,31.73,0.19,9.08,0.25,rain,,280
2018-01-06 14:00:00,32.26,8,1.47,Partly Cloudy,32.26,0.41,7.03,0.21,rain,,244
2018-01-06 15:00:00,33.57,6,1.06,Partly Cloudy,33.57,0.44,7.23,0.2,rain,,196
2018-01-06 16:00:00,32.94,4,1.14,Clear,32.94,0.19,6.84,0.2,rain,,245
2018-01-06 17:00:00,32.29,2,0.98,Partly Cloudy,32.29,0.27,4.43,0.17,rain,,191
2018-01-06 18:00:00,31.72,0,0.34,Clear,31.72,0.19,5.04,0.19,rain,,293
2018-01-06 19:00:00,29.52,0,0.26,Clear,29.52,0.19,5.9,0.23,rain,,297
