datetime,temperature,uvIndex,windSpeed,summary,apparentTemperature,cloudCover,dewPoint,humidity,precipType,pressure,windBearing
2016-11-02 13:00:00,27.61,9,1.6,Partly Cloudy,27.69,0.44,14.77,0.46,rain,1010.2,346.0
2016-11-02 14:00:00,28.62,7,2.54,Partly Cloudy,28.62,0.42,13.81,0.4,rain,1010.2,353.0
2016-11-02 15:00:00,29.24,5,2.01,Partly Cloudy,29.24,0.44,13.82,0.39,rain,1010.2,359.0
2016-11-02 16:00:00,26.98,3,2.34,Clear,26.98,0.19,12.9,0.42,rain,1010.2,349.0
2016-11-02 17:00:00,25.97,1,1.93,Mostly Cloudy,25.97,0.71,12.55,0.43,rain,1010.2,16.0
2016-11-02 18:00:00,23.04,0,1.58,Partly Cloudy,23.04,0.4,12.52,0.52,rain,1010.2,52.0
2016-11-02 19:00:00,16.06,0,2.25,Rain,16.06,0.51,14.25,0.89,rain,1010.2,109.0
2016-11-02 20:00:00,16.21,0,0.94,Light Rain,16.23,1.0,14.48,0.9,rain,1010.2,2.0
2016-11-02 21:00:00,15.97,0,0.76,Partly Cloudy,16.07,0.26,14.93,0.94,rain,1010.2,107.0
2016-11-02 22:00:00,16.18,0,0.41,Partly Cloudy,16.21,0.46,14.53,0.9,rain,1010.2,90.0
2016-11-02 23:00:00,16.07,0,0.74,Mostly Cloudy,16.07,0.79,13.67,0.86,rain,1010.2,72.0
2016-11-03 00:00:00,15.72,0,0.31,Partly Cloudy,15.72,0.45,13.48,0.87,rain,1010.2,82.0
2016-11-03 01:00:00,15.39,0,0.27,Partly Cloudy,15.39,0.45,13.78,0.9,rain,1010.2,30.0
2016-11-03 02:00:00,15.17,0,0.28,Partly Cloudy,15.17,0.38,13.31,0.89,rain,1010.2,59.0
2016-11-03 03:00:00,14.68,0,0.1,Partly Cloudy,14.68,0.46,12.62,0.87,rain,1010.2,90.0
2016-11-03 04:00:00,14.46,0,0.37,Partly Cloudy,14.46,0.47,13.05,0.91,rain,1010.2,62.0
2016-11-03 05:00:00,14.23,0,0.36,Partly Cloudy,14.23,0.34,12.72,0.91,rain,1010.2,35.0
2016-11-03 06:00:00,14.42,0,0.69,Partly Cloudy,14.42,0.49,12.97,0.91,rain,1010.2,80.0
2016-11-03 07:00:00,15.84,1,0.77,Partly Cloudy,15.84,0.51,13.38,0.85,rain,1010.2,62.0
2016-11-03 08:00:00,18.65,3,1.41,Partly Cloudy,18.65,0.43,13.66,0.73,rain,1010.2,28.0
2016-11-03 09:00:00,20.36,5,1.22,Partly Cloudy,20.36,0.54,14.17,0.68,rain,1010.2,5.0
2016-11-03 10:00:00,21.89,7,1.52,Partly Cloudy,21.89,0.55,14.08,0.61,rain,1010.2,356.0
2016-11-03 11:00:00,23.72,9,2.87,Partly Cloudy,23.72,0.45,13.63,0.53,rain,1010.2,343.0
2016-11-03 12:00:00,24.71,8,1.22,Partly Cloudy,24.71,0.57,14.22,0.52,rain,1010.2,332.0
2016-11-03 13:00:00,25.61,8,1.34,Partly Cloudy,25.61,0.57,14.44,0.5,rain,1010.2,355.0
2016-11-03 14:00:00,26.43,6,2.34,Mostly Cloudy,26.43,0.62,14.5,0.48,rain,1010.2,347.0
2016-11-03 15:00:00,26.79,5,1.28,Partly Cloudy,27.12,0.56,14.87,0.48,rain,1010.2,347.0
2016-11-03 16:00:00,27.29,2,1.11,Partly Cloudy,27.47,0.54,14.84,0.47,rain,1010.2,346.0
2016-11-03 17:00:00,26.65,1,2.24,Partly Cloudy,26.65,0.31,13.83,0.45,rain,1010.2,341.0
2016-11-03 18:00:00,24.78,0,0.68,Partly Cloudy,24.78,0.51,14.03,0.51,rain,1010.2,357.0
2016-11-03 19:00:00,23.65,0,0.85,Partly Cloudy,23.65,0.49,13.55,0.53,rain,1010.2,345.0
2016-11-03 20:00:00,22.21,0,1.4,Partly Cloudy,22.21,0.44,13.63,0.58,rain,1010.2,15.0
2016-11-03 21:00:00,21.11,0,0.32,Partly Cloudy,21.11,0.47,14.82,0.67,rain,1010.2,63.0
2016-11-03 22:00:00,20.72,0,0.49,Partly Cloudy,20.72,0.46,15.04,0.7,rain,1010.2,35.0
2016-11-03 23:00:00,21.01,0,0.37,Partly Cloudy,21.01,0.5,13.71,0.63,rain,1010.2,189.0
2016-11-04 00:00:00,20.98,0,0.8,Partly Cloudy,20.98,0.46,12.23,0.57,rain,1010.2,176.0
2016-11-04 01:00:00,19.4,0,1.3,Partly Cloudy,19.4,0.46,11.26,0.59,rain,1010.2,133.0
2016-11-04 02:00:00,18.27,0,2.22,Partly Cloudy,18.27,0.48,11.05,0.63,rain,1010.2,120.0
2016-11-04 03:00:00,17.78,0,0.71,Partly Cloudy,17.78,0.47,10.63,0.63,rain,1010.2,128.0
2016-11-04 04:00:00,16.83,0,0.83,Partly Cloudy,16.83,0.48,11.42,0.7,rain,1010.2,138.0
2016-11-04 05:00:00,15.97,0,0.28,Partly Cloudy,15.97,0.29,11.14,0.73,rain,1010.2,159.0
2016-11-04 06:00:00,15.54,0,0.27,Partly Cloudy,15.54,0.5,11.58,0.77,rain,1010.2,251.0
2016-11-04 07:00:00,17.79,1,0.02,Clear,17.79,0.19,12.52,0.71,rain,1010.2,41.0
2016-11-04 08:00:00,21.72,3,0.71,Partly Cloudy,21.72,0.25,13.36,0.59,rain,1010.2,345.0
2016-11-04 09:00:00,23.49,5,0.62,Partly Cloudy,23.49,0.54,13.37,0.53,rain,1010.2,346.0
2016-11-04 10:00:00,24.74,7,1.14,Partly Cloudy,24.74,0.55,13.68,0.5,rain,1010.2,348.0
2016-11-04 11:00:00,26.99,11,1.27,Clear,26.99,0.13,12.03,0.39,rain,1010.2,346.0
2016-11-04 12:00:00,28.21,8,1.59,Partly Cloudy,28.21,0.57,13.94,0.42,rain,1010.2,0.0
2016-11-04 13:00:00,29.02,10,1.11,Clear,29.02,0.19,14.48,0.41,rain,1010.2,331.0
2016-11-04 14:00:00,29.92,8,2.35,Partly Cloudy,29.92,0.25,13.01,0.36,rain,1010.2,348.0
2016-11-04 15:00:00,30.29,5,0.93,Clear,30.29,0.19,12.27,0.33,rain,1010.2,11.0
2016-11-04 16:00:00,30.33,2,0.97,Partly Cloudy,30.33,0.55,11.4,0.31,rain,1010.2,7.0
2016-11-04 17:00:00,30.24,1,1.45,Partly Cloudy,30.24,0.37,9.98,0.29,rain,1010.2,14.0
2016-11-04 18:00:00,28.19,0,0.63,Partly Cloudy,28.19,0.51,10.72,0.34,rain,1010.2,359.0
2016-11-04 19:00:00,26.2,0,0.63,Partly Cloudy,26.2,0.25,13.41,0.45,rain,1010.2,14.0
2016-11-04 20:00:00,24.73,0,0.91,Partly Cloudy,24.73,0.28,13.0,0.48,rain,1010.2,336.0
2016-11-04 21:00:00,24.49,0,0.89,Partly Cloudy,24.49,0.47,13.45,0.5,rain,1010.2,329.0
2016-11-04 22:00:00,23.31,0,0.15,Partly Cloudy,23.31,0.46,12.35,0.5,rain,1010.2,332.0
2016-11-04 23:00:00,22.41,0,0.47,Partly Cloudy,22.41,0.39,12.12,0.52,rain,1010.2,344.0
2016-11-05 00:00:00,20.38,0,0.0,Partly Cloudy,20.38,0.46,12.08,0.59,rain,1010.2,344.0
2016-11-05 01:00:00,20.34,0,0.0,Partly Cloudy,20.34,0.46,12.72,0.62,rain,1010.2,344.0
2016-11-05 02:00:00,21.58,0,0.38,Partly Cloudy,21.58,0.48,12.74,0.57,rain,1010.2,221.0
2016-11-05 03:00:00,20.53,0,0.41,Partly Cloudy,20.53,0.47,12.98,0.62,rain,1010.2,149.0
2016-11-05 04:00:00,20.04,0,0.25,Partly Cloudy,20.04,0.48,13.93,0.68,rain,1010.2,109.0
2016-11-05 05:00:00,19.24,0,1.07,Partly Cloudy,19.24,0.37,12.77,0.66,rain,1010.2,151.0
2016-11-05 06:00:00,19.45,0,0.94,Clear,19.45,0.19,13.68,0.69,rain,1010.2,162.0
2016-11-05 07:00:00,20.54,1,0.94,Partly Cloudy,20.54,0.51,14.23,0.67,rain,1010.2,180.0
2016-11-05 08:00:00,21.26,3,2.07,Partly Cloudy,21.26,0.44,13.77,0.62,rain,1010.2,169.0
2016-11-05 09:00:00,23.09,5,1.35,Partly Cloudy,23.09,0.54,13.55,0.55,rain,1010.2,145.0
2016-11-05 10:00:00,24.84,9,0.27,Clear,24.84,0.19,13.44,0.49,rain,1010.2,170.0
2016-11-05 11:00:00,24.24,8,1.55,Partly Cloudy,24.24,0.56,13.98,0.53,rain,1010.2,187.0
2016-11-05 12:00:00,24.55,9,1.67,Partly Cloudy,24.55,0.44,14.98,0.55,rain,1010.2,177.0
2016-11-05 13:00:00,25.23,8,1.26,Partly Cloudy,25.23,0.48,14.48,0.51,rain,1010.2,164.0
2016-11-05 14:00:00,25.85,7,2.04,Partly Cloudy,25.85,0.54,14.14,0.48,rain,1010.2,169.0
2016-11-05 15:00:00,19.79,4,1.73,Mostly Cloudy,19.79,0.75,13.34,0.66,rain,1010.2,206.0
2016-11-05 16:00:00,18.46,2,0.04,Mostly Cloudy,18.54,0.75,15.66,0.84,rain,1010.2,90.0
2016-11-05 17:00:00,21.72,1,2.05,Light Rain,21.72,0.75,14.92,0.65,rain,1010.2,176.0
2016-11-05 18:00:00,21.97,0,0.8,Partly Cloudy,21.97,0.44,15.43,0.66,rain,1010.2,178.0
2016-11-05 19:00:00,21.12,0,0.51,Partly Cloudy,21.12,0.35,14.7,0.67,rain,1010.2,111.0
2016-11-05 20:00:00,19.77,0,0.6,Partly Cloudy,19.77,0.28,14.02,0.69,rain,1010.2,118.0
2016-11-05 21:00:00,19.32,0,0.0,Clear,19.34,0.19,15.38,0.78,rain,1010.2,118.0
2016-11-05 22:00:00,18.81,0,0.18,Partly Cloudy,18.81,0.47,14.61,0.77,rain,1010.2,108.0
2016-11-05 23:00:00,18.79,0,1.05,Partly Cloudy,18.79,0.47,13.26,0.7,rain,1010.2,112.0
2016-11-06 00:00:00,19.2,0,0.17,Partly Cloudy,19.2,0.46,14.37,0.74,rain,1010.2,180.0
2016-11-06 01:00:00,19.39,0,0.18,Partly Cloudy,19.39,0.46,14.18,0.72,rain,1010.2,221.0
2016-11-06 02:00:00,19.46,0,0.82,Clear,19.46,0.24,13.18,0.67,rain,1010.2,178.0
2016-11-06 03:00:00,18.76,0,0.0,Partly Cloudy,18.76,0.47,14.29,0.75,rain,1010.2,178.0
2016-11-06 04:00:00,18.52,0,0.18,Partly Cloudy,18.52,0.48,14.34,0.77,rain,1010.2,141.0
2016-11-06 05:00:00,17.62,0,0.15,Partly Cloudy,17.62,0.48,13.67,0.78,rain,1010.2,273.0
2016-11-06 06:00:00,17.47,0,0.0,Partly Cloudy,17.47,0.5,14.68,0.84,rain,1010.2,273.0
2016-11-06 07:00:00,18.57,1,0.17,Partly Cloudy,18.58,0.52,15.09,0.8,rain,1010.2,90.0
2016-11-06 08:00:00,20.11,3,1.57,Mostly Cloudy,20.11,0.92,13.9,0.68,rain,1010.2,29.0
2016-11-06 09:00:00,22.24,5,1.87,Partly Cloudy,22.24,0.55,14.73,0.62,rain,1010.2,22.0
2016-11-06 10:00:00,22.93,7,2.64,Partly Cloudy,22.93,0.56,14.69,0.6,rain,1010.2,11.0
2016-11-06 11:00:00,24.67,7,2.24,Mostly Cloudy,24.67,0.75,12.26,0.46,rain,1010.2,354.0
2016-11-06 12:00:00,25.98,11,2.96,Clear,25.98,0.19,12.48,0.43,rain,1010.2,332.0
2016-11-06 13:00:00,26.68,10,3.17,Partly Cloudy,26.68,0.26,12.93,0.43,rain,1010.2,341.0
2016-11-06 14:00:00,27.02,6,2.55,Mostly Cloudy,27.02,0.69,11.52,0.38,rain,1010.2,344.0
2016-11-06 15:00:00,28.24,5,2.16,Clear,28.24,0.19,12.63,0.38,rain,1010.2,341.0
2016-11-06 16:00:00,28.67,2,1.83,Partly Cloudy,28.67,0.55,12.8,0.38,rain,1010.2,326.0
2016-11-06 17:00:00,27.62,1,1.48,Mostly Cloudy,27.62,0.64,10.61,0.35,rain,1010.2,326.0
2016-11-06 18:00:00,27.31,0,0.49,Partly Cloudy,27.31,0.52,12.03,0.39,rain,1010.2,284.0
2016-11-06 19:00:00,24.92,0,0.0,Partly Cloudy,24.92,0.5,12.74,0.47,rain,1010.2,284.0
2016-11-06 20:00:00,23.44,0,0.63,Mostly Cloudy,23.44,0.85,12.01,0.49,rain,1010.2,181.0
2016-11-06 21:00:00,22.85,0,1.21,Mostly Cloudy,22.85,0.75,13.59,0.56,rain,1010.2,178.0
2016-11-06 22:00:00,21.91,0,0.31,Mostly Cloudy,21.91,0.75,14.71,0.64,rain,1010.2,112.0
2016-11-06 23:00:00,20.77,0,0.59,Mostly Cloudy,20.77,0.75,14.86,0.69,rain,1010.2,92.0
2016-11-07 00:00:00,19.28,0,0.53,Light Rain,19.39,0.46,16.05,0.82,rain,1010.2,90.0
2016-11-07 01:00:00,19.25,0,0.42,Light Rain,19.34,0.47,15.84,0.81,rain,1010.2,102.0
2016-11-07 02:00:00,19.25,0,0.59,Mostly Cloudy,19.27,0.66,15.34,0.78,rain,1010.2,56.0
2016-11-07 03:00:00,18.93,0,0.13,Partly Cloudy,19.06,0.48,16.07,0.83,rain,1010.2,50.0
2016-11-07 04:00:00,18.51,0,0.1,Partly Cloudy,18.59,0.48,15.67,0.84,rain,1010.2,90.0
2016-11-07 05:00:00,17.99,0,0.77,Mostly Cloudy,18.09,0.73,15.58,0.86,rain,1010.2,92.0
2016-11-07 06:00:00,17.94,0,0.55,Partly Cloudy,18.01,0.5,15.39,0.85,rain,1010.2,54.0
2016-11-07 07:00:00,19.24,1,1.11,Partly Cloudy,19.27,0.52,15.42,0.79,rain,1010.2,83.0
2016-11-07 08:00:00,20.98,3,1.48,Mostly Cloudy,21.04,0.75,15.98,0.73,rain,1010.2,76.0
2016-11-07 09:00:00,22.56,6,2.13,Partly Cloudy,22.63,0.38,16.26,0.68,rain,1010.2,36.0
2016-11-07 10:00:00,22.92,7,2.41,Partly Cloudy,23.02,0.54,16.51,0.67,rain,1010.2,37.0
2016-11-07 11:00:00,23.71,9,2.68,Partly Cloudy,23.77,0.48,16.1,0.62,rain,1010.2,17.0
2016-11-07 12:00:00,23.78,7,1.71,Mostly Cloudy,23.88,0.75,16.44,0.64,rain,1010.2,9.0
2016-11-07 13:00:00,24.72,8,2.32,Partly Cloudy,24.82,0.51,16.43,0.6,rain,1010.2,24.0
2016-11-07 14:00:00,24.81,7,1.94,Partly Cloudy,24.84,0.42,15.84,0.58,rain,1010.2,18.0
2016-11-07 15:00:00,24.06,5,2.9,Partly Cloudy,24.17,0.26,16.62,0.63,rain,1010.2,38.0
2016-11-07 16:00:00,22.63,3,2.41,Partly Cloudy,22.63,0.26,15.62,0.65,rain,1010.2,26.0
2016-11-07 17:00:00,22.79,1,2.74,Mostly Cloudy,22.87,0.63,16.25,0.67,rain,1010.2,27.0
2016-11-07 18:00:00,21.9,0,1.73,Clear,21.96,0.19,16.07,0.7,rain,1010.2,28.0
2016-11-07 19:00:00,20.54,0,0.98,Clear,20.54,0.19,15.4,0.72,rain,1010.2,21.0
2016-11-07 20:00:00,19.91,0,1.56,Partly Cloudy,19.91,0.32,15.0,0.73,rain,1010.2,52.0
2016-11-07 21:00:00,19.27,0,1.01,Clear,19.27,0.19,14.92,0.76,rain,1010.2,72.0
2016-11-07 22:00:00,19.04,0,0.57,Partly Cloudy,19.04,0.47,14.74,0.76,rain,1010.2,67.0
2016-11-07 23:00:00,18.17,0,0.55,Partly Cloudy,18.17,0.38,13.98,0.77,rain,1010.2,81.0
2016-11-08 00:00:00,17.67,0,0.15,Partly Cloudy,17.67,0.47,14.26,0.8,rain,1010.2,90.0
2016-11-08 01:00:00,17.23,0,0.19,Partly Cloudy,17.23,0.47,13.73,0.8,rain,1010.2,9.0
2016-11-08 02:00:00,17.48,0,0.79,Partly Cloudy,17.48,0.55,13.49,0.77,rain,1010.2,337.0
2016-11-08 03:00:00,17.18,0,0.03,Partly Cloudy,17.18,0.48,14.16,0.82,rain,1010.2,270.0
2016-11-08 04:00:00,17.14,0,0.06,Partly Cloudy,17.14,0.49,13.97,0.82,rain,1010.2,90.0
2016-11-08 05:00:00,16.99,0,0.81,Mostly Cloudy,16.99,0.67,13.67,0.81,rain,1010.2,36.0
2016-11-08 06:00:00,17.01,0,0.22,Partly Cloudy,17.01,0.51,14.26,0.84,rain,1010.2,44.0
2016-11-08 07:00:00,18.23,1,1.03,Partly Cloudy,18.23,0.52,14.87,0.81,rain,1010.2,358.0
2016-11-08 08:00:00,19.86,3,1.75,Partly Cloudy,19.86,0.25,14.88,0.73,rain,1010.2,331.0
2016-11-08 09:00:00,21.61,6,1.24,Partly Cloudy,21.61,0.27,15.19,0.67,rain,1010.2,323.0
2016-11-08 10:00:00,23.61,8,1.22,Partly Cloudy,23.61,0.44,15.13,0.59,rain,1010.2,347.0
2016-11-08 11:00:00,24.68,8,2.08,Mostly Cloudy,24.68,0.63,13.96,0.51,rain,1010.2,343.0
2016-11-08 12:00:00,25.77,7,2.25,Mostly Cloudy,25.77,0.75,14.34,0.49,rain,1010.2,336.0
2016-11-08 13:00:00,26.66,7,2.36,Mostly Cloudy,26.66,0.75,14.25,0.47,rain,1010.2,321.0
2016-11-08 14:00:00,27.46,6,1.65,Mostly Cloudy,27.46,0.67,13.7,0.43,rain,1010.2,325.0
2016-11-08 15:00:00,27.71,4,2.6,Mostly Cloudy,27.71,0.75,13.69,0.42,rain,1010.2,311.0
2016-11-08 16:00:00,28.27,3,2.09,Partly Cloudy,28.27,0.44,13.62,0.41,rain,1010.2,334.0
2016-11-08 17:00:00,27.05,1,1.29,Partly Cloudy,27.05,0.5,12.61,0.41,rain,1010.2,307.0
2016-11-08 18:00:00,22.26,0,1.77,Partly Cloudy,22.26,0.44,13.02,0.56,rain,1010.2,106.0
2016-11-08 19:00:00,20.71,0,2.56,Partly Cloudy,20.71,0.54,13.31,0.63,rain,1010.2,144.0
2016-11-08 20:00:00,19.49,0,1.06,Partly Cloudy,19.49,0.53,13.47,0.68,rain,1010.2,108.0
2016-11-08 21:00:00,20.38,0,0.55,Partly Cloudy,20.38,0.44,13.71,0.66,rain,1010.2,50.0
2016-11-08 22:00:00,19.78,0,0.35,Partly Cloudy,19.78,0.44,13.92,0.69,rain,1010.2,90.0
2016-11-08 23:00:00,18.68,0,0.42,Partly Cloudy,18.68,0.5,14.63,0.77,rain,1010.2,85.0
2016-11-09 00:00:00,18.26,0,0.3,Partly Cloudy,18.26,0.47,14.67,0.8,rain,1010.2,96.0
2016-11-09 01:00:00,18.42,0,0.08,Partly Cloudy,18.42,0.47,14.48,0.78,rain,1010.2,90.0
2016-11-09 02:00:00,17.92,0,0.55,Partly Cloudy,17.92,0.52,14.59,0.81,rain,1010.2,73.0
2016-11-09 03:00:00,17.66,0,0.14,Partly Cloudy,17.66,0.48,14.52,0.82,rain,1010.2,90.0
2016-11-09 04:00:00,17.47,0,0.14,Partly Cloudy,17.47,0.49,14.72,0.84,rain,1010.2,90.0
2016-11-09 05:00:00,17.34,0,0.64,Partly Cloudy,17.34,0.25,14.67,0.84,rain,1010.2,84.0
2016-11-09 06:00:00,17.52,0,1.01,Partly Cloudy,17.54,0.51,14.94,0.85,rain,1010.2,80.0
2016-11-09 07:00:00,19.28,1,2.07,Partly Cloudy,19.28,0.52,15.04,0.77,rain,1010.2,43.0
2016-11-09 08:00:00,21.37,3,2.07,Clear,21.37,0.18,14.61,0.65,rain,1010.2,23.0
2016-11-09 09:00:00,23.82,6,1.88,Clear,23.82,0.19,14.12,0.55,rain,1010.2,7.0
2016-11-09 10:00:00,25.32,8,2.55,Partly Cloudy,25.32,0.44,14.36,0.51,rain,1010.2,2.0
2016-11-09 11:00:00,26.36,9,2.91,Partly Cloudy,26.36,0.51,13.16,0.44,rain,1010.2,358.0
2016-11-09 12:00:00,26.96,9,2.15,Partly Cloudy,27.11,0.44,14.09,0.45,rain,1010.2,350.0
2016-11-09 13:00:00,27.92,9,1.93,Partly Cloudy,27.92,0.44,13.21,0.4,rain,1010.2,356.0
2016-11-09 14:00:00,27.72,6,2.68,Mostly Cloudy,27.72,0.7,13.33,0.41,rain,1010.2,9.0
2016-11-09 15:00:00,27.73,4,1.91,Mostly Cloudy,27.83,0.75,15.01,0.46,rain,1010.2,356.0
2016-11-09 16:00:00,28.08,3,1.5,Clear,28.08,0.19,14.36,0.43,rain,1010.2,12.0
