datetime,temperature,uvIndex,windSpeed,summary,apparentTemperature,cloudCover,dewPoint,humidity,precipType,pressure,windBearing
2018-10-13 01:00:00,15.16,0,6.7,Partly Cloudy,15.16,0.47,6.99,0.58,rain,1017.61,131
2018-10-13 02:00:00,15.16,0,5.09,Partly Cloudy,15.16,0.47,6.99,0.58,rain,1017.3,120
2018-10-13 03:00:00,13.17,0,5.09,Partly Cloudy,13.17,0.48,6.0,0.62,rain,1017.05,120
2018-10-13 04:00:00,8.17,0,1.15,Partly Cloudy,8.17,0.49,4.01,0.75,rain,1016.92,176
2018-10-13 05:00:00,7.16,0,1.05,Partly Cloudy,7.16,0.5,4.01,0.8,rain,1016.97,180
2018-10-13 06:00:00,7.16,0,2.6,Partly Cloudy,5.38,0.52,3.0,0.75,rain,1017.17,20
2018-10-13 07:00:00,10.16,0,2.6,Partly Cloudy,10.16,0.53,6.0,0.75,rain,1017.47,20
2018-10-13 08:00:00,15.16,1,0.9,Partly Cloudy,15.16,0.54,6.99,0.58,rain,1017.8,179
2018-10-13 09:00:00,17.16,3,2.6,Partly Cloudy,17.16,0.54,6.0,0.48,rain,1018.05,240
2018-10-13 10:00:00,21.17,4,2.6,Partly Cloudy,21.17,0.53,4.99,0.35,rain,1018.16,240
2018-10-13 11:00:00,24.16,6,2.1,Partly Cloudy,24.16,0.52,4.0,0.27,rain,1018.09,290
2018-10-13 12:00:00,24.16,7,2.1,Partly Cloudy,24.16,0.51,4.0,0.27,rain,1017.85,290
2018-10-13 13:00:00,26.17,7,3.1,Partly Cloudy,26.17,0.5,4.0,0.24,rain,1017.49,210
2018-10-13 14:00:00,25.16,6,5.09,Partly Cloudy,25.16,0.48,4.0,0.25,rain,1017.11,191
2018-10-13 15:00:00,26.17,5,4.1,Partly Cloudy,26.17,0.48,4.0,0.24,rain,1016.8,200
2018-10-13 16:00:00,26.17,3,5.7,Partly Cloudy,26.17,0.47,6.98,0.3,rain,1016.64,210
2018-10-13 17:00:00,24.16,1,6.2,Partly Cloudy,24.16,0.47,9.98,0.41,rain,1016.66,210
2018-10-13 18:00:00,25.16,0,4.1,Partly Cloudy,25.16,0.47,7.99,0.34,rain,1016.85,150
2018-10-13 19:00:00,25.16,0,4.1,Partly Cloudy,25.16,0.47,7.99,0.34,rain,1017.17,150
2018-10-13 20:00:00,18.16,0,4.6,Partly Cloudy,18.16,0.47,11.99,0.67,rain,1017.53,221
2018-10-13 21:00:00,19.17,0,3.6,Partly Cloudy,19.17,0.47,9.99,0.55,rain,1017.83,210
2018-10-13 22:00:00,19.17,0,3.6,Partly Cloudy,19.17,0.47,9.99,0.55,rain,1018.01,210
2018-10-13 23:00:00,17.16,0,4.1,Partly Cloudy,17.16,0.47,10.99,0.67,rain,1018.01,230
2018-10-14 00:00:00,16.17,0,2.6,Partly Cloudy,16.17,0.47,10.99,0.71,rain,1017.84,240
2018-10-14 01:00:00,14.16,0,2.6,Partly Cloudy,14.16,0.47,9.99,0.76,rain,1017.56,240
2018-10-14 02:00:00,12.16,0,1.5,Partly Cloudy,12.16,0.47,9.0,0.81,rain,1017.26,341
2018-10-14 03:00:00,13.17,0,3.6,Partly Cloudy,13.17,0.48,9.99,0.81,rain,1017.0,341
2018-10-14 04:00:00,13.17,0,4.1,Partly Cloudy,13.17,0.49,9.99,0.81,rain,1016.88,20
2018-10-14 05:00:00,14.16,0,6.7,Partly Cloudy,14.16,0.5,9.0,0.71,rain,1016.93,20
2018-10-14 06:00:00,14.16,0,8.21,Clear,14.16,0.19,10.99,0.81,rain,1017.13,20
2018-10-14 07:00:00,14.16,0,9.3,Clear,14.16,0.19,10.99,0.81,rain,1017.44,11
2018-10-14 08:00:00,16.17,1,10.8,Breezy and Partly Cloudy,16.17,0.44,10.99,0.71,rain,1017.76,350
2018-10-14 09:00:00,16.17,3,11.3,Windy and Mostly Cloudy,16.17,0.75,10.99,0.71,rain,1018.01,341
2018-10-14 10:00:00,18.16,4,9.8,Mostly Cloudy,18.16,0.75,10.99,0.63,rain,1018.12,350
2018-10-14 11:00:00,20.17,5,10.8,Mostly Cloudy,20.17,0.75,9.99,0.52,rain,1018.05,350
2018-10-14 12:00:00,19.17,6,11.3,Windy and Mostly Cloudy,19.17,0.75,11.99,0.63,rain,1017.81,320
2018-10-14 13:00:00,20.17,7,8.8,Partly Cloudy,20.17,0.44,11.99,0.59,rain,1017.45,311
2018-10-14 14:00:00,20.17,7,11.8,Windy,20.17,0.19,10.99,0.56,rain,1017.07,320
2018-10-14 15:00:00,19.17,5,11.3,Windy,19.17,0.19,10.99,0.59,rain,1016.76,320
2018-10-14 16:00:00,19.17,3,10.8,Clear,19.17,0.19,10.99,0.59,rain,1016.6,311
2018-10-14 17:00:00,18.16,1,9.3,Clear,18.16,0.19,10.99,0.63,rain,1016.62,311
2018-10-14 18:00:00,17.16,0,9.3,Partly Cloudy,17.16,0.44,10.99,0.67,rain,1016.81,320
2018-10-14 19:00:00,16.17,0,3.32,Partly Cloudy,16.17,0.47,11.99,0.76,rain,1017.13,170
2018-10-14 20:00:00,16.17,0,7.2,Partly Cloudy,16.17,0.44,11.99,0.76,rain,1017.49,330
2018-10-14 21:00:00,16.17,0,6.2,Mostly Cloudy,16.17,0.75,11.99,0.76,rain,1017.79,350
2018-10-14 22:00:00,16.17,0,6.7,Mostly Cloudy,16.17,0.75,11.99,0.76,rain,1017.96,350
2018-10-14 23:00:00,15.16,0,6.2,Overcast,15.16,1.0,13.0,0.87,rain,1017.97,341
2018-10-15 00:00:00,15.16,0,6.2,Overcast,15.16,1.0,14.0,0.93,rain,1017.8,330
2018-10-15 01:00:00,16.17,0,5.09,Overcast,16.17,1.0,14.0,0.87,rain,1017.52,330
2018-10-15 02:00:00,15.16,0,4.6,Mostly Cloudy,15.16,0.75,14.0,0.93,rain,1017.21,330
2018-10-15 03:00:00,15.16,0,5.09,Mostly Cloudy,15.16,0.75,14.0,0.93,rain,1016.96,320
2018-10-15 04:00:00,15.16,0,4.6,Mostly Cloudy,15.16,0.75,13.0,0.87,rain,1016.84,311
2018-10-15 05:00:00,15.16,0,4.1,Mostly Cloudy,15.16,0.75,11.99,0.81,rain,1016.89,311
2018-10-15 06:00:00,14.16,0,3.6,Partly Cloudy,14.16,0.51,11.99,0.87,rain,1017.09,320
2018-10-15 07:00:00,14.16,0,2.6,Mostly Cloudy,14.16,0.75,11.99,0.87,rain,1017.4,0
2018-10-15 08:00:00,17.16,1,2.1,Clear,17.16,0.19,11.99,0.72,rain,1017.72,11
2018-10-15 09:00:00,17.16,3,2.6,Partly Cloudy,17.16,0.44,10.99,0.67,rain,1017.97,270
2018-10-15 10:00:00,18.16,4,2.6,Mostly Cloudy,18.16,0.75,10.99,0.63,rain,1018.08,270
2018-10-15 11:00:00,19.17,5,3.6,Mostly Cloudy,19.17,0.75,11.99,0.63,rain,1018.01,320
2018-10-15 12:00:00,19.17,6,6.2,Mostly Cloudy,19.17,0.75,11.99,0.63,rain,1017.76,311
2018-10-15 13:00:00,19.17,6,3.6,Mostly Cloudy,19.17,0.75,11.99,0.63,rain,1017.41,300
2018-10-15 14:00:00,21.17,6,2.6,Partly Cloudy,21.17,0.44,10.99,0.52,rain,1017.03,281
2018-10-15 15:00:00,19.17,4,7.2,Mostly Cloudy,19.17,0.75,9.99,0.55,rain,1016.72,311
2018-10-15 16:00:00,18.16,3,6.7,Mostly Cloudy,18.16,0.75,11.99,0.67,rain,1016.56,230
2018-10-15 17:00:00,16.17,1,4.6,Mostly Cloudy,16.17,0.75,13.0,0.82,rain,1016.58,200
2018-10-15 18:00:00,15.16,0,2.6,Mostly Cloudy,15.16,0.75,13.0,0.87,rain,1016.77,131
2018-10-15 19:00:00,14.16,0,2.6,Mostly Cloudy,14.16,0.75,13.0,0.93,rain,1017.09,120
2018-10-15 20:00:00,14.16,0,3.1,Mostly Cloudy,14.16,0.75,11.99,0.87,rain,1017.45,161
2018-10-15 21:00:00,13.17,0,2.6,Clear,13.17,0.19,11.99,0.93,rain,1017.75,150
2018-10-15 22:00:00,13.17,0,1.5,Partly Cloudy,13.17,0.47,10.99,0.87,rain,1017.92,150
2018-10-15 23:00:00,12.16,0,1.5,Partly Cloudy,12.16,0.46,9.99,0.87,rain,1017.92,191
2018-10-16 00:00:00,13.17,0,2.6,Clear,13.17,0.19,10.99,0.87,rain,1017.76,210
2018-10-16 01:00:00,12.16,0,3.6,Clear,12.16,0.19,9.99,0.87,rain,1017.48,180
2018-10-16 02:00:00,13.17,0,1.5,Partly Cloudy,13.17,0.47,9.99,0.81,rain,1017.17,221
2018-10-16 03:00:00,11.16,0,2.1,Partly Cloudy,11.16,0.47,9.01,0.87,rain,1016.92,200
2018-10-16 04:00:00,11.16,0,3.1,Partly Cloudy,11.16,0.48,9.01,0.87,rain,1016.8,230
2018-10-16 05:00:00,11.16,0,2.1,Partly Cloudy,11.16,0.5,9.01,0.87,rain,1016.85,240
2018-10-16 06:00:00,11.16,0,3.1,Clear,11.16,0.19,9.01,0.87,rain,1017.05,200
2018-10-16 07:00:00,13.17,0,3.6,Clear,13.17,0.19,9.99,0.81,rain,1017.36,191
2018-10-16 08:00:00,16.17,1,6.2,Clear,16.17,0.19,9.0,0.63,rain,1017.68,170
2018-10-16 09:00:00,17.16,3,5.7,Clear,17.16,0.19,9.0,0.59,rain,1017.93,180
2018-10-16 10:00:00,17.16,5,4.6,Partly Cloudy,17.16,0.53,8.0,0.55,rain,1018.04,180
2018-10-16 11:00:00,18.16,6,4.6,Partly Cloudy,18.16,0.52,9.0,0.55,rain,1017.97,200
2018-10-16 12:00:00,20.13,7,2.28,Partly Cloudy,20.13,0.5,10.47,0.54,rain,1017.72,155
2018-10-16 13:00:00,20.17,8,6.2,Clear,20.17,0.19,8.99,0.49,rain,1017.37,180
2018-10-16 14:00:00,19.17,7,7.2,Clear,19.17,0.19,9.99,0.55,rain,1016.99,180
2018-10-16 15:00:00,19.17,5,8.21,Clear,19.17,0.19,10.99,0.59,rain,1016.68,200
2018-10-16 16:00:00,18.16,3,8.21,Clear,18.16,0.19,10.99,0.63,rain,1016.51,191
2018-10-16 17:00:00,18.16,1,7.7,Clear,18.16,0.19,11.99,0.67,rain,1016.54,180
2018-10-16 18:00:00,17.16,0,7.7,Clear,17.16,0.19,10.99,0.67,rain,1016.73,180
2018-10-16 19:00:00,16.17,0,6.7,Clear,16.17,0.19,10.99,0.71,rain,1017.05,191
2018-10-16 20:00:00,16.17,0,5.7,Clear,16.17,0.19,10.99,0.71,rain,1017.41,180
2018-10-16 21:00:00,16.17,0,5.09,Partly Cloudy,16.17,0.47,11.99,0.76,rain,1017.71,161
2018-10-16 22:00:00,16.17,0,5.09,Partly Cloudy,16.17,0.46,10.99,0.71,rain,1017.88,170
2018-10-16 23:00:00,16.17,0,5.09,Partly Cloudy,16.17,0.46,9.99,0.67,rain,1017.88,180
2018-10-17 00:00:00,15.16,0,3.6,Partly Cloudy,15.16,0.46,10.99,0.76,rain,1017.72,180
2018-10-17 01:00:00,15.16,0,2.1,Partly Cloudy,15.16,0.46,10.99,0.76,rain,1017.44,161
2018-10-17 02:00:00,14.16,0,1.5,Partly Cloudy,14.16,0.46,9.99,0.76,rain,1017.13,140
2018-10-17 03:00:00,13.17,0,2.1,Partly Cloudy,13.17,0.47,9.99,0.81,rain,1016.88,230
2018-10-17 04:00:00,13.17,0,3.6,Partly Cloudy,13.17,0.48,9.99,0.81,rain,1016.76,170
2018-10-17 05:00:00,13.17,0,2.6,Partly Cloudy,13.17,0.5,10.99,0.87,rain,1016.81,221
2018-10-17 06:00:00,13.17,0,2.6,Partly Cloudy,13.17,0.51,10.99,0.87,rain,1017.01,221
2018-10-17 07:00:00,15.16,0,2.1,Partly Cloudy,15.16,0.52,10.99,0.76,rain,1017.32,200
2018-10-17 08:00:00,17.16,1,2.6,Partly Cloudy,17.16,0.53,11.99,0.72,rain,1017.64,180
2018-10-17 09:00:00,19.17,3,4.6,Partly Cloudy,19.17,0.53,9.0,0.52,rain,1017.89,140
2018-10-17 10:00:00,19.17,5,6.2,Partly Cloudy,19.17,0.53,9.99,0.55,rain,1018.0,161
2018-10-17 11:00:00,22.17,6,6.2,Partly Cloudy,22.17,0.52,8.99,0.43,rain,1017.92,170
2018-10-17 12:00:00,21.17,7,6.2,Partly Cloudy,21.17,0.5,8.99,0.46,rain,1017.68,180
2018-10-17 13:00:00,22.17,7,7.2,Partly Cloudy,22.17,0.49,9.98,0.46,rain,1017.33,191
2018-10-17 14:00:00,22.17,6,7.7,Partly Cloudy,22.17,0.48,9.98,0.46,rain,1016.95,200
2018-10-17 15:00:00,22.17,5,8.21,Partly Cloudy,22.17,0.47,10.98,0.49,rain,1016.64,191
2018-10-17 16:00:00,22.17,3,7.7,Partly Cloudy,22.17,0.46,10.98,0.49,rain,1016.47,191
2018-10-17 17:00:00,20.17,1,6.7,Partly Cloudy,20.17,0.46,10.99,0.56,rain,1016.5,210
2018-10-17 18:00:00,19.17,0,6.2,Partly Cloudy,19.17,0.46,10.99,0.59,rain,1016.69,210
2018-10-17 19:00:00,17.16,0,5.7,Partly Cloudy,17.16,0.46,11.99,0.72,rain,1017.01,240
2018-10-17 20:00:00,16.17,0,6.7,Partly Cloudy,16.17,0.46,11.99,0.76,rain,1017.37,240
2018-10-17 21:00:00,16.17,0,4.6,Partly Cloudy,16.17,0.46,13.0,0.82,rain,1017.67,221
2018-10-17 22:00:00,16.17,0,4.1,Partly Cloudy,16.17,0.46,13.0,0.82,rain,1017.84,230
2018-10-17 23:00:00,17.16,0,3.6,Partly Cloudy,17.16,0.46,11.99,0.72,rain,1017.84,240
2018-10-18 00:00:00,16.17,0,3.6,Partly Cloudy,16.17,0.46,11.99,0.76,rain,1017.68,240
2018-10-18 01:00:00,15.16,0,1.0,Partly Cloudy,15.16,0.46,11.99,0.81,rain,1017.4,350
2018-10-18 02:00:00,15.16,0,2.1,Partly Cloudy,15.16,0.46,11.99,0.81,rain,1017.09,20
2018-10-18 03:00:00,15.16,0,2.1,Partly Cloudy,15.16,0.47,11.99,0.81,rain,1016.84,350
2018-10-18 04:00:00,16.17,0,1.5,Partly Cloudy,16.17,0.48,11.99,0.76,rain,1016.72,300
2018-10-18 05:00:00,14.16,0,3.1,Partly Cloudy,14.16,0.49,11.99,0.87,rain,1016.77,341
2018-10-18 06:00:00,15.16,0,3.6,Partly Cloudy,15.16,0.51,11.99,0.81,rain,1016.97,0
2018-10-18 07:00:00,14.16,0,2.6,Partly Cloudy,14.16,0.52,10.99,0.81,rain,1017.28,11
2018-10-18 08:00:00,18.16,1,2.6,Partly Cloudy,18.16,0.53,11.99,0.67,rain,1017.6,0
2018-10-18 09:00:00,21.17,3,2.1,Partly Cloudy,21.17,0.53,11.99,0.56,rain,1017.85,311
2018-10-18 10:00:00,22.17,5,2.1,Partly Cloudy,22.17,0.52,10.98,0.49,rain,1017.96,311
2018-10-18 11:00:00,23.16,6,3.1,Partly Cloudy,23.16,0.51,8.99,0.41,rain,1017.88,230
2018-10-18 12:00:00,25.16,7,3.1,Partly Cloudy,25.16,0.5,8.99,0.36,rain,1017.64,230
2018-10-18 13:00:00,25.16,7,5.7,Partly Cloudy,25.16,0.49,7.99,0.34,rain,1017.28,320
2018-10-18 14:00:00,25.16,6,4.6,Partly Cloudy,25.16,0.47,7.99,0.34,rain,1016.91,330
2018-10-18 15:00:00,25.16,5,6.2,Partly Cloudy,25.16,0.47,7.99,0.34,rain,1016.6,320
2018-10-18 16:00:00,23.16,3,4.6,Partly Cloudy,23.16,0.46,7.99,0.38,rain,1016.43,251
2018-10-18 17:00:00,21.17,1,3.1,Partly Cloudy,21.17,0.46,9.99,0.49,rain,1016.46,221
2018-10-18 18:00:00,19.17,0,3.6,Partly Cloudy,19.17,0.46,11.99,0.63,rain,1016.65,320
2018-10-18 19:00:00,18.16,0,3.6,Clear,18.16,0.19,13.0,0.72,rain,1016.97,320
2018-10-18 20:00:00,18.16,0,3.23,Clear,18.16,0.19,11.99,0.67,rain,1017.33,175
2018-10-18 21:00:00,18.16,0,3.1,Partly Cloudy,18.16,0.44,13.0,0.72,rain,1017.63,210
2018-10-18 22:00:00,18.16,0,3.1,Mostly Cloudy,18.16,0.75,13.0,0.72,rain,1017.8,210
2018-10-18 23:00:00,17.16,0,2.6,Mostly Cloudy,17.16,0.75,13.99,0.82,rain,1017.8,200
2018-10-19 00:00:00,16.17,0,2.6,Mostly Cloudy,16.26,0.75,15.0,0.93,rain,1017.64,191
2018-10-19 01:00:00,15.16,0,3.6,Mostly Cloudy,15.16,0.75,14.0,0.93,rain,1017.36,180
2018-10-19 02:00:00,16.17,0,5.7,Mostly Cloudy,16.17,0.75,11.99,0.76,rain,1017.05,180
2018-10-19 03:00:00,16.17,0,6.7,Mostly Cloudy,16.17,0.75,10.99,0.71,rain,1016.8,191
2018-10-19 04:00:00,16.17,0,6.2,Mostly Cloudy,16.17,0.75,9.0,0.63,rain,1016.68,191
2018-10-19 05:00:00,16.17,0,5.7,Mostly Cloudy,16.17,0.75,8.0,0.58,rain,1016.73,191
2018-10-19 06:00:00,15.16,0,4.1,Partly Cloudy,15.16,0.44,8.01,0.62,rain,1016.93,180
2018-10-19 07:00:00,15.16,0,3.6,Partly Cloudy,15.16,0.52,9.0,0.67,rain,1017.24,150
2018-10-19 08:00:00,17.16,1,6.7,Mostly Cloudy,17.16,0.75,9.99,0.63,rain,1017.56,170
2018-10-19 09:00:00,18.16,3,8.8,Mostly Cloudy,18.16,0.75,9.99,0.59,rain,1017.81,180
2018-10-19 10:00:00,19.17,5,9.8,Partly Cloudy,19.17,0.44,9.0,0.52,rain,1017.92,170
2018-10-19 11:00:00,19.17,7,10.8,Clear,19.17,0.19,9.0,0.52,rain,1017.84,180
2018-10-19 12:00:00,20.17,9,11.8,Windy,20.17,0.19,8.99,0.49,rain,1017.6,180
2018-10-19 13:00:00,20.17,9,10.3,Clear,20.17,0.19,8.99,0.49,rain,1017.24,170
2018-10-19 14:00:00,20.17,8,12.4,Windy,20.17,0.19,8.99,0.49,rain,1016.86,170
2018-10-19 15:00:00,19.17,6,13.9,Windy,19.17,0.19,9.0,0.52,rain,1016.55,180
2018-10-19 16:00:00,19.17,3,12.9,Windy,19.17,0.19,9.0,0.52,rain,1016.39,180
2018-10-19 17:00:00,19.17,1,11.8,Windy,19.17,0.19,9.99,0.55,rain,1016.42,170
2018-10-19 18:00:00,18.16,0,11.3,Windy and Partly Cloudy,18.16,0.46,9.0,0.55,rain,1016.61,170
2018-10-19 19:00:00,16.17,0,10.3,Partly Cloudy,16.17,0.46,9.99,0.67,rain,1016.94,170
2018-10-19 20:00:00,16.17,0,9.3,Partly Cloudy,16.17,0.46,9.99,0.67,rain,1017.29,161
2018-10-19 21:00:00,16.17,0,10.3,Partly Cloudy,16.17,0.46,8.0,0.58,rain,1017.59,150
2018-10-19 22:00:00,16.17,0,11.8,Windy and Partly Cloudy,16.17,0.46,9.0,0.63,rain,1017.76,150
2018-10-19 23:00:00,15.16,0,11.3,Windy and Partly Cloudy,15.16,0.46,9.0,0.67,rain,1017.76,150
2018-10-20 00:00:00,15.16,0,11.8,Windy and Partly Cloudy,15.16,0.45,8.01,0.62,rain,1017.59,161
2018-10-20 01:00:00,16.17,0,13.4,Windy and Partly Cloudy,16.17,0.45,9.0,0.63,rain,1017.31,150
2018-10-20 02:00:00,15.16,0,9.8,Partly Cloudy,15.16,0.46,9.0,0.67,rain,1017.01,150
2018-10-20 03:00:00,15.16,0,9.8,Partly Cloudy,15.16,0.47,9.0,0.67,rain,1016.76,140
2018-10-20 04:00:00,15.16,0,8.8,Partly Cloudy,15.16,0.48,9.0,0.67,rain,1016.64,140
2018-10-20 05:00:00,15.16,0,8.8,Partly Cloudy,15.16,0.49,9.0,0.67,rain,1016.69,150
2018-10-20 06:00:00,15.16,0,6.2,Partly Cloudy,15.16,0.5,8.01,0.62,rain,1016.89,140
2018-10-20 07:00:00,16.17,0,6.2,Partly Cloudy,16.17,0.52,8.0,0.58,rain,1017.2,140
2018-10-20 08:00:00,18.16,1,4.1,Partly Cloudy,18.16,0.52,6.99,0.48,rain,1017.52,140
2018-10-20 09:00:00,20.17,3,5.7,Partly Cloudy,20.17,0.52,6.99,0.42,rain,1017.77,140
2018-10-20 10:00:00,22.17,5,8.21,Partly Cloudy,22.17,0.52,6.99,0.38,rain,1017.88,140
2018-10-20 11:00:00,24.16,6,8.21,Partly Cloudy,24.16,0.51,5.99,0.31,rain,1017.8,140
2018-10-20 12:00:00,26.17,7,6.7,Partly Cloudy,26.17,0.5,4.98,0.26,rain,1017.56,140
2018-10-20 13:00:00,26.17,7,8.8,Partly Cloudy,26.17,0.48,6.98,0.3,rain,1017.2,150
2018-10-20 14:00:00,27.16,6,8.21,Partly Cloudy,27.16,0.47,5.98,0.26,rain,1016.82,140
2018-10-20 15:00:00,27.16,5,9.3,Partly Cloudy,27.16,0.46,6.98,0.28,rain,1016.51,140
2018-10-20 16:00:00,27.16,3,8.8,Partly Cloudy,27.16,0.46,6.98,0.28,rain,1016.35,140
2018-10-20 17:00:00,26.17,1,7.2,Partly Cloudy,26.17,0.45,6.98,0.3,rain,1016.37,140
2018-10-20 18:00:00,23.16,0,7.7,Partly Cloudy,23.16,0.45,6.98,0.35,rain,1016.57,140
2018-10-20 19:00:00,20.17,0,6.2,Partly Cloudy,20.17,0.46,6.99,0.42,rain,1016.9,140
2018-10-20 20:00:00,19.17,0,5.7,Partly Cloudy,19.17,0.46,6.99,0.45,rain,1017.25,140
2018-10-20 21:00:00,17.16,0,4.1,Partly Cloudy,17.16,0.46,6.0,0.48,rain,1017.55,140
2018-10-20 22:00:00,17.16,0,2.6,Partly Cloudy,17.16,0.46,5.0,0.45,rain,1017.72,180
2018-10-20 23:00:00,16.17,0,2.6,Partly Cloudy,16.17,0.45,6.0,0.51,rain,1017.72,200
2018-10-21 00:00:00,16.17,0,2.6,Partly Cloudy,16.17,0.45,6.0,0.51,rain,1017.55,191
2018-10-21 01:00:00,16.17,0,2.6,Partly Cloudy,16.17,0.45,6.0,0.51,rain,1017.27,210
2018-10-21 02:00:00,15.16,0,3.6,Partly Cloudy,15.16,0.46,6.99,0.58,rain,1016.96,251
2018-10-21 03:00:00,15.16,0,4.1,Partly Cloudy,15.16,0.46,6.0,0.54,rain,1016.71,240
2018-10-21 04:00:00,14.16,0,3.6,Partly Cloudy,14.16,0.47,6.0,0.58,rain,1016.6,230
2018-10-21 05:00:00,13.17,0,3.1,Partly Cloudy,13.17,0.49,5.0,0.58,rain,1016.65,200
2018-10-21 06:00:00,14.16,0,3.6,Partly Cloudy,14.16,0.5,5.0,0.54,rain,1016.85,240
2018-10-21 07:00:00,15.16,0,4.1,Partly Cloudy,15.16,0.51,4.01,0.47,rain,1017.16,191
2018-10-21 08:00:00,17.16,1,2.6,Partly Cloudy,17.16,0.52,4.01,0.42,rain,1017.48,221
2018-10-21 09:00:00,19.17,3,3.6,Partly Cloudy,19.17,0.52,4.01,0.37,rain,1017.73,170
2018-10-21 10:00:00,23.16,5,6.2,Partly Cloudy,23.16,0.52,2.99,0.27,rain,1017.84,140
2018-10-21 11:00:00,23.16,6,7.2,Partly Cloudy,23.16,0.51,2.99,0.27,rain,1017.76,140
2018-10-21 12:00:00,26.17,7,6.2,Partly Cloudy,26.17,0.49,1.99,0.21,rain,1017.51,150
2018-10-21 13:00:00,29.17,7,6.2,Partly Cloudy,29.17,0.48,2.98,0.19,rain,1017.16,150
2018-10-21 14:00:00,29.17,6,6.2,Partly Cloudy,29.17,0.47,1.98,0.17,rain,1016.78,161
2018-10-21 15:00:00,29.17,5,6.2,Partly Cloudy,29.17,0.46,1.98,0.17,rain,1016.47,161
2018-10-21 16:00:00,29.17,3,6.7,Partly Cloudy,29.17,0.45,1.98,0.17,rain,1016.31,150
2018-10-21 17:00:00,29.17,1,7.2,Partly Cloudy,29.17,0.45,2.98,0.19,rain,1016.33,140
2018-10-21 18:00:00,27.16,0,6.2,Partly Cloudy,27.16,0.45,4.98,0.24,rain,1016.53,140
2018-10-21 19:00:00,23.16,0,4.6,Partly Cloudy,23.16,0.45,5.99,0.33,rain,1016.86,140
2018-10-21 20:00:00,23.16,0,4.6,Partly Cloudy,23.16,0.46,5.99,0.33,rain,1017.21,140
2018-10-21 21:00:00,20.17,0,3.1,Partly Cloudy,20.17,0.46,5.99,0.4,rain,1017.51,200
2018-10-21 22:00:00,19.17,0,4.1,Partly Cloudy,19.17,0.45,6.99,0.45,rain,1017.68,240
2018-10-21 23:00:00,18.16,0,4.1,Partly Cloudy,18.16,0.45,6.99,0.48,rain,1017.68,221
2018-10-22 00:00:00,18.16,0,5.09,Partly Cloudy,18.16,0.45,8.0,0.51,rain,1017.51,221
2018-10-22 01:00:00,17.16,0,4.1,Partly Cloudy,17.16,0.45,9.99,0.63,rain,1017.23,221
2018-10-22 02:00:00,16.17,0,3.1,Partly Cloudy,16.17,0.45,9.0,0.63,rain,1016.92,230
2018-10-22 03:00:00,16.17,0,3.1,Partly Cloudy,16.17,0.46,6.99,0.55,rain,1016.67,230
2018-10-22 04:00:00,14.16,0,1.64,Partly Cloudy,14.16,0.47,6.99,0.62,rain,1016.56,180
2018-10-22 05:00:00,13.17,0,3.1,Partly Cloudy,13.17,0.49,8.01,0.71,rain,1016.61,180
2018-10-22 06:00:00,12.16,0,3.1,Clear,12.16,0.19,8.01,0.76,rain,1016.81,180
2018-10-22 07:00:00,16.17,0,2.6,Clear,16.17,0.19,9.0,0.63,rain,1017.12,80
2018-10-22 08:00:00,20.17,1,2.6,Partly Cloudy,20.17,0.52,8.99,0.49,rain,1017.44,80
2018-10-22 09:00:00,24.16,3,3.1,Partly Cloudy,24.16,0.52,7.99,0.36,rain,1017.69,180
2018-10-22 10:00:00,27.16,5,2.6,Partly Cloudy,27.16,0.51,7.98,0.3,rain,1017.79,150
2018-10-22 11:00:00,31.17,6,2.6,Partly Cloudy,31.17,0.5,7.98,0.24,rain,1017.72,161
2018-10-22 12:00:00,33.18,7,2.6,Partly Cloudy,33.18,0.49,7.97,0.21,rain,1017.47,180
2018-10-22 13:00:00,35.17,7,3.6,Partly Cloudy,35.17,0.48,5.96,0.16,rain,1017.12,180
2018-10-22 14:00:00,35.17,7,3.6,Partly Cloudy,35.17,0.47,5.96,0.16,rain,1016.74,191
2018-10-22 15:00:00,34.15,5,4.6,Partly Cloudy,34.15,0.46,6.96,0.19,rain,1016.43,161
2018-10-22 16:00:00,35.17,3,3.6,Partly Cloudy,35.17,0.45,6.96,0.18,rain,1016.27,170
2018-10-22 17:00:00,35.17,1,5.09,Partly Cloudy,35.17,0.45,6.96,0.18,rain,1016.29,180
2018-10-22 18:00:00,27.16,0,4.1,Partly Cloudy,27.16,0.45,10.98,0.36,rain,1016.49,161
2018-10-22 19:00:00,24.16,0,2.6,Partly Cloudy,24.16,0.45,12.99,0.5,rain,1016.81,230
2018-10-22 20:00:00,21.17,0,2.1,Partly Cloudy,21.17,0.45,13.99,0.64,rain,1017.17,210
2018-10-22 21:00:00,22.17,0,2.6,Partly Cloudy,22.17,0.45,12.99,0.56,rain,1017.47,41
2018-10-22 22:00:00,25.16,0,4.1,Partly Cloudy,25.16,0.45,10.98,0.41,rain,1017.64,41
2018-10-22 23:00:00,27.16,0,4.1,Partly Cloudy,27.16,0.45,12.98,0.42,rain,1017.64,11
2018-10-23 00:00:00,24.16,0,4.1,Partly Cloudy,24.16,0.45,12.99,0.5,rain,1017.47,11
2018-10-23 01:00:00,24.16,0,2.07,Partly Cloudy,24.16,0.45,11.98,0.47,rain,1017.19,178
2018-10-23 02:00:00,24.16,0,2.6,Partly Cloudy,24.16,0.45,11.98,0.47,rain,1016.88,300
