datetime,temperature,uvIndex,windSpeed,summary,apparentTemperature,cloudCover,dewPoint,humidity,precipType,pressure,windBearing
2017-02-18 21:00:00,18.86,0,0.0,Partly Cloudy,18.86,0.45,15.16,0.79,rain,,48
2017-02-18 22:00:00,18.17,0,0.0,Partly Cloudy,18.17,0.45,14.8,0.81,rain,,48
2017-02-18 23:00:00,17.64,0,0.39,Partly Cloudy,17.64,0.25,14.42,0.81,rain,,50
2017-02-19 00:00:00,16.81,0,0.0,Partly Cloudy,16.81,0.45,14.54,0.87,rain,,50
2017-02-19 01:00:00,16.99,0,0.25,Partly Cloudy,16.99,0.45,14.64,0.86,rain,,41
2017-02-19 02:00:00,16.38,0,0.5,Clear,16.42,0.13,14.72,0.9,rain,,44
2017-02-19 03:00:00,16.08,0,0.03,Partly Cloudy,16.16,0.45,14.87,0.93,rain,,90
2017-02-19 04:00:00,15.36,0,0.0,Partly Cloudy,15.47,0.45,14.86,0.97,rain,,90
2017-02-19 05:00:00,15.24,0,0.44,Partly Cloudy,15.35,0.35,14.76,0.97,rain,,85
2017-02-19 06:00:00,14.96,0,0.21,Mostly Cloudy,15.08,0.75,14.76,0.99,rain,,60
2017-02-19 07:00:00,16.25,0,0.17,Partly Cloudy,16.42,0.47,15.53,0.95,rain,,73
2017-02-19 08:00:00,18.14,2,1.12,Partly Cloudy,18.4,0.38,16.76,0.92,rain,,41
2017-02-19 09:00:00,19.85,4,0.56,Partly Cloudy,20.02,0.44,16.61,0.82,rain,,27
2017-02-19 10:00:00,21.98,6,1.07,Partly Cloudy,22.12,0.44,16.73,0.72,rain,,29
2017-02-19 11:00:00,23.62,7,1.47,Mostly Cloudy,23.71,0.62,16.46,0.64,rain,,12
2017-02-19 12:00:00,24.4,8,1.52,Mostly Cloudy,24.51,0.63,16.53,0.62,rain,,10
2017-02-19 13:00:00,25.21,7,1.02,Mostly Cloudy,25.25,0.75,15.88,0.56,rain,,25
2017-02-19 14:00:00,25.82,7,1.48,Mostly Cloudy,25.82,0.68,15.08,0.52,rain,,27
2017-02-19 15:00:00,26.49,5,1.91,Mostly Cloudy,26.52,0.69,15.4,0.51,rain,,346
2017-02-19 16:00:00,26.43,3,0.97,Mostly Cloudy,26.47,0.75,15.65,0.52,rain,,350
2017-02-19 17:00:00,26.57,1,1.08,Partly Cloudy,26.57,0.43,13.81,0.45,rain,,305
2017-02-19 18:00:00,25.48,0,0.08,Clear,25.48,0.19,14.83,0.52,rain,,0
2017-02-19 19:00:00,23.37,0,0.0,Clear,23.37,0.19,14.96,0.59,rain,,0
2017-02-19 20:00:00,21.61,0,0.03,Partly Cloudy,21.61,0.49,14.19,0.63,rain,,270
2017-02-19 21:00:00,20.56,0,1.1,Partly Cloudy,20.56,0.45,15.34,0.72,rain,,197
2017-02-19 22:00:00,19.36,0,0.76,Partly Cloudy,19.37,0.45,15.28,0.77,rain,,130
2017-02-19 23:00:00,18.8,0,1.8,Mostly Cloudy,18.82,0.7,15.22,0.8,rain,,132
2017-02-20 00:00:00,18.42,0,0.81,Partly Cloudy,18.42,0.44,15.01,0.81,rain,,111
2017-02-20 01:00:00,16.95,0,0.05,Partly Cloudy,16.95,0.44,14.47,0.85,rain,,90
2017-02-20 02:00:00,16.34,0,1.24,Light Rain,16.43,0.82,15.02,0.92,rain,,105
2017-02-20 03:00:00,16.31,0,0.46,Mostly Cloudy,16.38,0.75,14.88,0.91,rain,,58
2017-02-20 04:00:00,15.94,0,0.68,Mostly Cloudy,15.97,0.75,14.48,0.91,rain,,69
2017-02-20 05:00:00,15.97,0,0.47,Mostly Cloudy,16.03,0.8,14.73,0.92,rain,,75
2017-02-20 06:00:00,15.92,0,0.33,Mostly Cloudy,16.07,0.8,15.28,0.96,rain,,64
2017-02-20 07:00:00,15.93,0,0.92,Light Rain,16.16,1.0,15.72,0.99,rain,,41
2017-02-20 08:00:00,16.22,2,1.93,Rain,16.47,0.49,15.98,0.98,rain,,46
2017-02-20 09:00:00,16.46,4,1.77,Rain,16.77,0.49,16.46,1.0,rain,,25
2017-02-20 10:00:00,16.8,6,1.81,Light Rain,17.12,0.49,16.64,0.99,rain,,28
2017-02-20 11:00:00,17.42,5,1.09,Overcast,17.77,1.0,17.02,0.98,rain,,8
2017-02-20 12:00:00,17.58,11,1.14,Clear,17.91,0.19,16.96,0.96,rain,,24
2017-02-20 13:00:00,19.17,9,1.18,Partly Cloudy,19.5,0.49,17.55,0.9,rain,,4
2017-02-20 14:00:00,20.97,5,1.38,Overcast,21.22,0.96,17.43,0.8,rain,,12
2017-02-20 15:00:00,19.97,5,1.08,Mostly Cloudy,20.19,0.84,17.02,0.83,rain,,330
2017-02-20 16:00:00,18.36,3,0.46,Light Rain,18.68,0.75,17.16,0.93,rain,,332
2017-02-20 17:00:00,18.04,1,0.44,Light Rain,18.34,0.84,16.96,0.93,rain,,324
2017-02-20 18:00:00,17.56,0,0.02,Mostly Cloudy,17.88,0.75,16.96,0.96,rain,,180
2017-02-20 19:00:00,17.44,0,0.14,Partly Cloudy,17.73,0.44,16.66,0.95,rain,,180
2017-02-20 20:00:00,17.44,0,0.57,Partly Cloudy,17.72,0.58,16.62,0.95,rain,,150
2017-02-20 21:00:00,16.88,0,0.0,Partly Cloudy,17.15,0.44,16.33,0.97,rain,,150
2017-02-20 22:00:00,16.34,0,0.45,Mostly Cloudy,16.61,0.75,16.11,0.99,rain,,88
2017-02-20 23:00:00,15.72,0,1.01,Light Rain,15.91,0.7,15.44,0.98,rain,,55
2017-02-21 00:00:00,15.61,0,1.51,Rain,15.78,0.75,15.32,0.98,rain,,82
2017-02-21 01:00:00,15.07,0,0.93,Light Rain,15.21,0.75,14.87,0.99,rain,,84
2017-02-21 02:00:00,14.68,0,1.18,Light Rain,14.81,0.75,14.62,1.0,rain,,85
2017-02-21 03:00:00,14.62,0,0.44,Light Rain,14.75,0.44,14.62,1.0,rain,,73
2017-02-21 04:00:00,14.62,0,0.26,Light Rain,14.75,0.45,14.62,1.0,rain,,61
2017-02-21 05:00:00,14.69,0,0.09,Rain,14.82,0.77,14.69,1.0,rain,,75
2017-02-21 06:00:00,15.23,0,2.17,Heavy Rain,15.39,0.95,15.02,0.99,rain,,18
2017-02-21 07:00:00,15.06,0,1.82,Rain,15.23,1.0,15.02,1.0,rain,,357
2017-02-21 08:00:00,15.01,2,1.33,Rain,15.18,0.49,15.01,1.0,rain,,359
2017-02-21 09:00:00,15.11,4,0.82,Heavy Rain,15.28,0.19,15.11,1.0,rain,,351
2017-02-21 10:00:00,15.49,4,1.39,Rain,15.71,1.0,15.49,1.0,rain,,7
2017-02-21 11:00:00,15.82,5,1.83,Light Rain,16.07,1.0,15.82,1.0,rain,,12
2017-02-21 12:00:00,15.57,5,1.28,Light Rain,15.79,1.0,15.57,1.0,rain,,24
2017-02-21 13:00:00,15.98,5,1.42,Light Rain,16.23,1.0,15.93,1.0,rain,,27
2017-02-21 14:00:00,16.37,5,2.22,Light Rain,16.67,1.0,16.37,1.0,rain,,26
2017-02-21 15:00:00,16.07,4,1.29,Light Rain,16.33,1.0,15.95,0.99,rain,,15
2017-02-21 16:00:00,16.16,3,1.74,Drizzle,16.44,1.0,16.16,1.0,rain,,8
2017-02-21 17:00:00,16.06,1,1.16,Rain,16.33,1.0,16.06,1.0,rain,,7
2017-02-21 18:00:00,15.93,0,0.59,Rain,16.19,1.0,15.93,1.0,rain,,17
2017-02-21 19:00:00,14.39,0,0.82,Rain,14.5,1.0,14.39,1.0,rain,,125
2017-02-21 20:00:00,14.11,0,0.9,Heavy Rain,14.18,1.0,14.07,1.0,rain,,146
2017-02-21 21:00:00,13.77,0,1.07,Heavy Rain,13.81,1.0,13.77,1.0,rain,,114
2017-02-21 22:00:00,13.28,0,0.87,Rain,13.28,1.0,13.28,1.0,rain,,107
2017-02-21 23:00:00,13.26,0,2.39,Rain,13.26,0.95,13.26,1.0,rain,,113
2017-02-22 00:00:00,13.06,0,0.27,Rain,13.06,0.44,13.06,1.0,rain,,126
2017-02-22 01:00:00,13.06,0,0.49,Light Rain,13.06,0.44,13.06,1.0,rain,,119
2017-02-22 02:00:00,13.37,0,1.5,Light Rain,13.37,0.88,13.17,0.99,rain,,122
2017-02-22 03:00:00,13.16,0,0.76,Partly Cloudy,13.16,0.44,13.16,1.0,rain,,104
2017-02-22 04:00:00,13.43,0,0.77,Partly Cloudy,13.43,0.45,13.14,0.98,rain,,111
2017-02-22 05:00:00,13.63,0,1.81,Partly Cloudy,13.63,0.47,13.37,0.98,rain,,104
2017-02-22 06:00:00,13.58,0,0.78,Partly Cloudy,13.58,0.44,13.08,0.97,rain,,117
2017-02-22 07:00:00,13.8,0,2.08,Mostly Cloudy,13.81,0.83,13.57,0.99,rain,,103
2017-02-22 08:00:00,14.4,2,2.35,Overcast,14.4,1.0,13.76,0.96,rain,,115
2017-02-22 09:00:00,15.57,3,2.58,Mostly Cloudy,15.57,0.8,14.13,0.91,rain,,91
2017-02-22 10:00:00,16.66,5,1.98,Mostly Cloudy,16.68,0.75,14.66,0.88,rain,,95
2017-02-22 11:00:00,17.16,6,2.53,Mostly Cloudy,17.16,0.8,14.59,0.85,rain,,99
2017-02-22 12:00:00,17.21,7,1.46,Mostly Cloudy,17.27,0.75,15.11,0.87,rain,,92
2017-02-22 13:00:00,18.19,7,0.97,Mostly Cloudy,18.24,0.75,15.36,0.84,rain,,93
2017-02-22 14:00:00,18.27,6,2.21,Mostly Cloudy,18.28,0.84,15.0,0.81,rain,,100
2017-02-22 15:00:00,17.65,5,1.14,Mostly Cloudy,17.76,0.75,15.58,0.88,rain,,99
2017-02-22 16:00:00,17.83,3,0.92,Overcast,17.95,1.0,15.72,0.87,rain,,118
2017-02-22 17:00:00,17.58,1,1.91,Overcast,17.72,1.0,15.78,0.89,rain,,98
2017-02-22 18:00:00,17.02,0,0.86,Mostly Cloudy,17.13,0.75,15.42,0.9,rain,,116
2017-02-22 19:00:00,16.83,0,1.67,Mostly Cloudy,16.93,0.75,15.29,0.91,rain,,102
2017-02-22 20:00:00,16.33,0,2.57,Mostly Cloudy,16.37,0.82,14.67,0.9,rain,,113
2017-02-22 21:00:00,15.86,0,1.34,Mostly Cloudy,15.9,0.75,14.55,0.92,rain,,106
2017-02-22 22:00:00,15.42,0,2.22,Mostly Cloudy,15.44,0.75,14.29,0.93,rain,,104
2017-02-22 23:00:00,15.12,0,2.44,Mostly Cloudy,15.12,0.8,13.81,0.92,rain,,109
2017-02-23 00:00:00,14.83,0,1.49,Partly Cloudy,14.83,0.44,13.51,0.92,rain,,109
2017-02-23 01:00:00,14.51,0,1.85,Partly Cloudy,14.51,0.44,13.36,0.93,rain,,109
2017-02-23 02:00:00,14.34,0,2.19,Overcast,14.34,0.95,13.05,0.92,rain,,103
2017-02-23 03:00:00,14.39,0,1.57,Partly Cloudy,14.39,0.44,13.25,0.93,rain,,116
2017-02-23 04:00:00,14.03,0,1.35,Partly Cloudy,14.03,0.44,12.99,0.94,rain,,111
2017-02-23 05:00:00,13.98,0,1.88,Mostly Cloudy,13.98,0.8,12.85,0.93,rain,,111
2017-02-23 06:00:00,13.64,0,1.43,Mostly Cloudy,13.64,0.75,12.56,0.93,rain,,111
2017-02-23 07:00:00,13.43,0,1.1,Mostly Cloudy,13.43,0.75,12.53,0.94,rain,,107
2017-02-23 08:00:00,14.16,2,1.55,Mostly Cloudy,14.16,0.8,12.74,0.91,rain,,98
2017-02-23 09:00:00,15.03,3,1.58,Mostly Cloudy,15.03,0.75,13.01,0.88,rain,,98
2017-02-23 10:00:00,15.48,5,0.8,Mostly Cloudy,15.48,0.75,13.41,0.88,rain,,96
2017-02-23 11:00:00,15.66,6,1.47,Mostly Cloudy,15.66,0.81,13.8,0.89,rain,,96
2017-02-23 12:00:00,15.39,7,1.09,Mostly Cloudy,15.4,0.75,14.19,0.93,rain,,86
2017-02-23 13:00:00,15.57,7,1.54,Mostly Cloudy,15.61,0.8,14.42,0.93,rain,,95
2017-02-23 14:00:00,15.15,6,0.94,Light Rain,15.25,0.84,14.66,0.97,rain,,117
2017-02-23 15:00:00,15.18,4,0.23,Rain,15.32,1.0,14.91,0.98,rain,,90
2017-02-23 16:00:00,15.18,3,0.23,Rain,15.32,1.0,14.93,0.98,rain,,90
2017-02-23 17:00:00,15.04,1,1.23,Rain,15.19,1.0,14.93,0.99,rain,,105
2017-02-23 18:00:00,14.62,0,0.61,Rain,14.75,1.0,14.62,1.0,rain,,98
2017-02-23 19:00:00,14.22,0,0.62,Light Rain,14.3,1.0,14.21,1.0,rain,,90
2017-02-23 20:00:00,14.13,0,1.62,Light Rain,14.18,0.8,13.97,0.99,rain,,100
2017-02-23 21:00:00,13.88,0,1.39,Mostly Cloudy,13.93,0.75,13.83,1.0,rain,,101
2017-02-23 22:00:00,13.75,0,0.89,Mostly Cloudy,13.76,0.75,13.53,0.99,rain,,111
2017-02-23 23:00:00,13.87,0,1.67,Mostly Cloudy,13.91,0.75,13.75,0.99,rain,,106
2017-02-24 00:00:00,13.75,0,0.63,Partly Cloudy,13.78,0.44,13.7,1.0,rain,,97
2017-02-24 01:00:00,13.75,0,0.62,Partly Cloudy,13.76,0.44,13.53,0.99,rain,,93
2017-02-24 02:00:00,13.88,0,0.6,Overcast,13.88,0.95,13.55,0.98,rain,,92
2017-02-24 03:00:00,13.57,0,0.27,Light Rain,13.59,0.44,13.57,1.0,rain,,103
2017-02-24 04:00:00,13.44,0,0.05,Light Rain,13.44,0.44,13.44,1.0,rain,,180
2017-02-24 05:00:00,13.88,0,0.36,Mostly Cloudy,13.92,0.77,13.81,1.0,rain,,102
2017-02-24 06:00:00,13.72,0,0.0,Light Rain,13.76,0.75,13.72,1.0,rain,,102
2017-02-24 07:00:00,13.77,0,0.11,Mostly Cloudy,13.81,0.75,13.77,1.0,rain,,90
2017-02-24 08:00:00,14.83,2,0.88,Mostly Cloudy,14.96,0.84,14.7,0.99,rain,,103
2017-02-24 09:00:00,15.48,3,0.63,Overcast,15.63,1.0,15.09,0.98,rain,,73
2017-02-24 10:00:00,16.69,4,0.93,Overcast,16.88,1.0,15.81,0.95,rain,,52
2017-02-24 11:00:00,17.75,6,1.38,Mostly Cloudy,17.88,0.86,15.76,0.88,rain,,43
2017-02-24 12:00:00,18.64,6,0.73,Mostly Cloudy,18.83,0.84,16.41,0.87,rain,,26
2017-02-24 13:00:00,19.57,7,0.64,Mostly Cloudy,19.77,0.75,16.8,0.84,rain,,356
2017-02-24 14:00:00,20.02,6,0.94,Mostly Cloudy,20.09,0.8,15.89,0.77,rain,,346
2017-02-24 15:00:00,19.78,5,0.45,Mostly Cloudy,19.97,0.75,16.69,0.82,rain,,348
2017-02-24 16:00:00,20.14,3,0.44,Mostly Cloudy,20.3,0.75,16.58,0.8,rain,,350
2017-02-24 17:00:00,21.21,1,0.42,Mostly Cloudy,21.3,0.8,16.27,0.73,rain,,355
2017-02-24 18:00:00,20.18,0,0.06,Mostly Cloudy,20.41,0.75,17.13,0.83,rain,,0
2017-02-24 19:00:00,18.6,0,0.34,Partly Cloudy,18.92,0.44,17.26,0.92,rain,,330
2017-02-24 20:00:00,18.25,0,0.12,Partly Cloudy,18.57,0.4,17.19,0.94,rain,,351
2017-02-24 21:00:00,17.47,0,0.0,Clear,17.79,0.19,16.93,0.97,rain,,351
2017-02-24 22:00:00,17.25,0,0.02,Clear,17.58,0.24,16.87,0.98,rain,,41
2017-02-24 23:00:00,17.18,0,0.16,Partly Cloudy,17.5,0.3,16.79,0.98,rain,,74
2017-02-25 00:00:00,16.79,0,0.0,Partly Cloudy,17.08,0.44,16.5,0.98,rain,,74
2017-02-25 01:00:00,16.79,0,0.0,Partly Cloudy,17.13,0.44,16.77,1.0,rain,,74
2017-02-25 02:00:00,17.19,0,0.0,Mostly Cloudy,17.53,0.72,16.85,0.98,rain,,74
2017-02-25 03:00:00,16.66,0,0.0,Partly Cloudy,16.98,0.44,16.58,1.0,rain,,74
2017-02-25 04:00:00,16.37,0,0.0,Partly Cloudy,16.67,0.44,16.37,1.0,rain,,74
2017-02-25 05:00:00,16.63,0,0.13,Partly Cloudy,16.93,0.45,16.46,0.99,rain,,0
2017-02-25 06:00:00,16.38,0,0.0,Partly Cloudy,16.69,0.44,16.38,1.0,rain,,0
2017-02-25 07:00:00,16.56,0,0.23,Partly Cloudy,16.88,0.51,16.56,1.0,rain,,353
2017-02-25 08:00:00,17.27,2,0.57,Mostly Cloudy,17.6,0.81,16.91,0.98,rain,,347
2017-02-25 09:00:00,18.53,3,0.35,Mostly Cloudy,18.87,0.78,17.4,0.93,rain,,330
2017-02-25 10:00:00,19.46,5,0.67,Mostly Cloudy,19.8,0.78,17.69,0.9,rain,,310
2017-02-25 11:00:00,21.33,6,0.58,Mostly Cloudy,21.56,0.8,17.37,0.78,rain,,331
2017-02-25 12:00:00,22.09,7,0.66,Mostly Cloudy,22.32,0.75,17.52,0.75,rain,,309
2017-02-25 13:00:00,23.36,7,0.63,Mostly Cloudy,23.55,0.75,17.31,0.69,rain,,307
2017-02-25 14:00:00,19.1,8,0.91,Partly Cloudy,19.39,0.42,17.24,0.89,rain,,203
2017-02-25 15:00:00,17.89,6,0.38,Rain,18.19,0.19,16.87,0.94,rain,,247
2017-02-25 16:00:00,17.51,3,0.53,Rain,17.87,0.19,17.14,0.98,rain,,192
2017-02-25 17:00:00,17.91,1,0.09,Light Rain,18.29,0.19,17.41,0.97,rain,,30
2017-02-25 18:00:00,18.2,0,0.0,Clear,18.59,0.19,17.65,0.97,rain,,30
2017-02-25 19:00:00,17.79,0,0.0,Mostly Cloudy,18.21,0.75,17.55,0.98,rain,,30
2017-02-25 20:00:00,17.62,0,0.11,Partly Cloudy,17.97,0.55,17.13,0.97,rain,,270
2017-02-25 21:00:00,17.45,0,0.0,Partly Cloudy,17.82,0.44,17.15,0.98,rain,,270
2017-02-25 22:00:00,17.15,0,0.04,Partly Cloudy,17.51,0.3,17.03,0.99,rain,,0
2017-02-25 23:00:00,17.28,0,0.07,Partly Cloudy,17.64,0.3,17.09,0.99,rain,,291
2017-02-26 00:00:00,16.39,0,0.0,Partly Cloudy,16.69,0.44,16.39,1.0,rain,,291
2017-02-26 01:00:00,16.54,0,0.13,Partly Cloudy,16.87,0.44,16.54,1.0,rain,,180
2017-02-26 02:00:00,16.02,0,0.09,Partly Cloudy,16.26,0.55,15.88,0.99,rain,,190
2017-02-26 03:00:00,15.73,0,0.0,Partly Cloudy,15.9,0.44,15.34,0.98,rain,,190
2017-02-26 04:00:00,14.85,0,0.16,Partly Cloudy,15.0,0.44,14.85,1.0,rain,,181
2017-02-26 05:00:00,14.88,0,0.2,Foggy,15.04,1.0,14.88,1.0,rain,,227
2017-02-26 06:00:00,14.33,0,0.12,Foggy,14.43,1.0,14.33,1.0,rain,,221
2017-02-26 07:00:00,14.66,0,0.0,Foggy,14.79,1.0,14.66,1.0,rain,,221
2017-02-26 08:00:00,16.24,2,0.3,Foggy,16.54,0.26,16.24,1.0,rain,,180
2017-02-26 09:00:00,17.67,4,0.09,Clear,18.08,0.19,17.53,0.99,rain,,180
2017-02-26 10:00:00,21.72,7,0.81,Clear,22.06,0.19,18.29,0.81,rain,,102
2017-02-26 11:00:00,22.28,9,0.82,Clear,22.49,0.19,17.37,0.74,rain,,77
2017-02-26 12:00:00,23.91,9,0.63,Partly Cloudy,24.17,0.44,17.99,0.7,rain,,359
2017-02-26 13:00:00,23.98,9,0.43,Partly Cloudy,24.07,0.44,16.43,0.63,rain,,41
2017-02-26 14:00:00,24.89,7,0.79,Partly Cloudy,24.89,0.53,13.59,0.5,rain,,181
2017-02-26 15:00:00,25.34,6,0.93,Partly Cloudy,25.34,0.44,14.88,0.52,rain,,172
2017-02-26 16:00:00,25.38,3,0.95,Partly Cloudy,25.38,0.44,14.54,0.51,rain,,179
2017-02-26 17:00:00,25.55,1,1.62,Partly Cloudy,25.55,0.53,12.94,0.46,rain,,184
2017-02-26 18:00:00,23.76,0,1.47,Clear,23.76,0.19,13.01,0.51,rain,,170
2017-02-26 19:00:00,21.62,0,0.61,Clear,21.62,0.19,12.9,0.58,rain,,180
2017-02-26 20:00:00,19.38,0,0.21,Partly Cloudy,19.38,0.52,13.99,0.71,rain,,45
2017-02-26 21:00:00,18.38,0,0.25,Clear,18.48,0.19,15.66,0.84,rain,,64
2017-02-26 22:00:00,17.61,0,0.0,Clear,17.77,0.19,15.92,0.9,rain,,64
2017-02-26 23:00:00,17.29,0,0.23,Mostly Cloudy,17.47,0.88,15.87,0.91,rain,,28
2017-02-27 00:00:00,17.72,0,0.33,Partly Cloudy,17.94,0.44,16.31,0.91,rain,,41
2017-02-27 01:00:00,17.44,0,0.31,Partly Cloudy,17.64,0.44,16.12,0.92,rain,,6
2017-02-27 02:00:00,17.02,0,1.06,Mostly Cloudy,17.23,0.9,16.02,0.94,rain,,17
2017-02-27 03:00:00,16.47,0,0.39,Partly Cloudy,16.64,0.44,15.62,0.95,rain,,27
2017-02-27 04:00:00,16.47,0,0.47,Partly Cloudy,16.64,0.44,15.62,0.95,rain,,8
2017-02-27 05:00:00,16.36,0,0.99,Mostly Cloudy,16.54,0.75,15.59,0.95,rain,,16
2017-02-27 06:00:00,15.91,0,0.38,Mostly Cloudy,16.06,0.75,15.24,0.96,rain,,28
2017-02-27 07:00:00,15.79,0,0.66,Mostly Cloudy,15.92,0.75,15.11,0.96,rain,,38
2017-02-27 08:00:00,15.84,2,1.15,Mostly Cloudy,15.94,0.84,14.92,0.94,rain,,38
2017-02-27 09:00:00,15.99,3,0.29,Mostly Cloudy,16.1,0.75,14.98,0.94,rain,,29
2017-02-27 10:00:00,16.91,5,0.46,Mostly Cloudy,17.04,0.75,15.46,0.91,rain,,34
2017-02-27 11:00:00,18.74,6,0.74,Mostly Cloudy,18.83,0.8,15.77,0.83,rain,,34
2017-02-27 12:00:00,20.32,7,0.65,Mostly Cloudy,20.43,0.75,16.24,0.77,rain,,23
2017-02-27 13:00:00,20.81,7,0.71,Mostly Cloudy,20.92,0.75,16.36,0.76,rain,,21
2017-02-27 14:00:00,21.07,6,1.49,Mostly Cloudy,21.07,0.75,15.48,0.7,rain,,37
2017-02-27 15:00:00,21.21,5,0.96,Mostly Cloudy,21.26,0.79,15.91,0.72,rain,,345
2017-02-27 16:00:00,21.72,3,0.87,Partly Cloudy,21.8,0.44,16.18,0.71,rain,,16
2017-02-27 17:00:00,21.63,1,1.14,Partly Cloudy,21.63,0.51,15.36,0.68,rain,,349
2017-02-27 18:00:00,20.91,0,0.72,Partly Cloudy,20.92,0.4,15.52,0.71,rain,,345
2017-02-27 19:00:00,19.02,0,0.0,Partly Cloudy,19.08,0.47,15.63,0.81,rain,,345
2017-02-27 20:00:00,18.04,0,0.63,Partly Cloudy,18.11,0.38,15.44,0.85,rain,,4
