datetime,temperature,uvIndex,windSpeed,summary,apparentTemperature,cloudCover,dewPoint,humidity,precipType,pressure,windBearing
2018-08-17 16:00:00,25.67,1,5.34,Partly Cloudy,25.67,0.26,1.81,0.21,rain,,299
2018-08-17 17:00:00,24.99,0,4.2,Clear,24.99,0.24,1.06,0.21,rain,,300
2018-08-17 18:00:00,21.85,0,3.96,Clear,21.85,0.23,-5.77,0.15,rain,,207
2018-08-17 19:00:00,18.66,0,3.99,Clear,18.66,0.21,-10.46,0.13,rain,,204
2018-08-17 20:00:00,17.3,0,4.64,Clear,17.3,0.19,-9.22,0.15,rain,,187
2018-08-17 21:00:00,16.3,0,4.92,Clear,16.3,0.18,-9.83,0.16,rain,,189
2018-08-17 22:00:00,15.3,0,4.06,Clear,15.3,0.17,-9.52,0.17,rain,,197
2018-08-17 23:00:00,14.36,0,4.14,Clear,14.36,0.16,-9.2,0.19,rain,,195
2018-08-18 00:00:00,13.05,0,3.82,Clear,13.05,0.16,-8.27,0.22,rain,,185
2018-08-18 01:00:00,11.68,0,5.02,Clear,11.68,0.16,-6.92,0.27,rain,,186
2018-08-18 02:00:00,10.68,0,4.01,Mostly Cloudy,10.68,0.75,-6.29,0.3,rain,,194
2018-08-18 03:00:00,10.05,0,3.93,Mostly Cloudy,10.05,0.75,-5.97,0.32,rain,,191
2018-08-18 04:00:00,8.63,0,2.73,Partly Cloudy,7.03,0.44,-3.97,0.41,rain,,202
2018-08-18 05:00:00,9.57,0,1.34,Mostly Cloudy,9.57,0.75,0.77,0.54,rain,,175
2018-08-18 06:00:00,11.33,0,2.66,Mostly Cloudy,11.33,0.85,3.01,0.57,rain,,115
2018-08-18 07:00:00,11.82,0,3.13,Mostly Cloudy,11.82,0.85,5.89,0.67,rain,,82
2018-08-18 08:00:00,11.23,1,4.77,Mostly Cloudy,11.23,0.87,5.43,0.67,rain,,60
2018-08-18 09:00:00,12.29,2,6.27,Mostly Cloudy,12.29,0.87,6.25,0.67,rain,,43
2018-08-18 10:00:00,14.41,3,6.48,Mostly Cloudy,14.41,0.7,6.68,0.6,rain,,46
2018-08-18 11:00:00,15.06,4,4.79,Mostly Cloudy,15.06,0.7,6.0,0.55,rain,,53
2018-08-18 12:00:00,15.46,4,4.05,Mostly Cloudy,15.46,0.85,6.0,0.53,rain,,70
2018-08-18 13:00:00,13.42,4,7.07,Breezy and Mostly Cloudy,13.42,0.87,5.13,0.57,rain,,78
2018-08-18 14:00:00,14.11,4,5.01,Mostly Cloudy,14.11,0.75,5.51,0.56,rain,,76
2018-08-18 15:00:00,13.73,2,4.44,Mostly Cloudy,13.73,0.75,4.76,0.55,rain,,101
2018-08-18 16:00:00,12.41,1,5.44,Mostly Cloudy,12.41,0.75,4.07,0.57,rain,,109
2018-08-18 17:00:00,10.73,0,6.23,Mostly Cloudy,10.73,0.75,3.38,0.6,rain,,105
2018-08-18 18:00:00,9.05,0,7.65,Breezy and Mostly Cloudy,5.53,0.75,3.08,0.66,rain,,99
2018-08-18 19:00:00,8.36,0,7.56,Breezy and Mostly Cloudy,4.66,0.87,3.38,0.71,rain,,92
2018-08-18 20:00:00,8.68,0,5.51,Mostly Cloudy,5.73,0.87,3.38,0.69,rain,,86
2018-08-18 21:00:00,8.68,0,4.07,Mostly Cloudy,6.34,0.75,3.71,0.71,rain,,80
2018-08-18 22:00:00,8.98,0,4.91,Mostly Cloudy,6.35,0.75,3.71,0.7,rain,,78
2018-08-18 23:00:00,9.36,0,3.66,Mostly Cloudy,7.38,0.75,4.01,0.69,rain,,77
2018-08-19 00:00:00,9.28,0,2.86,Mostly Cloudy,7.73,0.75,4.38,0.71,rain,,80
2018-08-19 01:00:00,9.66,0,1.98,Mostly Cloudy,8.81,0.75,4.68,0.71,rain,,76
2018-08-19 02:00:00,9.28,0,1.11,Mostly Cloudy,9.28,0.75,5.0,0.75,rain,,69
2018-08-19 03:00:00,9.98,0,1.51,Mostly Cloudy,9.62,0.75,5.0,0.71,rain,,76
2018-08-19 04:00:00,9.98,0,1.4,Mostly Cloudy,9.73,0.75,6.0,0.76,rain,,55
2018-08-19 05:00:00,10.3,0,1.1,Mostly Cloudy,10.3,0.75,6.0,0.75,rain,,48
2018-08-19 06:00:00,10.0,0,1.54,Mostly Cloudy,9.61,0.75,6.69,0.8,rain,,23
2018-08-19 07:00:00,10.3,0,1.13,Mostly Cloudy,10.3,0.75,6.32,0.76,rain,,6
2018-08-19 08:00:00,10.81,1,1.36,Mostly Cloudy,10.81,0.75,6.46,0.75,rain,,24
2018-08-19 09:00:00,12.0,2,1.31,Mostly Cloudy,12.0,0.75,6.99,0.71,rain,,18
2018-08-19 10:00:00,13.3,3,2.91,Mostly Cloudy,13.3,0.75,7.07,0.66,rain,,342
2018-08-19 11:00:00,15.29,4,2.98,Mostly Cloudy,15.29,0.75,6.69,0.56,rain,,315
2018-08-19 12:00:00,16.91,6,2.77,Partly Cloudy,16.91,0.44,6.07,0.49,rain,,328
2018-08-19 13:00:00,17.79,6,3.15,Clear,17.79,0.19,5.54,0.45,rain,,307
2018-08-19 14:00:00,19.32,5,2.66,Clear,19.32,0.19,5.08,0.39,rain,,322
2018-08-19 15:00:00,20.29,3,2.73,Partly Cloudy,20.29,0.28,3.13,0.32,rain,,282
2018-08-19 16:00:00,21.29,1,3.33,Partly Cloudy,21.29,0.26,2.14,0.28,rain,,300
2018-08-19 17:00:00,20.29,0,4.06,Partly Cloudy,20.29,0.25,2.47,0.31,rain,,291
2018-08-19 18:00:00,18.23,0,2.22,Clear,18.23,0.23,3.51,0.38,rain,,329
2018-08-19 19:00:00,16.62,0,0.0,Clear,16.62,0.21,3.77,0.42,rain,,329
2018-08-19 20:00:00,15.01,0,0.11,Clear,15.01,0.19,4.07,0.48,rain,,68
2018-08-19 21:00:00,14.01,0,0.29,Clear,14.01,0.18,4.02,0.51,rain,,270
2018-08-19 22:00:00,13.71,0,0.88,Clear,13.71,0.17,5.07,0.56,rain,,263
2018-08-19 23:00:00,12.33,0,0.24,Clear,12.33,0.16,4.7,0.6,rain,,241
2018-08-20 00:00:00,12.33,0,0.26,Clear,12.33,0.16,4.7,0.6,rain,,284
2018-08-20 01:00:00,11.58,0,0.22,Clear,11.58,0.16,5.32,0.65,rain,,110
2018-08-20 02:00:00,11.21,0,0.72,Clear,11.21,0.17,5.64,0.69,rain,,120
2018-08-20 03:00:00,10.53,0,0.15,Clear,10.53,0.18,5.94,0.73,rain,,82
2018-08-20 04:00:00,10.53,0,0.0,Clear,10.53,0.19,5.94,0.73,rain,,82
2018-08-20 05:00:00,9.86,0,0.53,Clear,9.86,0.2,5.58,0.75,rain,,250
2018-08-20 06:00:00,10.83,0,0.38,Clear,10.83,0.21,5.94,0.72,rain,,21
2018-08-20 07:00:00,9.78,0,0.29,Clear,9.78,0.22,5.58,0.75,rain,,270
2018-08-20 08:00:00,13.63,1,0.24,Clear,13.63,0.24,7.49,0.66,rain,,58
2018-08-20 09:00:00,17.33,2,0.74,Partly Cloudy,17.33,0.25,6.99,0.51,rain,,359
2018-08-20 10:00:00,19.59,4,2.12,Partly Cloudy,19.59,0.27,7.53,0.46,rain,,321
2018-08-20 11:00:00,21.54,6,3.72,Partly Cloudy,21.54,0.28,7.06,0.39,rain,,344
2018-08-20 12:00:00,23.22,6,2.86,Partly Cloudy,23.22,0.28,7.06,0.35,rain,,330
2018-08-20 13:00:00,24.98,6,3.67,Partly Cloudy,24.98,0.29,5.73,0.29,rain,,317
2018-08-20 14:00:00,25.21,5,3.71,Partly Cloudy,25.21,0.29,4.86,0.27,rain,,310
2018-08-20 15:00:00,25.91,3,4.52,Partly Cloudy,25.91,0.28,4.43,0.25,rain,,314
2018-08-20 16:00:00,25.21,1,5.46,Partly Cloudy,25.21,0.27,5.12,0.27,rain,,312
2018-08-20 17:00:00,24.32,0,4.35,Partly Cloudy,24.32,0.25,6.25,0.31,rain,,306
2018-08-20 18:00:00,21.93,0,2.79,Clear,21.93,0.23,5.44,0.34,rain,,334
2018-08-20 19:00:00,20.47,0,1.73,Clear,20.47,0.21,5.51,0.38,rain,,327
2018-08-20 20:00:00,19.71,0,1.01,Clear,19.71,0.2,5.69,0.4,rain,,334
2018-08-20 21:00:00,16.96,0,0.15,Clear,16.96,0.18,5.37,0.46,rain,,343
2018-08-20 22:00:00,17.03,0,0.72,Clear,17.03,0.17,5.37,0.46,rain,,51
2018-08-20 23:00:00,15.97,0,0.08,Clear,15.97,0.17,4.38,0.46,rain,,101
2018-08-21 00:00:00,14.59,0,0.76,Clear,14.59,0.16,4.76,0.52,rain,,3
2018-08-21 01:00:00,14.22,0,0.0,Clear,14.22,0.17,3.69,0.49,rain,,3
2018-08-21 02:00:00,13.85,0,0.38,Clear,13.85,0.17,4.06,0.52,rain,,350
2018-08-21 03:00:00,13.54,0,0.42,Clear,13.54,0.18,4.38,0.54,rain,,0
2018-08-21 04:00:00,12.47,0,0.41,Clear,12.47,0.19,3.69,0.55,rain,,310
2018-08-21 05:00:00,12.9,0,0.25,Clear,12.9,0.2,3.75,0.54,rain,,106
2018-08-21 06:00:00,11.48,0,0.34,Clear,11.48,0.21,3.38,0.58,rain,,88
2018-08-21 07:00:00,12.22,0,0.08,Clear,12.22,0.23,3.75,0.56,rain,,90
2018-08-21 08:00:00,12.22,1,0.08,Clear,12.22,0.24,3.75,0.56,rain,,90
2018-08-21 09:00:00,13.53,2,0.9,Partly Cloudy,13.53,0.26,0.99,0.42,rain,,343
2018-08-21 10:00:00,22.58,4,3.46,Partly Cloudy,22.58,0.27,3.75,0.29,rain,,4
2018-08-21 11:00:00,23.67,6,4.46,Partly Cloudy,23.67,0.28,4.07,0.28,rain,,356
2018-08-21 12:00:00,25.29,6,5.73,Partly Cloudy,25.29,0.29,3.43,0.24,rain,,343
2018-08-21 13:00:00,26.26,6,5.97,Partly Cloudy,26.26,0.29,3.26,0.23,rain,,340
2018-08-21 14:00:00,26.81,5,4.42,Partly Cloudy,26.81,0.29,2.25,0.2,rain,,322
2018-08-21 15:00:00,27.82,3,5.0,Partly Cloudy,27.82,0.28,2.06,0.19,rain,,339
2018-08-21 16:00:00,26.66,1,3.9,Partly Cloudy,26.66,0.27,1.43,0.19,rain,,343
2018-08-21 17:00:00,25.98,0,4.93,Partly Cloudy,25.98,0.25,0.75,0.19,rain,,346
2018-08-21 18:00:00,23.61,0,3.44,Clear,23.61,0.24,0.42,0.22,rain,,344
2018-08-21 19:00:00,21.64,0,1.69,Clear,21.64,0.22,0.05,0.24,rain,,328
2018-08-21 20:00:00,19.69,0,1.14,Clear,19.69,0.2,0.06,0.27,rain,,359
2018-08-21 21:00:00,18.71,0,1.28,Clear,18.71,0.19,-0.31,0.28,rain,,334
2018-08-21 22:00:00,16.69,0,1.58,Clear,16.69,0.17,0.06,0.32,rain,,33
2018-08-21 23:00:00,14.94,0,2.12,Clear,14.94,0.17,0.06,0.36,rain,,53
2018-08-22 00:00:00,14.64,0,1.96,Clear,14.64,0.17,0.06,0.37,rain,,56
2018-08-22 01:00:00,15.01,0,3.74,Clear,15.01,0.17,0.39,0.37,rain,,43
2018-08-22 02:00:00,14.71,0,2.24,Clear,14.71,0.17,0.39,0.38,rain,,30
2018-08-22 03:00:00,14.99,0,3.52,Clear,14.99,0.18,-0.29,0.35,rain,,45
2018-08-22 04:00:00,14.82,0,2.67,Clear,14.82,0.19,2.02,0.42,rain,,31
2018-08-22 05:00:00,14.05,0,4.19,Clear,14.05,0.2,3.77,0.5,rain,,22
2018-08-22 06:00:00,13.98,0,4.04,Clear,13.98,0.22,5.16,0.55,rain,,5
2018-08-22 07:00:00,12.79,0,2.91,Clear,12.79,0.23,5.39,0.61,rain,,30
2018-08-22 08:00:00,14.14,1,2.44,Clear,14.14,0.24,6.46,0.6,rain,,15
2018-08-22 09:00:00,17.23,2,1.95,Partly Cloudy,17.23,0.26,5.07,0.45,rain,,0
2018-08-22 10:00:00,20.37,4,5.54,Partly Cloudy,20.37,0.27,4.01,0.34,rain,,349
2018-08-22 11:00:00,21.61,6,5.38,Partly Cloudy,21.61,0.28,2.69,0.29,rain,,334
2018-08-22 12:00:00,22.81,6,3.17,Partly Cloudy,22.81,0.29,2.99,0.27,rain,,295
2018-08-22 13:00:00,23.27,6,6.42,Partly Cloudy,23.27,0.29,1.53,0.24,rain,,312
2018-08-22 14:00:00,23.61,5,5.75,Partly Cloudy,23.61,0.29,1.82,0.24,rain,,314
2018-08-22 15:00:00,23.98,3,6.12,Partly Cloudy,23.98,0.28,2.12,0.24,rain,,332
2018-08-22 16:00:00,23.98,1,5.82,Partly Cloudy,23.98,0.27,1.76,0.23,rain,,337
2018-08-22 17:00:00,23.3,0,6.09,Partly Cloudy,23.3,0.26,1.07,0.23,rain,,311
2018-08-22 18:00:00,21.31,0,3.79,Clear,21.31,0.24,0.76,0.26,rain,,312
2018-08-22 19:00:00,19.08,0,2.28,Clear,19.08,0.22,1.53,0.31,rain,,324
2018-08-22 20:00:00,18.32,0,0.0,Clear,18.32,0.2,1.54,0.32,rain,,324
2018-08-22 21:00:00,17.71,0,0.03,Clear,17.71,0.19,0.99,0.32,rain,,180
2018-08-22 22:00:00,15.53,0,1.29,Clear,15.53,0.18,1.07,0.37,rain,,234
2018-08-22 23:00:00,16.32,0,0.97,Clear,16.32,0.17,0.7,0.35,rain,,263
2018-08-23 00:00:00,15.07,0,0.53,Clear,15.07,0.17,0.7,0.38,rain,,239
2018-08-23 01:00:00,14.05,0,0.69,Clear,14.05,0.17,1.63,0.43,rain,,189
2018-08-23 02:00:00,12.41,0,0.12,Clear,12.41,0.18,1.63,0.48,rain,,217
2018-08-23 03:00:00,10.92,0,2.12,Clear,10.92,0.18,2.32,0.55,rain,,200
2018-08-23 04:00:00,10.62,0,2.35,Clear,10.62,0.19,2.7,0.58,rain,,192
2018-08-23 05:00:00,9.57,0,2.17,Clear,8.56,0.21,2.01,0.59,rain,,206
2018-08-23 06:00:00,9.23,0,0.26,Clear,9.23,0.22,3.01,0.65,rain,,180
2018-08-23 07:00:00,8.51,0,0.46,Clear,8.51,0.23,3.0,0.68,rain,,163
2018-08-23 08:00:00,13.86,1,0.72,Partly Cloudy,13.86,0.25,4.37,0.53,rain,,160
2018-08-23 09:00:00,17.55,2,0.2,Partly Cloudy,17.55,0.26,4.66,0.43,rain,,14
2018-08-23 10:00:00,19.27,4,1.79,Partly Cloudy,19.27,0.27,4.99,0.39,rain,,332
2018-08-23 11:00:00,20.92,6,3.66,Partly Cloudy,20.92,0.28,5.39,0.36,rain,,323
2018-08-23 12:00:00,21.97,6,3.83,Partly Cloudy,21.97,0.29,4.44,0.32,rain,,307
2018-08-23 13:00:00,23.28,6,5.06,Partly Cloudy,23.28,0.29,2.12,0.25,rain,,307
2018-08-23 14:00:00,24.29,5,4.72,Partly Cloudy,24.29,0.29,1.07,0.22,rain,,298
2018-08-23 15:00:00,23.91,3,3.56,Partly Cloudy,23.91,0.29,-0.09,0.2,rain,,312
2018-08-23 16:00:00,24.29,1,3.76,Partly Cloudy,24.29,0.27,-1.21,0.18,rain,,326
2018-08-23 17:00:00,23.98,0,4.32,Partly Cloudy,23.98,0.26,-4.97,0.14,rain,,317
2018-08-23 18:00:00,20.93,0,3.53,Clear,20.93,0.24,-5.66,0.16,rain,,292
2018-08-23 19:00:00,19.33,0,1.25,Clear,19.33,0.22,-6.62,0.17,rain,,303
2018-08-23 20:00:00,17.4,0,0.83,Clear,17.4,0.2,-6.95,0.18,rain,,275
2018-08-23 21:00:00,15.89,0,0.69,Clear,15.89,0.19,-5.39,0.23,rain,,243
2018-08-23 22:00:00,13.94,0,0.72,Clear,13.94,0.18,-3.1,0.31,rain,,188
2018-08-23 23:00:00,14.0,0,0.7,Clear,14.0,0.17,-3.28,0.3,rain,,192
2018-08-24 00:00:00,12.36,0,0.84,Clear,12.36,0.17,-2.97,0.34,rain,,195
2018-08-24 01:00:00,10.94,0,0.84,Clear,10.94,0.17,-3.97,0.35,rain,,175
2018-08-24 02:00:00,10.3,0,0.72,Clear,10.3,0.18,-3.28,0.38,rain,,184
2018-08-24 03:00:00,10.0,0,1.29,Clear,10.0,0.19,-2.97,0.4,rain,,208
2018-08-24 04:00:00,7.62,0,0.81,Clear,7.62,0.2,-2.34,0.49,rain,,163
2018-08-24 05:00:00,7.24,0,1.2,Clear,7.24,0.21,-2.01,0.52,rain,,69
2018-08-24 06:00:00,8.51,0,1.61,Clear,7.83,0.22,2.56,0.66,rain,,76
2018-08-24 07:00:00,9.23,0,1.2,Clear,9.23,0.24,3.24,0.66,rain,,87
2018-08-24 08:00:00,12.59,1,1.47,Partly Cloudy,12.59,0.25,7.56,0.71,rain,,79
2018-08-24 09:00:00,15.6,2,3.29,Partly Cloudy,15.6,0.26,8.51,0.63,rain,,52
2018-08-24 10:00:00,18.31,4,3.59,Partly Cloudy,18.31,0.28,8.69,0.54,rain,,36
2018-08-24 11:00:00,19.93,6,4.51,Clear,19.93,0.19,8.69,0.48,rain,,14
2018-08-24 12:00:00,21.61,6,4.5,Partly Cloudy,21.61,0.3,7.76,0.41,rain,,356
2018-08-24 13:00:00,22.91,6,5.02,Partly Cloudy,22.91,0.3,7.81,0.38,rain,,7
2018-08-24 14:00:00,22.98,5,4.41,Partly Cloudy,22.98,0.44,6.12,0.34,rain,,357
2018-08-24 15:00:00,22.91,3,4.14,Partly Cloudy,22.91,0.58,6.42,0.35,rain,,355
2018-08-24 16:00:00,23.28,1,4.62,Partly Cloudy,23.28,0.58,5.13,0.31,rain,,357
2018-08-24 17:00:00,21.75,0,5.12,Partly Cloudy,21.75,0.44,4.63,0.33,rain,,9
2018-08-24 18:00:00,20.31,0,4.25,Partly Cloudy,20.31,0.51,6.84,0.42,rain,,10
2018-08-24 19:00:00,18.31,0,4.85,Partly Cloudy,18.31,0.32,8.65,0.53,rain,,11
2018-08-24 20:00:00,16.93,0,3.01,Clear,16.93,0.21,6.75,0.51,rain,,20
2018-08-24 21:00:00,15.61,0,4.43,Clear,15.61,0.19,6.43,0.54,rain,,15
2018-08-24 22:00:00,14.61,0,3.46,Clear,14.61,0.18,8.38,0.66,rain,,13
2018-08-24 23:00:00,14.31,0,3.33,Overcast,14.31,1.0,9.32,0.72,rain,,26
2018-08-25 00:00:00,13.82,0,4.24,Overcast,13.82,1.0,9.0,0.73,rain,,53
2018-08-25 01:00:00,12.82,0,2.86,Mostly Cloudy,12.82,0.75,9.0,0.78,rain,,62
2018-08-25 02:00:00,11.82,0,2.63,Partly Cloudy,11.82,0.44,9.0,0.83,rain,,59
2018-08-25 03:00:00,11.82,0,2.31,Clear,11.82,0.19,9.0,0.83,rain,,38
2018-08-25 04:00:00,11.61,0,2.39,Mostly Cloudy,11.61,0.75,9.01,0.84,rain,,40
2018-08-25 05:00:00,10.92,0,2.64,Mostly Cloudy,10.92,0.75,9.01,0.88,rain,,40
2018-08-25 06:00:00,10.67,0,2.19,Mostly Cloudy,10.67,0.75,9.01,0.89,rain,,46
2018-08-25 07:00:00,11.76,0,3.17,Partly Cloudy,11.76,0.58,9.55,0.86,rain,,6
2018-08-25 08:00:00,12.37,1,3.57,Partly Cloudy,12.37,0.58,9.99,0.85,rain,,25
2018-08-25 09:00:00,14.36,2,4.49,Partly Cloudy,14.36,0.48,9.99,0.75,rain,,11
2018-08-25 10:00:00,15.76,4,5.38,Partly Cloudy,15.76,0.38,9.99,0.69,rain,,8
2018-08-25 11:00:00,17.61,6,5.74,Clear,17.61,0.19,9.69,0.6,rain,,350
2018-08-25 12:00:00,19.61,7,5.48,Clear,19.61,0.19,9.37,0.52,rain,,350
2018-08-25 13:00:00,21.24,6,6.0,Clear,21.24,0.19,8.37,0.44,rain,,345
2018-08-25 14:00:00,22.36,5,6.16,Partly Cloudy,22.36,0.3,8.53,0.41,rain,,344
2018-08-25 15:00:00,22.81,3,5.74,Partly Cloudy,22.81,0.29,8.53,0.4,rain,,336
2018-08-25 16:00:00,22.36,1,4.95,Partly Cloudy,22.36,0.28,7.99,0.4,rain,,333
2018-08-25 17:00:00,22.36,0,4.18,Partly Cloudy,22.36,0.26,7.99,0.4,rain,,332
2018-08-25 18:00:00,20.68,0,2.58,Partly Cloudy,20.68,0.25,6.7,0.4,rain,,330
2018-08-25 19:00:00,19.63,0,2.04,Clear,19.63,0.23,6.69,0.43,rain,,337
2018-08-25 20:00:00,18.32,0,1.02,Clear,18.32,0.21,6.69,0.47,rain,,12
2018-08-25 21:00:00,17.33,0,1.64,Clear,17.33,0.2,6.69,0.5,rain,,19
2018-08-25 22:00:00,16.01,0,2.01,Clear,16.01,0.19,6.69,0.54,rain,,33
2018-08-25 23:00:00,15.71,0,1.52,Clear,15.71,0.18,6.69,0.55,rain,,47
2018-08-26 00:00:00,14.96,0,1.96,Clear,14.96,0.18,6.32,0.56,rain,,36
2018-08-26 01:00:00,14.27,0,1.96,Clear,14.27,0.18,7.02,0.62,rain,,29
2018-08-26 02:00:00,14.01,0,1.21,Clear,14.01,0.18,7.39,0.64,rain,,24
2018-08-26 03:00:00,13.37,0,1.26,Clear,13.37,0.19,7.69,0.69,rain,,29
2018-08-26 04:00:00,13.01,0,0.99,Clear,13.01,0.2,7.64,0.7,rain,,12
2018-08-26 05:00:00,13.01,0,0.73,Clear,13.01,0.21,8.02,0.72,rain,,6
2018-08-26 06:00:00,12.01,0,1.47,Clear,12.01,0.23,8.02,0.77,rain,,43
2018-08-26 07:00:00,11.26,0,0.79,Clear,11.26,0.24,7.63,0.78,rain,,22
2018-08-26 08:00:00,14.27,1,1.24,Partly Cloudy,14.27,0.26,9.0,0.71,rain,,7
2018-08-26 09:00:00,17.82,2,2.28,Partly Cloudy,17.82,0.27,9.0,0.56,rain,,4
2018-08-26 10:00:00,20.24,4,4.52,Partly Cloudy,20.24,0.28,8.99,0.48,rain,,353
2018-08-26 11:00:00,22.28,6,7.31,Breezy and Partly Cloudy,22.28,0.29,7.06,0.37,rain,,327
2018-08-26 12:00:00,23.59,7,6.47,Partly Cloudy,23.59,0.3,5.74,0.32,rain,,301
2018-08-26 13:00:00,24.61,6,6.98,Breezy and Partly Cloudy,24.61,0.3,6.13,0.31,rain,,316
2018-08-26 14:00:00,25.66,5,7.35,Breezy and Partly Cloudy,25.66,0.3,4.69,0.26,rain,,311
2018-08-26 15:00:00,26.28,3,8.19,Breezy and Partly Cloudy,26.28,0.29,3.75,0.23,rain,,301
2018-08-26 16:00:00,25.98,1,8.29,Breezy,25.98,0.19,2.75,0.22,rain,,294
2018-08-26 17:00:00,24.98,0,6.65,Clear,24.98,0.19,2.14,0.23,rain,,297
2018-08-26 18:00:00,23.99,0,4.81,Clear,23.99,0.19,-1.58,0.18,rain,,287
2018-08-26 19:00:00,21.64,0,3.86,Clear,21.64,0.19,-5.2,0.16,rain,,243
2018-08-26 20:00:00,17.68,0,5.27,Clear,17.68,0.21,-7.89,0.17,rain,,208
2018-08-26 21:00:00,15.99,0,5.3,Clear,15.99,0.2,-9.2,0.17,rain,,198
2018-08-26 22:00:00,14.68,0,4.75,Clear,14.68,0.19,-8.21,0.2,rain,,202
2018-08-26 23:00:00,13.36,0,4.06,Clear,13.36,0.18,-6.29,0.25,rain,,195
2018-08-27 00:00:00,12.36,0,4.83,Clear,12.36,0.18,-4.92,0.3,rain,,194
2018-08-27 01:00:00,10.68,0,3.26,Clear,10.68,0.18,-3.9,0.36,rain,,204
2018-08-27 02:00:00,8.68,0,3.68,Clear,6.53,0.19,-2.97,0.44,rain,,199
2018-08-27 03:00:00,7.68,0,3.8,Clear,5.25,0.19,-1.98,0.5,rain,,193
2018-08-27 04:00:00,6.3,0,4.8,Clear,3.06,0.2,-1.98,0.55,rain,,200
2018-08-27 05:00:00,5.38,0,5.63,Clear,1.53,0.22,-2.61,0.56,rain,,196
2018-08-27 06:00:00,3.68,0,4.37,Clear,0.02,0.23,-3.6,0.59,rain,,192
2018-08-27 07:00:00,3.33,0,5.29,Clear,-0.89,0.24,-4.42,0.57,rain,,196
2018-08-27 08:00:00,6.03,1,6.02,Partly Cloudy,2.19,0.26,-3.6,0.5,rain,,194
2018-08-27 09:00:00,8.37,3,5.86,Partly Cloudy,5.22,0.27,-4.97,0.38,rain,,189
2018-08-27 10:00:00,10.97,4,2.95,Partly Cloudy,10.97,0.29,-5.96,0.3,rain,,180
2018-08-27 11:00:00,13.97,6,2.41,Partly Cloudy,13.97,0.3,-9.52,0.19,rain,,193
2018-08-27 12:00:00,16.98,7,2.84,Partly Cloudy,16.98,0.3,-13.27,0.11,rain,,216
2018-08-27 13:00:00,18.98,6,2.78,Partly Cloudy,18.98,0.31,-14.72,0.09,rain,,207
2018-08-27 14:00:00,19.98,5,4.42,Partly Cloudy,19.98,0.3,-17.52,0.07,rain,,230
2018-08-27 15:00:00,19.29,3,3.98,Partly Cloudy,19.29,0.3,-17.47,0.07,rain,,229
2018-08-27 16:00:00,19.98,1,4.03,Partly Cloudy,19.98,0.28,-14.22,0.09,rain,,213
2018-08-27 17:00:00,17.66,0,4.43,Partly Cloudy,17.66,0.27,-13.21,0.11,rain,,203
2018-08-27 18:00:00,13.98,0,4.94,Partly Cloudy,13.98,0.25,-13.19,0.14,rain,,200
2018-08-27 19:00:00,12.3,0,3.99,Clear,12.3,0.23,-13.81,0.15,rain,,206
2018-08-27 20:00:00,10.98,0,4.01,Clear,10.98,0.22,-13.81,0.16,rain,,196
2018-08-27 21:00:00,9.66,0,3.69,Clear,7.73,0.2,-13.81,0.18,rain,,191
2018-08-27 22:00:00,8.29,0,2.59,Clear,6.73,0.19,-13.51,0.2,rain,,188
2018-08-27 23:00:00,8.29,0,1.67,Clear,7.51,0.18,-13.18,0.2,rain,,173
2018-08-28 00:00:00,7.61,0,3.22,Clear,5.51,0.18,-13.19,0.21,rain,,200
2018-08-28 01:00:00,7.29,0,3.16,Clear,5.16,0.18,-12.89,0.22,rain,,186
2018-08-28 02:00:00,7.04,0,2.28,Clear,5.5,0.19,-12.57,0.23,rain,,195
2018-08-28 03:00:00,7.36,0,4.99,Clear,4.29,0.2,-12.89,0.22,rain,,190
2018-08-28 04:00:00,7.04,0,3.08,Clear,4.9,0.21,-12.89,0.23,rain,,182
2018-08-28 05:00:00,5.68,0,3.44,Clear,3.02,0.22,-12.59,0.25,rain,,181
2018-08-28 06:00:00,4.34,0,2.07,Clear,2.53,0.23,-11.96,0.29,rain,,194
2018-08-28 07:00:00,4.34,0,3.17,Partly Cloudy,1.59,0.25,-11.5,0.3,rain,,183
2018-08-28 08:00:00,9.36,1,3.4,Partly Cloudy,7.52,0.26,-11.41,0.22,rain,,179
2018-08-28 09:00:00,11.6,3,2.76,Partly Cloudy,11.6,0.28,-9.97,0.21,rain,,180
2018-08-28 10:00:00,13.81,4,2.17,Partly Cloudy,13.81,0.29,-8.41,0.21,rain,,186
2018-08-28 11:00:00,16.46,6,0.98,Partly Cloudy,16.46,0.3,-6.3,0.2,rain,,119
2018-08-28 12:00:00,17.01,7,1.5,Partly Cloudy,17.01,0.31,-5.51,0.21,rain,,98
2018-08-28 13:00:00,18.32,6,1.26,Partly Cloudy,18.32,0.31,-5.98,0.19,rain,,34
2018-08-28 14:00:00,20.22,5,2.27,Partly Cloudy,20.22,0.31,-5.47,0.17,rain,,1
2018-08-28 15:00:00,20.41,3,1.73,Partly Cloudy,20.41,0.3,-5.23,0.17,rain,,0
2018-08-28 16:00:00,20.41,1,2.6,Partly Cloudy,20.41,0.29,-5.23,0.17,rain,,327
2018-08-28 17:00:00,19.56,0,2.69,Partly Cloudy,19.56,0.27,-4.71,0.19,rain,,341
2018-08-28 18:00:00,18.33,0,1.98,Partly Cloudy,18.33,0.25,-3.97,0.22,rain,,314
