datetime,temperature,uvIndex,windSpeed,summary,apparentTemperature,cloudCover,dewPoint,humidity,precipType,pressure,windBearing
2017-03-07 20:00:00,19.94,0,0.46,Clear,19.94,0.13,10.8,0.56,rain,,129.0
2017-03-07 21:00:00,18.68,0,0.4,Partly Cloudy,18.68,0.44,11.83,0.64,rain,,125.0
2017-03-07 22:00:00,18.68,0,0.49,Partly Cloudy,18.68,0.43,11.46,0.63,rain,,106.0
2017-03-07 23:00:00,17.53,0,0.06,Partly Cloudy,17.53,0.43,11.25,0.67,rain,,83.0
2017-03-08 00:00:00,16.58,0,0.13,Partly Cloudy,16.58,0.43,11.88,0.74,rain,,90.0
2017-03-08 01:00:00,15.84,0,0.0,Partly Cloudy,15.84,0.43,11.78,0.77,rain,,90.0
2017-03-08 02:00:00,14.99,0,0.22,Partly Cloudy,14.99,0.43,11.49,0.8,rain,,90.0
2017-03-08 03:00:00,14.37,0,0.0,Partly Cloudy,14.37,0.43,12.41,0.88,rain,,90.0
2017-03-08 04:00:00,13.92,0,0.28,Partly Cloudy,13.92,0.43,12.12,0.89,rain,,108.0
2017-03-08 05:00:00,13.93,0,0.0,Partly Cloudy,13.93,0.43,11.83,0.87,rain,,108.0
2017-03-08 06:00:00,13.03,0,0.0,Partly Cloudy,13.03,0.44,12.03,0.94,rain,,108.0
2017-03-08 07:00:00,14.09,0,0.0,Partly Cloudy,14.09,0.45,13.13,0.94,rain,,108.0
2017-03-08 08:00:00,17.94,2,0.0,Partly Cloudy,17.94,0.25,14.14,0.79,rain,,108.0
2017-03-08 09:00:00,20.87,4,0.0,Partly Cloudy,20.87,0.49,14.42,0.67,rain,,108.0
2017-03-08 10:00:00,22.68,6,0.54,Partly Cloudy,22.68,0.51,14.73,0.61,rain,,30.0
2017-03-08 11:00:00,24.57,8,1.35,Partly Cloudy,24.57,0.26,13.17,0.49,rain,,97.0
2017-03-08 12:00:00,25.26,10,0.77,Clear,25.26,0.19,13.89,0.49,rain,,134.0
2017-03-08 13:00:00,25.78,10,0.88,Clear,25.78,0.19,12.62,0.44,rain,,100.0
2017-03-08 14:00:00,26.73,8,1.48,Partly Cloudy,26.73,0.31,12.12,0.4,rain,,131.0
2017-03-08 15:00:00,26.68,6,1.35,Clear,26.68,0.19,12.18,0.41,rain,,136.0
2017-03-08 16:00:00,26.32,3,1.69,Clear,26.32,0.19,11.94,0.41,rain,,147.0
2017-03-08 17:00:00,24.97,1,1.14,Partly Cloudy,24.97,0.31,11.27,0.42,rain,,167.0
2017-03-08 18:00:00,24.11,0,0.72,Clear,24.11,0.19,11.4,0.45,rain,,182.0
2017-03-08 19:00:00,22.61,0,0.17,Clear,22.61,0.19,11.36,0.49,rain,,180.0
2017-03-08 20:00:00,20.36,0,0.12,Clear,20.36,0.23,10.9,0.55,rain,,172.0
2017-03-08 21:00:00,20.12,0,0.19,Partly Cloudy,20.12,0.43,10.82,0.55,rain,,210.0
2017-03-08 22:00:00,18.88,0,0.63,Partly Cloudy,18.88,0.43,13.28,0.7,rain,,162.0
2017-03-08 23:00:00,19.54,0,1.3,Partly Cloudy,19.54,0.38,11.59,0.6,rain,,168.0
2017-03-09 00:00:00,18.82,0,0.29,Partly Cloudy,18.82,0.43,12.92,0.69,rain,,124.0
2017-03-09 01:00:00,17.79,0,0.14,Partly Cloudy,17.79,0.43,13.0,0.74,rain,,180.0
2017-03-09 02:00:00,17.13,0,0.52,Mostly Cloudy,17.13,0.75,11.39,0.69,rain,,224.0
2017-03-09 03:00:00,17.01,0,0.0,Partly Cloudy,17.01,0.43,11.19,0.69,rain,,224.0
2017-03-09 04:00:00,16.34,0,0.0,Partly Cloudy,16.34,0.43,11.77,0.74,rain,,224.0
2017-03-09 05:00:00,15.18,0,0.0,Clear,15.18,0.03,10.34,0.73,rain,,224.0
2017-03-09 06:00:00,14.39,0,0.0,Clear,14.39,0.0,9.87,0.74,rain,,224.0
2017-03-09 07:00:00,14.17,0,0.0,Clear,14.17,0.0,11.3,0.83,rain,,224.0
2017-03-09 08:00:00,18.44,2,0.35,Partly Cloudy,18.44,0.25,10.83,0.61,rain,,151.0
2017-03-09 09:00:00,21.11,4,1.63,Partly Cloudy,21.11,0.49,11.91,0.56,rain,,125.0
2017-03-09 10:00:00,22.53,6,2.32,Partly Cloudy,22.53,0.51,12.91,0.55,rain,,134.0
2017-03-09 11:00:00,24.19,7,2.1,Partly Cloudy,24.19,0.53,11.39,0.45,rain,,113.0
2017-03-09 12:00:00,25.13,10,1.58,Clear,25.13,0.19,11.83,0.44,rain,,128.0
2017-03-09 13:00:00,25.64,10,2.49,Clear,25.64,0.19,10.84,0.4,rain,,109.0
2017-03-09 14:00:00,25.21,7,2.36,Partly Cloudy,25.21,0.45,9.96,0.38,rain,,102.0
2017-03-09 15:00:00,24.29,6,1.33,Clear,24.29,0.19,9.68,0.4,rain,,108.0
2017-03-09 16:00:00,18.46,3,5.57,Rain,18.46,0.19,13.68,0.74,rain,,200.0
2017-03-09 17:00:00,17.68,1,0.44,Light Rain,17.68,0.34,13.59,0.77,rain,,69.0
2017-03-09 18:00:00,16.22,0,1.61,Clear,16.22,0.19,12.79,0.8,rain,,118.0
2017-03-09 19:00:00,13.29,0,2.74,Rain,13.29,0.19,12.14,0.93,rain,,142.0
2017-03-09 20:00:00,13.05,0,2.16,Light Rain,13.05,0.56,11.4,0.9,rain,,126.0
2017-03-09 21:00:00,13.59,0,1.05,Partly Cloudy,13.59,0.44,11.41,0.87,rain,,126.0
2017-03-09 22:00:00,13.24,0,0.06,Partly Cloudy,13.24,0.43,10.93,0.86,rain,,90.0
2017-03-09 23:00:00,13.1,0,0.98,Mostly Cloudy,13.1,0.88,10.41,0.84,rain,,139.0
2017-03-10 00:00:00,13.43,0,1.81,Partly Cloudy,13.43,0.43,10.92,0.85,rain,,109.0
2017-03-10 01:00:00,13.33,0,1.68,Partly Cloudy,13.33,0.43,11.56,0.89,rain,,117.0
2017-03-10 02:00:00,13.23,0,1.94,Mostly Cloudy,13.23,0.88,10.96,0.86,rain,,127.0
2017-03-10 03:00:00,13.07,0,1.13,Partly Cloudy,13.07,0.43,10.79,0.86,rain,,112.0
2017-03-10 04:00:00,12.39,0,1.73,Partly Cloudy,12.39,0.43,10.28,0.87,rain,,142.0
2017-03-10 05:00:00,11.67,0,2.01,Mostly Cloudy,11.67,0.75,9.41,0.86,rain,,116.0
2017-03-10 06:00:00,11.4,0,2.2,Mostly Cloudy,11.4,0.75,8.72,0.84,rain,,130.0
2017-03-10 07:00:00,10.76,0,2.53,Mostly Cloudy,10.76,0.84,8.25,0.85,rain,,125.0
2017-03-10 08:00:00,12.16,1,2.91,Mostly Cloudy,12.16,0.84,8.4,0.78,rain,,117.0
2017-03-10 09:00:00,13.63,4,1.56,Partly Cloudy,13.63,0.44,9.17,0.74,rain,,120.0
2017-03-10 10:00:00,15.81,6,2.1,Partly Cloudy,15.81,0.44,9.73,0.67,rain,,133.0
2017-03-10 11:00:00,17.18,9,2.17,Clear,17.18,0.19,9.66,0.61,rain,,113.0
2017-03-10 12:00:00,19.11,10,2.36,Clear,19.11,0.19,10.51,0.57,rain,,85.0
2017-03-10 13:00:00,20.74,10,2.12,Clear,20.74,0.19,11.02,0.54,rain,,99.0
2017-03-10 14:00:00,20.81,7,1.28,Partly Cloudy,20.81,0.4,10.08,0.5,rain,,125.0
2017-03-10 15:00:00,21.19,5,0.9,Partly Cloudy,21.19,0.44,9.99,0.49,rain,,147.0
2017-03-10 16:00:00,21.14,3,0.55,Partly Cloudy,21.14,0.44,9.38,0.47,rain,,101.0
2017-03-10 17:00:00,20.53,1,0.93,Partly Cloudy,20.53,0.44,8.76,0.47,rain,,109.0
2017-03-10 18:00:00,19.64,0,0.42,Clear,19.64,0.19,9.42,0.52,rain,,99.0
2017-03-10 19:00:00,17.9,0,0.68,Partly Cloudy,17.9,0.44,9.25,0.57,rain,,90.0
2017-03-10 20:00:00,16.63,0,1.57,Partly Cloudy,16.63,0.45,8.32,0.58,rain,,134.0
2017-03-10 21:00:00,14.94,0,1.35,Clear,14.94,0.19,8.72,0.66,rain,,128.0
2017-03-10 22:00:00,13.55,0,0.91,Partly Cloudy,13.55,0.43,8.18,0.7,rain,,120.0
2017-03-10 23:00:00,12.24,0,1.68,Partly Cloudy,12.24,0.43,7.27,0.72,rain,,139.0
2017-03-11 00:00:00,11.16,0,1.02,Partly Cloudy,11.16,0.43,7.49,0.78,rain,,129.0
2017-03-11 01:00:00,10.51,0,0.88,Partly Cloudy,10.51,0.43,6.67,0.77,rain,,123.0
2017-03-11 02:00:00,9.72,0,1.26,Partly Cloudy,9.72,0.43,5.96,0.77,rain,,117.0
2017-03-11 03:00:00,9.3,0,1.31,Partly Cloudy,9.3,0.43,6.5,0.83,rain,,108.0
2017-03-11 04:00:00,9.12,0,0.13,Partly Cloudy,9.12,0.43,6.42,0.83,rain,,141.0
2017-03-11 05:00:00,8.79,0,0.25,Clear,8.79,0.0,5.4,0.79,rain,,133.0
2017-03-11 06:00:00,8.59,0,0.0,Clear,8.59,0.0,6.2,0.85,rain,,133.0
2017-03-11 07:00:00,8.03,0,0.0,Partly Cloudy,8.03,0.45,6.9,0.93,rain,,133.0
2017-03-11 08:00:00,11.6,2,1.09,Clear,11.6,0.13,7.08,0.74,rain,,92.0
2017-03-11 09:00:00,13.94,3,1.03,Partly Cloudy,13.94,0.49,7.64,0.66,rain,,83.0
2017-03-11 10:00:00,16.27,6,0.25,Partly Cloudy,16.27,0.51,8.77,0.61,rain,,311.0
2017-03-11 11:00:00,18.53,7,0.5,Partly Cloudy,18.53,0.52,8.5,0.52,rain,,315.0
2017-03-11 12:00:00,19.96,8,0.38,Partly Cloudy,19.96,0.54,9.98,0.53,rain,,288.0
2017-03-11 13:00:00,21.61,8,0.49,Partly Cloudy,21.61,0.54,10.07,0.48,rain,,278.0
2017-03-11 14:00:00,22.56,8,0.62,Clear,22.56,0.2,9.71,0.44,rain,,204.0
2017-03-11 15:00:00,22.53,5,0.09,Clear,22.53,0.19,10.23,0.46,rain,,272.0
2017-03-11 16:00:00,22.99,3,0.45,Clear,22.99,0.19,10.14,0.44,rain,,267.0
2017-03-11 17:00:00,22.39,1,0.39,Clear,22.39,0.19,9.1,0.43,rain,,227.0
2017-03-11 18:00:00,20.4,0,0.17,Clear,20.4,0.19,10.31,0.52,rain,,356.0
2017-03-11 19:00:00,18.57,0,0.0,Partly Cloudy,18.57,0.45,11.46,0.63,rain,,356.0
2017-03-11 20:00:00,16.46,0,0.32,Clear,16.46,0.13,10.31,0.67,rain,,234.0
2017-03-11 21:00:00,15.09,0,0.0,Partly Cloudy,15.09,0.43,11.68,0.8,rain,,234.0
2017-03-11 22:00:00,13.68,0,0.0,Partly Cloudy,13.68,0.43,11.0,0.84,rain,,234.0
2017-03-11 23:00:00,13.39,0,0.59,Partly Cloudy,13.39,0.43,8.89,0.74,rain,,253.0
2017-03-12 00:00:00,12.46,0,0.0,Partly Cloudy,12.46,0.43,9.78,0.84,rain,,253.0
2017-03-12 01:00:00,11.47,0,0.0,Partly Cloudy,11.47,0.43,9.83,0.9,rain,,253.0
2017-03-12 02:00:00,11.21,0,0.17,Partly Cloudy,11.21,0.43,8.96,0.86,rain,,270.0
2017-03-12 03:00:00,10.42,0,0.0,Partly Cloudy,10.42,0.43,9.43,0.94,rain,,270.0
2017-03-12 04:00:00,9.97,0,0.0,Partly Cloudy,9.97,0.43,9.01,0.94,rain,,270.0
2017-03-12 05:00:00,9.97,0,0.0,Clear,9.97,0.0,8.47,0.9,rain,,270.0
2017-03-12 06:00:00,9.52,0,0.22,Clear,9.52,0.0,8.64,0.94,rain,,191.0
2017-03-12 07:00:00,10.19,0,0.0,Clear,10.19,0.0,9.53,0.96,rain,,191.0
2017-03-12 08:00:00,15.92,1,0.0,Partly Cloudy,15.92,0.46,10.31,0.69,rain,,191.0
2017-03-12 09:00:00,19.02,3,0.63,Partly Cloudy,19.02,0.48,11.87,0.63,rain,,262.0
2017-03-12 10:00:00,21.36,6,0.18,Clear,21.36,0.19,12.47,0.57,rain,,293.0
2017-03-12 11:00:00,23.08,9,1.06,Clear,23.08,0.17,11.37,0.48,rain,,206.0
2017-03-12 12:00:00,23.62,10,0.75,Clear,23.62,0.19,11.82,0.48,rain,,133.0
2017-03-12 13:00:00,25.01,9,0.27,Clear,25.01,0.19,11.45,0.43,rain,,90.0
2017-03-12 14:00:00,25.73,7,1.39,Partly Cloudy,25.73,0.42,9.79,0.37,rain,,120.0
2017-03-12 15:00:00,26.23,5,0.13,Partly Cloudy,26.23,0.44,10.93,0.38,rain,,158.0
2017-03-12 16:00:00,26.21,3,0.66,Partly Cloudy,26.21,0.44,10.24,0.37,rain,,79.0
2017-03-12 17:00:00,25.98,1,0.33,Partly Cloudy,25.98,0.43,8.99,0.34,rain,,117.0
2017-03-12 18:00:00,25.09,0,0.0,Clear,25.09,0.19,10.51,0.4,rain,,117.0
2017-03-12 19:00:00,21.39,0,0.0,Clear,21.39,0.19,11.45,0.53,rain,,117.0
2017-03-12 20:00:00,19.52,0,0.13,Partly Cloudy,19.52,0.44,10.97,0.58,rain,,136.0
2017-03-12 21:00:00,17.51,0,0.21,Partly Cloudy,17.51,0.43,11.83,0.69,rain,,180.0
2017-03-12 22:00:00,15.97,0,0.0,Partly Cloudy,15.97,0.43,11.77,0.76,rain,,180.0
2017-03-12 23:00:00,15.4,0,0.0,Partly Cloudy,15.4,0.43,10.83,0.74,rain,,180.0
2017-03-13 00:00:00,14.98,0,0.14,Partly Cloudy,14.98,0.43,11.61,0.8,rain,,180.0
2017-03-13 01:00:00,14.07,0,0.0,Partly Cloudy,14.07,0.43,11.71,0.86,rain,,180.0
2017-03-13 02:00:00,14.37,0,0.34,Partly Cloudy,14.37,0.25,11.56,0.83,rain,,73.0
2017-03-13 03:00:00,14.32,0,0.0,Partly Cloudy,14.32,0.42,12.06,0.86,rain,,73.0
2017-03-13 04:00:00,13.56,0,0.0,Partly Cloudy,13.56,0.42,11.8,0.89,rain,,73.0
2017-03-13 05:00:00,12.88,0,0.0,Partly Cloudy,12.88,0.43,10.89,0.88,rain,,73.0
2017-03-13 06:00:00,12.8,0,0.0,Partly Cloudy,12.8,0.43,10.89,0.88,rain,,73.0
2017-03-13 07:00:00,13.17,0,0.0,Partly Cloudy,13.17,0.45,11.63,0.9,rain,,73.0
2017-03-13 08:00:00,16.16,1,0.59,Partly Cloudy,16.16,0.5,12.79,0.8,rain,,61.0
2017-03-13 09:00:00,18.76,3,1.3,Partly Cloudy,18.76,0.48,13.7,0.72,rain,,33.0
2017-03-13 10:00:00,20.52,5,0.63,Partly Cloudy,20.52,0.5,14.05,0.66,rain,,346.0
2017-03-13 11:00:00,22.66,7,1.08,Mostly Cloudy,22.66,0.63,13.18,0.55,rain,,357.0
2017-03-13 12:00:00,23.94,8,1.13,Partly Cloudy,23.94,0.44,13.43,0.52,rain,,322.0
2017-03-13 13:00:00,24.7,9,0.91,Partly Cloudy,24.7,0.27,13.28,0.49,rain,,323.0
2017-03-13 14:00:00,25.88,7,1.09,Partly Cloudy,25.88,0.35,11.44,0.41,rain,,13.0
2017-03-13 15:00:00,25.93,5,0.82,Partly Cloudy,25.93,0.27,11.92,0.42,rain,,344.0
2017-03-13 16:00:00,25.89,3,0.78,Clear,25.89,0.19,12.91,0.45,rain,,351.0
2017-03-13 17:00:00,24.68,1,0.16,Partly Cloudy,24.68,0.34,11.56,0.44,rain,,333.0
2017-03-13 18:00:00,22.62,0,0.32,Clear,22.62,0.19,12.39,0.52,rain,,149.0
2017-03-13 19:00:00,21.11,0,0.0,Partly Cloudy,21.11,0.45,12.37,0.57,rain,,149.0
2017-03-13 20:00:00,19.78,0,0.0,Mostly Cloudy,19.78,0.75,12.38,0.62,rain,,149.0
2017-03-13 21:00:00,19.45,0,0.0,Partly Cloudy,19.45,0.43,12.91,0.66,rain,,149.0
2017-03-13 22:00:00,18.78,0,0.0,Partly Cloudy,18.78,0.43,13.57,0.72,rain,,149.0
2017-03-13 23:00:00,17.21,0,0.0,Partly Cloudy,17.21,0.43,12.66,0.75,rain,,149.0
2017-03-14 00:00:00,16.36,0,0.22,Partly Cloudy,16.36,0.43,13.47,0.83,rain,,180.0
2017-03-14 01:00:00,15.71,0,0.0,Partly Cloudy,15.71,0.43,13.11,0.85,rain,,180.0
2017-03-14 02:00:00,14.77,0,0.02,Partly Cloudy,14.77,0.5,11.88,0.83,rain,,270.0
2017-03-14 03:00:00,14.73,0,0.17,Partly Cloudy,14.73,0.42,12.64,0.87,rain,,260.0
2017-03-14 04:00:00,14.1,0,0.18,Partly Cloudy,14.1,0.42,12.72,0.91,rain,,180.0
2017-03-14 05:00:00,13.77,0,0.12,Partly Cloudy,13.77,0.43,11.71,0.87,rain,,180.0
2017-03-14 06:00:00,13.28,0,0.0,Partly Cloudy,13.28,0.43,11.73,0.9,rain,,180.0
2017-03-14 07:00:00,13.55,0,0.0,Partly Cloudy,13.55,0.45,11.79,0.89,rain,,180.0
2017-03-14 08:00:00,17.02,1,0.3,Partly Cloudy,17.02,0.38,12.51,0.75,rain,,251.0
2017-03-14 09:00:00,20.83,3,0.0,Partly Cloudy,20.83,0.48,13.67,0.64,rain,,251.0
2017-03-14 10:00:00,22.52,5,0.38,Partly Cloudy,22.52,0.5,13.33,0.56,rain,,285.0
2017-03-14 11:00:00,24.72,9,0.76,Clear,24.72,0.13,11.99,0.45,rain,,216.0
2017-03-14 12:00:00,25.94,8,0.34,Partly Cloudy,25.94,0.53,12.91,0.45,rain,,330.0
2017-03-14 13:00:00,26.44,9,0.29,Clear,26.44,0.19,13.36,0.44,rain,,30.0
2017-03-14 14:00:00,27.02,7,0.51,Partly Cloudy,27.02,0.48,11.87,0.39,rain,,148.0
2017-03-14 15:00:00,26.66,5,1.27,Clear,26.66,0.19,13.19,0.43,rain,,297.0
2017-03-14 16:00:00,25.19,3,0.88,Clear,25.19,0.19,12.11,0.44,rain,,297.0
2017-03-14 17:00:00,23.68,1,1.32,Partly Cloudy,23.68,0.25,12.05,0.48,rain,,341.0
2017-03-14 18:00:00,22.56,0,0.64,Clear,22.56,0.19,12.59,0.53,rain,,335.0
2017-03-14 19:00:00,21.08,0,0.79,Clear,21.08,0.19,13.97,0.64,rain,,278.0
2017-03-14 20:00:00,20.03,0,0.03,Clear,20.03,0.23,13.46,0.66,rain,,270.0
2017-03-14 21:00:00,18.98,0,0.0,Partly Cloudy,18.98,0.43,13.7,0.71,rain,,270.0
2017-03-14 22:00:00,18.11,0,0.0,Partly Cloudy,18.11,0.43,13.54,0.75,rain,,270.0
2017-03-14 23:00:00,17.98,0,0.0,Partly Cloudy,17.98,0.5,12.83,0.72,rain,,270.0
2017-03-15 00:00:00,16.96,0,0.0,Partly Cloudy,16.96,0.42,12.94,0.77,rain,,270.0
2017-03-15 01:00:00,15.97,0,0.0,Partly Cloudy,15.97,0.42,13.27,0.84,rain,,270.0
2017-03-15 02:00:00,15.67,0,0.08,Mostly Cloudy,15.67,0.63,12.66,0.82,rain,,270.0
2017-03-15 03:00:00,14.9,0,0.0,Partly Cloudy,14.9,0.42,13.03,0.89,rain,,270.0
2017-03-15 04:00:00,14.84,0,0.0,Partly Cloudy,14.84,0.42,13.23,0.9,rain,,270.0
2017-03-15 05:00:00,14.34,0,0.05,Clear,14.34,0.11,12.5,0.89,rain,,90.0
2017-03-15 06:00:00,13.96,0,0.0,Partly Cloudy,13.96,0.43,12.71,0.92,rain,,90.0
2017-03-15 07:00:00,14.41,0,0.0,Partly Cloudy,14.41,0.44,13.03,0.91,rain,,90.0
2017-03-15 08:00:00,18.09,1,0.15,Mostly Cloudy,18.09,0.75,14.01,0.77,rain,,44.0
2017-03-15 09:00:00,20.22,3,0.29,Partly Cloudy,20.22,0.48,14.97,0.72,rain,,330.0
2017-03-15 10:00:00,22.07,5,0.8,Partly Cloudy,22.07,0.5,15.25,0.65,rain,,335.0
2017-03-15 11:00:00,23.89,8,0.87,Clear,23.89,0.19,14.55,0.56,rain,,335.0
2017-03-15 12:00:00,25.15,9,1.02,Clear,25.15,0.19,14.13,0.51,rain,,318.0
2017-03-15 13:00:00,26.04,8,0.97,Partly Cloudy,26.04,0.44,14.48,0.49,rain,,304.0
2017-03-15 14:00:00,25.81,6,1.47,Partly Cloudy,25.81,0.51,13.43,0.46,rain,,333.0
2017-03-15 15:00:00,25.63,5,1.27,Clear,25.63,0.19,14.26,0.49,rain,,307.0
2017-03-15 16:00:00,24.56,3,1.68,Clear,24.56,0.19,14.29,0.53,rain,,300.0
2017-03-15 17:00:00,23.28,1,1.6,Partly Cloudy,23.28,0.31,10.73,0.45,rain,,312.0
2017-03-15 18:00:00,22.01,0,1.19,Clear,22.01,0.19,11.64,0.52,rain,,317.0
2017-03-15 19:00:00,19.82,0,0.13,Clear,19.82,0.19,10.71,0.56,rain,,270.0
2017-03-15 20:00:00,17.72,0,0.36,Clear,17.72,0.13,10.52,0.63,rain,,256.0
2017-03-15 21:00:00,17.22,0,0.18,Partly Cloudy,17.22,0.43,9.98,0.62,rain,,260.0
2017-03-15 22:00:00,16.56,0,0.36,Partly Cloudy,16.56,0.42,10.51,0.67,rain,,251.0
2017-03-15 23:00:00,16.29,0,0.6,Mostly Cloudy,16.29,0.88,10.53,0.69,rain,,243.0
2017-03-16 00:00:00,15.22,0,0.22,Partly Cloudy,15.22,0.42,12.09,0.82,rain,,270.0
2017-03-16 01:00:00,17.16,0,1.59,Partly Cloudy,17.16,0.42,12.47,0.74,rain,,188.0
2017-03-16 02:00:00,16.16,0,0.98,Partly Cloudy,16.16,0.5,12.12,0.77,rain,,177.0
2017-03-16 03:00:00,15.42,0,0.0,Partly Cloudy,15.42,0.42,12.72,0.84,rain,,177.0
2017-03-16 04:00:00,14.57,0,0.0,Partly Cloudy,14.57,0.42,12.69,0.89,rain,,177.0
2017-03-16 05:00:00,14.04,0,0.35,Partly Cloudy,14.04,0.42,11.63,0.85,rain,,284.0
2017-03-16 06:00:00,13.27,0,0.28,Partly Cloudy,13.27,0.43,12.18,0.93,rain,,191.0
2017-03-16 07:00:00,13.24,0,0.0,Partly Cloudy,13.24,0.44,11.63,0.9,rain,,191.0
2017-03-16 08:00:00,18.81,1,0.13,Partly Cloudy,18.81,0.46,11.19,0.61,rain,,157.0
2017-03-16 09:00:00,20.69,3,0.18,Partly Cloudy,20.69,0.48,14.01,0.66,rain,,120.0
2017-03-16 10:00:00,22.58,5,0.77,Partly Cloudy,22.58,0.5,13.07,0.55,rain,,91.0
2017-03-16 11:00:00,24.31,7,0.72,Partly Cloudy,24.31,0.52,12.46,0.48,rain,,313.0
2017-03-16 12:00:00,25.6,9,0.46,Clear,25.6,0.19,11.91,0.43,rain,,50.0
2017-03-16 13:00:00,26.14,9,0.19,Clear,26.14,0.19,10.19,0.37,rain,,188.0
