datetime,temperature,uvIndex,windSpeed,summary,apparentTemperature,cloudCover,dewPoint,humidity,precipType,pressure,windBearing
2018-04-30 23:00:00,13.34,0,0.4,Clear,13.34,0.0,8.16,0.71,rain,1019.93,91
2018-05-01 00:00:00,11.13,0,0.56,Foggy,11.13,0.0,7.88,0.8,rain,1017.56,10
2018-05-01 01:00:00,11.13,0,0.56,Clear,11.13,0.0,8.81,0.86,rain,1017.3,10
2018-05-01 02:00:00,12.94,0,0.59,Clear,12.94,0.0,6.48,0.65,rain,1018.3,95
2018-05-01 03:00:00,10.58,0,1.31,Partly Cloudy,10.58,0.49,6.62,0.77,rain,1016.7,48
2018-05-01 04:00:00,10.34,0,0.23,Partly Cloudy,10.34,0.5,7.02,0.8,rain,1016.54,90
2018-05-01 05:00:00,10.77,0,0.87,Mostly Cloudy,10.77,0.63,5.44,0.7,rain,1016.29,24
2018-05-01 06:00:00,10.58,0,0.0,Partly Cloudy,10.58,0.53,7.18,0.8,rain,1016.71,24
2018-05-01 07:00:00,9.93,0,0.93,Partly Cloudy,9.93,0.54,5.62,0.75,rain,1017.01,55
2018-05-01 08:00:00,12.99,0,0.09,Partly Cloudy,12.99,0.38,4.24,0.55,rain,1016.4,90
2018-05-01 09:00:00,13.14,1,1.34,Partly Cloudy,13.14,0.55,8.47,0.73,rain,1017.63,57
2018-05-01 10:00:00,16.92,2,0.0,Partly Cloudy,16.92,0.55,9.62,0.62,rain,1017.8,57
2018-05-01 11:00:00,19.98,3,0.04,Mostly Cloudy,19.98,0.75,8.41,0.47,rain,1016.83,51
2018-05-01 12:00:00,23.6,3,0.0,Partly Cloudy,23.6,0.53,9.45,0.41,rain,1017.59,51
2018-05-01 13:00:00,25.35,4,0.0,Partly Cloudy,25.35,0.51,8.32,0.34,rain,1017.26,51
2018-05-01 14:00:00,26.08,3,0.7,Mostly Cloudy,26.08,0.75,7.62,0.31,rain,1014.8,195
2018-05-01 15:00:00,23.13,2,0.96,Partly Cloudy,23.13,0.49,11.58,0.48,rain,1016.56,191
2018-05-01 16:00:00,21.08,1,1.64,Partly Cloudy,21.08,0.49,14.46,0.66,rain,1016.36,183
2018-05-01 17:00:00,20.22,0,2.78,Mostly Cloudy,20.22,0.88,13.78,0.67,rain,1014.51,176
2018-05-01 18:00:00,18.83,0,0.0,Partly Cloudy,18.83,0.49,14.81,0.78,rain,1016.51,176
2018-05-01 19:00:00,17.16,0,1.31,Partly Cloudy,17.16,0.49,13.82,0.81,rain,1016.81,151
2018-05-01 20:00:00,16.2,0,0.24,Partly Cloudy,16.2,0.57,11.93,0.76,rain,1014.9,136
2018-05-01 21:00:00,13.97,0,0.68,Foggy,13.97,0.0,11.22,0.83,rain,1017.5,143
2018-05-01 22:00:00,14.68,0,0.0,Foggy,14.68,0.0,11.88,0.83,rain,1017.71,143
2018-05-01 23:00:00,14.43,0,0.55,Foggy,14.43,0.0,12.07,0.86,rain,1014.59,71
2018-05-02 00:00:00,14.08,0,1.05,Foggy,14.08,0.0,12.21,0.89,rain,1017.63,343
2018-05-02 01:00:00,12.67,0,1.28,Foggy,12.67,0.0,11.14,0.9,rain,1017.36,0
2018-05-02 02:00:00,13.82,0,2.1,Partly Cloudy,13.82,0.44,12.13,0.9,rain,1014.51,30
2018-05-02 03:00:00,13.82,0,2.6,Clear,13.82,0.19,12.88,0.94,rain,1016.77,297
2018-05-02 04:00:00,12.64,0,1.28,Partly Cloudy,12.64,0.5,11.77,0.94,rain,1016.6,71
2018-05-02 05:00:00,14.28,0,1.22,Clear,14.28,0.19,11.99,0.86,rain,1015.87,259
2018-05-02 06:00:00,12.76,0,1.63,Clear,12.76,0.19,11.91,0.95,rain,1016.78,358
2018-05-02 07:00:00,13.46,0,2.85,Clear,13.46,0.19,11.36,0.87,rain,1017.07,12
2018-05-02 08:00:00,14.32,0,2.76,Mostly Cloudy,14.32,0.66,11.98,0.86,rain,1016.6,29
2018-05-02 09:00:00,15.75,1,2.63,Mostly Cloudy,15.75,0.75,12.81,0.83,rain,1017.7,34
2018-05-02 10:00:00,15.92,2,4.19,Mostly Cloudy,15.92,0.75,12.77,0.82,rain,1017.86,356
2018-05-02 11:00:00,15.74,2,3.99,Foggy,15.74,0.75,12.58,0.81,rain,1017.54,338
2018-05-02 12:00:00,15.8,3,1.88,Mostly Cloudy,15.8,0.75,13.76,0.88,rain,1017.65,356
2018-05-02 13:00:00,17.72,3,5.84,Mostly Cloudy,17.72,0.75,14.66,0.82,rain,1017.33,326
2018-05-02 14:00:00,17.86,3,2.67,Mostly Cloudy,17.86,0.62,13.94,0.78,rain,1017.78,340
2018-05-02 15:00:00,18.02,2,5.04,Mostly Cloudy,18.02,0.75,14.0,0.77,rain,1016.62,305
2018-05-02 16:00:00,18.33,1,2.52,Mostly Cloudy,18.33,0.75,14.58,0.79,rain,1016.43,339
2018-05-02 17:00:00,17.74,0,3.09,Mostly Cloudy,17.74,0.75,14.14,0.79,rain,1018.64,305
2018-05-02 18:00:00,17.36,0,0.85,Mostly Cloudy,17.36,0.75,14.06,0.81,rain,1016.57,256
2018-05-02 19:00:00,16.84,0,0.0,Partly Cloudy,16.84,0.44,13.99,0.83,rain,1016.88,256
2018-05-02 20:00:00,16.72,0,0.29,Partly Cloudy,16.72,0.28,11.29,0.7,rain,1021.12,248
2018-05-02 21:00:00,16.05,0,1.31,Mostly Cloudy,16.05,0.75,13.98,0.88,rain,1017.57,180
2018-05-02 22:00:00,15.82,0,1.29,Mostly Cloudy,15.82,0.75,13.8,0.88,rain,1017.78,185
2018-05-02 23:00:00,15.84,0,1.01,Mostly Cloudy,15.84,0.75,13.17,0.84,rain,1022.33,205
2018-05-03 00:00:00,15.83,0,0.7,Mostly Cloudy,15.83,0.75,13.7,0.87,rain,1017.69,152
2018-05-03 01:00:00,15.2,0,2.9,Mostly Cloudy,15.2,0.75,13.45,0.89,rain,1017.43,166
2018-05-03 02:00:00,14.53,0,1.82,Partly Cloudy,14.53,0.44,12.23,0.86,rain,1022.79,176
2018-05-03 03:00:00,14.96,0,3.06,Partly Cloudy,14.96,0.49,11.47,0.8,rain,1016.83,115
2018-05-03 04:00:00,15.04,0,2.01,Partly Cloudy,15.04,0.5,11.2,0.78,rain,1016.67,160
2018-05-03 05:00:00,15.36,0,2.52,Partly Cloudy,15.36,0.52,11.13,0.76,rain,1021.98,141
2018-05-03 06:00:00,14.79,0,1.6,Partly Cloudy,14.79,0.53,10.94,0.78,rain,1016.84,170
2018-05-03 07:00:00,14.74,0,2.18,Partly Cloudy,14.74,0.54,10.83,0.77,rain,1017.14,145
2018-05-03 08:00:00,14.34,0,0.75,Mostly Cloudy,14.34,0.63,11.16,0.81,rain,1021.49,131
2018-05-03 09:00:00,15.82,1,0.18,Partly Cloudy,15.82,0.56,11.27,0.74,rain,1017.76,180
2018-05-03 10:00:00,17.19,2,1.28,Partly Cloudy,17.19,0.55,11.31,0.68,rain,1017.92,193
2018-05-03 11:00:00,18.53,3,2.53,Partly Cloudy,18.53,0.54,10.52,0.6,rain,1022.71,158
2018-05-03 12:00:00,20.51,3,1.84,Partly Cloudy,20.51,0.53,10.98,0.54,rain,1017.72,205
2018-05-03 13:00:00,21.89,3,1.98,Partly Cloudy,21.89,0.52,10.22,0.48,rain,1017.39,208
2018-05-03 14:00:00,22.01,3,2.64,Clear,22.01,0.13,10.86,0.49,rain,1021.2,187
2018-05-03 15:00:00,22.38,2,2.92,Partly Cloudy,22.38,0.5,10.27,0.46,rain,1016.69,164
2018-05-03 16:00:00,22.18,1,2.52,Partly Cloudy,22.18,0.49,9.92,0.46,rain,1016.49,148
2018-05-03 17:00:00,20.68,0,3.29,Partly Cloudy,20.68,0.49,9.29,0.48,rain,1019.83,166
2018-05-03 18:00:00,19.13,0,2.27,Partly Cloudy,19.13,0.49,10.28,0.57,rain,1016.64,207
2018-05-03 19:00:00,17.44,0,1.58,Partly Cloudy,17.44,0.49,10.81,0.65,rain,1016.94,190
2018-05-03 20:00:00,16.57,0,1.35,Partly Cloudy,16.57,0.49,10.67,0.68,rain,1018.01,199
2018-05-03 21:00:00,16.36,0,0.67,Partly Cloudy,16.36,0.49,9.91,0.66,rain,1017.63,203
2018-05-03 22:00:00,15.34,0,0.37,Partly Cloudy,15.34,0.49,9.91,0.7,rain,1017.84,203
2018-05-03 23:00:00,14.47,0,1.1,Partly Cloudy,14.47,0.49,9.78,0.73,rain,1018.83,150
2018-05-04 00:00:00,13.21,0,0.0,Partly Cloudy,13.21,0.49,9.18,0.77,rain,1017.75,150
2018-05-04 01:00:00,12.13,0,0.0,Partly Cloudy,12.13,0.48,6.61,0.69,rain,1017.49,150
2018-05-04 02:00:00,12.24,0,0.27,Partly Cloudy,12.24,0.49,8.64,0.79,rain,1018.38,111
2018-05-04 03:00:00,11.88,0,0.17,Partly Cloudy,11.88,0.49,6.56,0.7,rain,1016.89,180
2018-05-04 04:00:00,11.33,0,0.16,Partly Cloudy,11.33,0.5,6.31,0.71,rain,1016.73,180
2018-05-04 05:00:00,11.42,0,1.13,Partly Cloudy,11.42,0.52,6.24,0.7,rain,1017.67,90
2018-05-04 06:00:00,10.3,0,0.0,Partly Cloudy,10.3,0.53,6.01,0.75,rain,1016.91,90
2018-05-04 07:00:00,10.21,0,0.08,Partly Cloudy,10.21,0.55,6.52,0.78,rain,1017.2,138
2018-05-04 08:00:00,9.52,0,0.89,Partly Cloudy,9.52,0.55,6.63,0.82,rain,1017.38,0
2018-05-04 09:00:00,14.61,1,0.09,Partly Cloudy,14.61,0.56,8.88,0.69,rain,1017.83,180
2018-05-04 10:00:00,19.71,2,0.0,Partly Cloudy,19.71,0.55,10.31,0.55,rain,1017.99,180
2018-05-04 11:00:00,23.1,3,0.6,Partly Cloudy,23.1,0.55,9.73,0.43,rain,1016.99,180
2018-05-04 12:00:00,25.93,3,0.16,Partly Cloudy,25.93,0.53,8.05,0.32,rain,1017.78,180
2018-05-04 13:00:00,28.13,3,0.39,Partly Cloudy,28.13,0.52,8.15,0.29,rain,1017.46,180
2018-05-04 14:00:00,28.34,3,1.43,Partly Cloudy,28.34,0.51,6.87,0.26,rain,1015.52,131
2018-05-04 15:00:00,28.62,2,0.53,Partly Cloudy,28.62,0.5,7.11,0.26,rain,1016.75,180
2018-05-04 16:00:00,26.88,1,1.29,Partly Cloudy,26.88,0.49,8.03,0.3,rain,1016.56,179
2018-05-04 17:00:00,25.33,0,0.63,Partly Cloudy,25.33,0.49,8.47,0.34,rain,1014.11,172
2018-05-04 18:00:00,23.84,0,0.44,Partly Cloudy,23.84,0.49,8.48,0.38,rain,1016.7,180
2018-05-04 19:00:00,20.36,0,0.14,Partly Cloudy,20.36,0.49,9.72,0.5,rain,1017.01,180
2018-05-04 20:00:00,16.89,0,1.24,Partly Cloudy,16.89,0.5,6.16,0.49,rain,1017.37,341
2018-05-04 21:00:00,17.59,0,0.04,Partly Cloudy,17.59,0.5,7.4,0.51,rain,1017.7,90
2018-05-04 22:00:00,16.65,0,0.07,Partly Cloudy,16.65,0.49,7.12,0.53,rain,1017.91,90
2018-05-04 23:00:00,14.88,0,0.63,Partly Cloudy,14.88,0.49,7.75,0.62,rain,1013.31,59
2018-05-05 00:00:00,15.01,0,0.0,Partly Cloudy,15.01,0.49,6.36,0.56,rain,1017.82,59
2018-05-05 01:00:00,14.93,0,0.0,Partly Cloudy,14.93,0.49,5.67,0.54,rain,1017.56,59
2018-05-05 02:00:00,14.13,0,0.23,Partly Cloudy,14.13,0.49,5.45,0.56,rain,1013.28,6
2018-05-05 03:00:00,14.16,0,0.34,Partly Cloudy,14.16,0.49,5.35,0.55,rain,1016.96,23
2018-05-05 04:00:00,13.98,0,0.91,Partly Cloudy,13.98,0.51,4.91,0.54,rain,1016.8,355
2018-05-05 05:00:00,12.88,0,1.06,Partly Cloudy,12.88,0.52,5.16,0.59,rain,1014.11,10
2018-05-05 06:00:00,14.05,0,0.7,Partly Cloudy,14.05,0.53,5.09,0.55,rain,1016.97,10
2018-05-05 07:00:00,15.05,0,1.15,Partly Cloudy,15.05,0.55,5.46,0.53,rain,1017.27,33
2018-05-05 08:00:00,14.37,0,1.69,Partly Cloudy,14.37,0.56,6.44,0.59,rain,1015.42,6
2018-05-05 09:00:00,16.53,1,0.84,Partly Cloudy,16.53,0.56,6.86,0.53,rain,1017.9,358
2018-05-05 10:00:00,18.24,2,1.5,Partly Cloudy,18.24,0.56,7.11,0.48,rain,1018.06,348
2018-05-05 11:00:00,20.0,3,3.47,Partly Cloudy,20.0,0.55,6.62,0.42,rain,1016.4,2
2018-05-05 12:00:00,20.67,3,3.94,Partly Cloudy,20.67,0.54,10.29,0.51,rain,1017.85,344
2018-05-05 13:00:00,21.25,3,3.34,Partly Cloudy,21.25,0.52,11.43,0.54,rain,1017.52,306
2018-05-05 14:00:00,21.57,3,4.16,Clear,21.57,0.13,12.34,0.56,rain,1014.99,342
2018-05-05 15:00:00,21.03,2,3.77,Partly Cloudy,21.03,0.5,13.57,0.62,rain,1016.82,339
2018-05-05 16:00:00,20.71,1,3.76,Partly Cloudy,20.71,0.49,13.51,0.63,rain,1016.62,327
2018-05-05 17:00:00,20.05,0,1.12,Partly Cloudy,20.05,0.49,13.49,0.66,rain,1016.6,327
2018-05-05 18:00:00,17.51,0,0.88,Partly Cloudy,17.51,0.49,13.25,0.76,rain,1016.77,322
2018-05-05 19:00:00,16.42,0,0.67,Partly Cloudy,16.42,0.5,12.65,0.78,rain,1017.07,359
2018-05-05 20:00:00,15.68,0,0.85,Partly Cloudy,15.68,0.5,12.49,0.81,rain,1016.88,1
2018-05-05 21:00:00,15.42,0,0.57,Partly Cloudy,15.42,0.5,12.38,0.82,rain,1017.77,0
2018-05-05 22:00:00,15.21,0,1.0,Partly Cloudy,15.21,0.5,11.9,0.81,rain,1017.98,14
2018-05-05 23:00:00,14.74,0,0.76,Mostly Cloudy,14.74,0.63,10.67,0.77,rain,1017.71,12
2018-05-06 00:00:00,15.18,0,0.14,Partly Cloudy,15.18,0.49,12.33,0.83,rain,1017.89,0
2018-05-06 01:00:00,14.32,0,0.0,Partly Cloudy,14.32,0.49,11.07,0.81,rain,1017.62,0
2018-05-06 02:00:00,13.89,0,0.3,Mostly Cloudy,13.89,0.63,10.95,0.82,rain,1016.71,44
2018-05-06 03:00:00,14.49,0,0.0,Partly Cloudy,14.49,0.5,12.17,0.86,rain,1017.03,44
2018-05-06 04:00:00,14.16,0,0.0,Partly Cloudy,14.16,0.51,12.03,0.87,rain,1016.86,44
2018-05-06 05:00:00,13.06,0,0.0,Partly Cloudy,13.06,0.5,10.41,0.84,rain,1015.19,44
2018-05-06 06:00:00,13.05,0,0.0,Partly Cloudy,13.05,0.54,11.13,0.88,rain,1017.04,44
2018-05-06 07:00:00,12.51,0,0.17,Partly Cloudy,12.51,0.55,11.06,0.91,rain,1017.34,90
2018-05-06 08:00:00,12.68,0,0.26,Partly Cloudy,12.68,0.38,9.12,0.79,rain,1017.67,0
2018-05-06 09:00:00,13.63,1,0.11,Clear,13.63,0.0,12.92,0.96,rain,1017.96,90
2018-05-06 10:00:00,16.23,2,0.26,Partly Cloudy,16.23,0.56,13.43,0.84,rain,1018.12,180
2018-05-06 11:00:00,18.98,3,1.1,Partly Cloudy,18.98,0.5,13.28,0.7,rain,1016.6,169
2018-05-06 12:00:00,21.08,3,0.76,Partly Cloudy,21.08,0.54,13.13,0.6,rain,1017.91,152
2018-05-06 13:00:00,22.05,3,1.01,Partly Cloudy,22.05,0.52,13.09,0.57,rain,1017.59,186
2018-05-06 14:00:00,23.72,3,0.71,Partly Cloudy,23.72,0.51,13.73,0.54,rain,1017.21,209
2018-05-06 15:00:00,21.78,2,2.18,Partly Cloudy,21.78,0.5,13.38,0.59,rain,1016.89,197
2018-05-06 16:00:00,20.62,1,1.66,Partly Cloudy,20.62,0.49,13.38,0.63,rain,1016.69,176
2018-05-06 17:00:00,19.46,0,1.32,Mostly Cloudy,19.46,0.88,13.33,0.68,rain,1014.8,180
2018-05-06 18:00:00,18.56,0,1.44,Partly Cloudy,18.56,0.49,13.24,0.71,rain,1016.84,180
2018-05-06 19:00:00,17.63,0,1.5,Partly Cloudy,17.63,0.5,13.56,0.77,rain,1017.14,176
2018-05-06 20:00:00,17.33,0,1.31,Mostly Cloudy,17.33,0.75,13.57,0.79,rain,1014.2,177
2018-05-06 21:00:00,17.23,0,0.82,Partly Cloudy,17.23,0.5,13.59,0.79,rain,1017.83,162
2018-05-06 22:00:00,17.36,0,0.64,Partly Cloudy,17.36,0.5,13.61,0.79,rain,1018.04,135
2018-05-06 23:00:00,16.9,0,1.06,Mostly Cloudy,16.9,0.75,10.58,0.66,rain,1012.01,148
2018-05-07 00:00:00,16.82,0,0.13,Partly Cloudy,16.82,0.49,13.53,0.81,rain,1017.95,180
2018-05-07 01:00:00,15.79,0,0.0,Partly Cloudy,15.79,0.49,11.59,0.76,rain,1017.69,180
2018-05-07 02:00:00,16.34,0,0.02,Partly Cloudy,16.34,0.49,9.9,0.66,rain,1017.37,0
2018-05-07 03:00:00,16.02,0,0.0,Partly Cloudy,16.02,0.5,12.19,0.78,rain,1017.09,0
2018-05-07 04:00:00,16.54,0,0.39,Partly Cloudy,16.54,0.51,11.08,0.7,rain,1016.93,90
2018-05-07 05:00:00,18.33,0,0.82,Partly Cloudy,18.33,0.52,8.38,0.52,rain,1016.94,27
2018-05-07 06:00:00,23.67,0,3.43,Partly Cloudy,23.67,0.54,6.94,0.34,rain,1017.11,5
2018-05-07 07:00:00,24.8,0,2.4,Mostly Cloudy,24.8,0.75,5.08,0.28,rain,1017.4,8
2018-05-07 08:00:00,22.89,0,1.05,Mostly Cloudy,22.89,0.75,7.08,0.36,rain,1008.4,343
2018-05-07 09:00:00,22.53,1,2.1,Mostly Cloudy,22.53,0.75,7.65,0.38,rain,1018.03,344
2018-05-07 10:00:00,23.15,1,1.17,Partly Cloudy,23.15,0.56,7.8,0.37,rain,1018.19,0
2018-05-07 11:00:00,22.83,2,3.59,Mostly Cloudy,22.83,0.88,7.51,0.37,rain,1008.79,340
2018-05-07 12:00:00,20.97,3,4.04,Partly Cloudy,20.97,0.54,12.11,0.57,rain,1017.98,337
2018-05-07 13:00:00,20.34,3,2.77,Partly Cloudy,20.34,0.44,12.91,0.62,rain,1017.66,339
2018-05-07 14:00:00,19.92,3,3.76,Partly Cloudy,19.92,0.44,11.16,0.57,rain,1010.42,2
2018-05-07 15:00:00,19.61,2,4.38,Partly Cloudy,19.61,0.44,12.22,0.62,rain,1009.61,4
2018-05-07 16:00:00,19.93,1,2.53,Partly Cloudy,19.93,0.44,14.52,0.71,rain,1016.76,358
2018-05-07 17:00:00,19.56,0,3.19,Partly Cloudy,19.56,0.44,13.86,0.7,rain,1010.7,353
2018-05-07 18:00:00,19.0,0,5.21,Partly Cloudy,19.0,0.44,13.65,0.71,rain,1016.9,339
2018-05-07 19:00:00,18.14,0,3.97,Clear,18.14,0.19,13.32,0.73,rain,1017.21,313
2018-05-07 20:00:00,17.74,0,4.28,Clear,17.74,0.19,13.15,0.75,rain,1011.71,356
2018-05-07 21:00:00,17.46,0,3.64,Partly Cloudy,17.46,0.44,13.23,0.76,rain,1017.9,15
2018-05-07 22:00:00,17.46,0,3.77,Partly Cloudy,17.46,0.44,13.42,0.77,rain,1018.11,0
2018-05-07 23:00:00,16.9,0,4.16,Mostly Cloudy,16.9,0.75,13.9,0.83,rain,1011.9,344
2018-05-08 00:00:00,16.34,0,3.6,Mostly Cloudy,16.34,0.75,13.47,0.83,rain,1018.02,339
2018-05-08 01:00:00,16.01,0,4.77,Mostly Cloudy,16.01,0.75,12.95,0.82,rain,1017.76,338
2018-05-08 02:00:00,15.68,0,3.81,Mostly Cloudy,15.68,0.75,13.26,0.85,rain,1011.71,356
2018-05-08 03:00:00,15.56,0,2.8,Partly Cloudy,15.56,0.44,13.12,0.85,rain,1017.16,328
2018-05-08 04:00:00,15.36,0,3.34,Partly Cloudy,15.36,0.44,12.83,0.85,rain,1017.0,349
2018-05-08 05:00:00,15.07,0,2.71,Partly Cloudy,15.07,0.44,11.91,0.81,rain,1012.21,349
2018-05-08 06:00:00,14.68,0,3.96,Mostly Cloudy,14.68,0.75,12.43,0.86,rain,1017.18,332
2018-05-08 07:00:00,14.08,0,2.82,Light Rain,14.08,0.75,12.13,0.88,rain,1017.47,344
2018-05-08 08:00:00,13.82,0,2.91,Light Rain,13.82,0.75,11.98,0.89,rain,1013.71,348
2018-05-08 09:00:00,13.84,1,3.16,Mostly Cloudy,13.84,0.75,12.07,0.89,rain,1018.1,346
2018-05-08 10:00:00,14.58,1,1.68,Mostly Cloudy,14.58,0.75,12.56,0.88,rain,1018.26,344
2018-05-08 11:00:00,15.73,3,2.97,Partly Cloudy,15.73,0.44,13.13,0.85,rain,1014.51,339
2018-05-08 12:00:00,16.85,3,3.94,Partly Cloudy,16.85,0.44,12.78,0.77,rain,1018.05,340
2018-05-08 13:00:00,16.64,3,4.38,Partly Cloudy,16.64,0.44,12.25,0.75,rain,1017.72,336
2018-05-08 14:00:00,17.41,3,4.63,Mostly Cloudy,17.41,0.75,12.29,0.72,rain,1013.41,315
2018-05-08 15:00:00,16.94,2,2.52,Mostly Cloudy,16.94,0.75,12.68,0.76,rain,1017.02,313
2018-05-08 16:00:00,16.25,1,2.45,Mostly Cloudy,16.25,0.75,12.35,0.78,rain,1016.82,310
2018-05-08 17:00:00,15.22,0,1.37,Partly Cloudy,15.22,0.5,12.12,0.82,rain,1016.81,318
2018-05-08 18:00:00,14.9,0,1.76,Mostly Cloudy,14.9,0.75,11.43,0.8,rain,1016.97,335
2018-05-08 19:00:00,15.38,0,2.59,Mostly Cloudy,15.38,0.75,11.0,0.75,rain,1017.28,319
2018-05-08 20:00:00,15.42,0,1.83,Partly Cloudy,15.42,0.44,7.56,0.59,rain,1016.09,338
2018-05-08 21:00:00,14.34,0,2.12,Partly Cloudy,14.34,0.44,10.65,0.78,rain,1017.97,9
2018-05-08 22:00:00,14.08,0,1.83,Mostly Cloudy,14.08,0.75,11.13,0.82,rain,1018.18,13
2018-05-08 23:00:00,14.52,0,1.52,Mostly Cloudy,14.52,0.75,8.4,0.67,rain,1017.31,328
2018-05-09 00:00:00,14.39,0,1.9,Mostly Cloudy,14.39,0.75,10.61,0.78,rain,1018.09,0
2018-05-09 01:00:00,14.02,0,2.2,Mostly Cloudy,14.02,0.75,10.57,0.8,rain,1017.83,350
2018-05-09 02:00:00,14.05,0,1.52,Mostly Cloudy,14.05,0.75,8.52,0.69,rain,1017.2,321
2018-05-09 03:00:00,14.16,0,1.67,Mostly Cloudy,14.16,0.75,10.33,0.78,rain,1017.23,338
2018-05-09 04:00:00,14.7,0,1.83,Mostly Cloudy,14.7,0.75,10.53,0.76,rain,1017.07,342
2018-05-09 05:00:00,14.1,0,1.01,Mostly Cloudy,14.1,0.75,10.39,0.78,rain,1017.49,0
2018-05-09 06:00:00,14.32,0,1.46,Mostly Cloudy,14.32,0.75,10.47,0.78,rain,1017.25,345
2018-05-09 07:00:00,13.83,0,0.71,Mostly Cloudy,13.83,0.75,10.47,0.8,rain,1017.54,0
2018-05-09 08:00:00,13.84,0,1.25,Mostly Cloudy,13.84,0.75,10.97,0.83,rain,1018.72,0
2018-05-09 09:00:00,14.83,1,1.17,Mostly Cloudy,14.83,0.75,11.32,0.8,rain,1018.17,340
2018-05-09 10:00:00,15.77,1,0.84,Mostly Cloudy,15.77,0.75,11.29,0.75,rain,1018.33,358
2018-05-09 11:00:00,17.17,2,1.18,Mostly Cloudy,17.17,0.75,9.04,0.59,rain,1020.01,281
2018-05-09 12:00:00,17.98,3,1.22,Mostly Cloudy,17.98,0.75,11.34,0.65,rain,1018.12,291
2018-05-09 13:00:00,18.83,3,1.43,Mostly Cloudy,18.83,0.75,11.28,0.62,rain,1017.79,298
2018-05-09 14:00:00,19.78,3,1.17,Partly Cloudy,19.78,0.25,7.91,0.46,rain,1017.42,274
2018-05-09 15:00:00,19.02,2,1.66,Mostly Cloudy,19.02,0.75,9.57,0.54,rain,1017.09,295
2018-05-09 16:00:00,18.94,1,0.8,Partly Cloudy,18.94,0.44,9.52,0.54,rain,1016.89,312
2018-05-09 17:00:00,18.46,0,1.16,Partly Cloudy,18.46,0.44,9.06,0.54,rain,1018.3,260
2018-05-09 18:00:00,17.18,0,0.79,Partly Cloudy,17.18,0.5,9.9,0.62,rain,1017.04,269
2018-05-09 19:00:00,15.46,0,0.5,Partly Cloudy,15.46,0.5,9.59,0.68,rain,1017.35,190
2018-05-09 20:00:00,14.12,0,0.59,Partly Cloudy,14.12,0.5,9.12,0.72,rain,1019.1,145
2018-05-09 21:00:00,13.03,0,0.12,Partly Cloudy,13.03,0.5,8.81,0.76,rain,1018.04,180
2018-05-09 22:00:00,12.12,0,0.16,Partly Cloudy,12.12,0.5,8.79,0.8,rain,1018.25,180
2018-05-09 23:00:00,11.67,0,0.12,Partly Cloudy,11.67,0.5,7.76,0.77,rain,1018.91,180
2018-05-10 00:00:00,10.99,0,0.29,Partly Cloudy,10.99,0.49,7.91,0.81,rain,1018.16,180
2018-05-10 01:00:00,10.01,0,0.23,Partly Cloudy,10.01,0.49,7.69,0.85,rain,1017.89,180
2018-05-10 02:00:00,9.37,0,0.09,Partly Cloudy,9.37,0.5,6.66,0.83,rain,1017.31,180
2018-05-10 03:00:00,10.09,0,0.0,Partly Cloudy,10.09,0.5,6.38,0.78,rain,1017.3,180
2018-05-10 04:00:00,10.27,0,0.08,Partly Cloudy,10.27,0.51,7.09,0.81,rain,1017.14,180
2018-05-10 05:00:00,9.24,0,1.2,Partly Cloudy,9.24,0.53,6.81,0.85,rain,1017.14,92
2018-05-10 06:00:00,10.58,0,0.0,Partly Cloudy,10.58,0.54,8.03,0.84,rain,1017.32,92
2018-05-10 07:00:00,9.98,0,0.08,Partly Cloudy,9.98,0.55,7.9,0.87,rain,1017.61,0
2018-05-10 08:00:00,9.79,0,0.0,Partly Cloudy,9.79,0.56,6.72,0.81,rain,1017.95,0
2018-05-10 09:00:00,11.48,1,0.08,Partly Cloudy,11.48,0.57,8.81,0.84,rain,1018.24,59
2018-05-10 10:00:00,15.19,1,0.0,Partly Cloudy,15.19,0.56,11.05,0.76,rain,1018.4,59
2018-05-10 11:00:00,16.76,3,0.88,Partly Cloudy,16.76,0.25,10.72,0.68,rain,1015.72,279
2018-05-10 12:00:00,19.06,3,0.8,Partly Cloudy,19.06,0.54,10.0,0.56,rain,1018.19,345
2018-05-10 13:00:00,19.68,3,0.78,Partly Cloudy,19.68,0.53,9.24,0.51,rain,1017.86,348
2018-05-10 14:00:00,20.09,3,1.27,Clear,20.09,0.13,9.38,0.5,rain,1013.2,318
2018-05-10 15:00:00,20.32,2,1.09,Partly Cloudy,20.32,0.51,9.08,0.48,rain,1017.16,322
2018-05-10 16:00:00,20.47,1,0.94,Partly Cloudy,20.47,0.5,9.09,0.48,rain,1016.96,332
2018-05-10 17:00:00,19.67,0,0.47,Partly Cloudy,19.67,0.5,10.93,0.57,rain,1016.95,193
2018-05-10 18:00:00,16.69,0,0.17,Partly Cloudy,16.69,0.5,10.44,0.67,rain,1017.11,180
2018-05-10 19:00:00,14.96,0,0.09,Partly Cloudy,14.96,0.5,10.66,0.75,rain,1017.42,180
2018-05-10 20:00:00,13.92,0,0.46,Partly Cloudy,13.92,0.5,9.84,0.76,rain,1013.5,180
2018-05-10 21:00:00,12.64,0,0.08,Partly Cloudy,12.64,0.5,9.49,0.81,rain,1018.11,174
2018-05-10 22:00:00,12.55,0,0.38,Partly Cloudy,12.55,0.5,9.51,0.82,rain,1018.32,170
2018-05-10 23:00:00,12.83,0,0.14,Partly Cloudy,12.83,0.5,6.35,0.65,rain,1018.36,153
