datetime,temperature,uvIndex,windSpeed,summary,apparentTemperature,cloudCover,dewPoint,humidity,precipType,pressure,windBearing
2018-07-27 14:00:00,20.53,4,3.3,Clear,20.53,0.24,-2.55,0.21,rain,,292
2018-07-27 15:00:00,20.14,2,2.83,Clear,20.14,0.23,-2.93,0.21,rain,,289
2018-07-27 16:00:00,19.33,1,3.03,Clear,19.33,0.22,-2.62,0.23,rain,,284
2018-07-27 17:00:00,18.58,0,2.61,Clear,18.58,0.21,-2.99,0.23,rain,,289
2018-07-27 18:00:00,16.38,0,2.21,Clear,16.38,0.19,-1.62,0.29,rain,,294
2018-07-27 19:00:00,13.51,0,1.27,Clear,13.51,0.17,-1.74,0.35,rain,,281
2018-07-27 20:00:00,12.13,0,0.83,Clear,12.13,0.16,-1.8,0.38,rain,,238
2018-07-27 21:00:00,11.01,0,0.67,Clear,11.01,0.15,-1.98,0.4,rain,,215
2018-07-27 22:00:00,10.63,0,0.52,Clear,10.63,0.14,-1.98,0.41,rain,,281
2018-07-27 23:00:00,9.83,0,0.91,Clear,9.83,0.13,-2.23,0.43,rain,,272
2018-07-28 00:00:00,9.08,0,0.78,Clear,9.08,0.13,-1.25,0.48,rain,,270
2018-07-28 01:00:00,6.89,0,0.65,Clear,6.89,0.13,-1.01,0.57,rain,,281
2018-07-28 02:00:00,5.64,0,0.81,Clear,5.64,0.13,-1.49,0.6,rain,,252
2018-07-28 03:00:00,7.33,0,0.87,Clear,7.33,0.14,-1.43,0.54,rain,,263
2018-07-28 04:00:00,6.58,0,0.78,Clear,6.58,0.15,-1.43,0.57,rain,,281
2018-07-28 05:00:00,6.39,0,0.78,Clear,6.39,0.16,-1.25,0.58,rain,,281
2018-07-28 06:00:00,6.33,0,0.9,Clear,6.33,0.17,-1.81,0.56,rain,,281
2018-07-28 07:00:00,6.39,0,0.91,Clear,6.39,0.18,-1.49,0.57,rain,,264
2018-07-28 08:00:00,5.12,0,1.37,Clear,4.26,0.19,-1.01,0.65,rain,,225
2018-07-28 09:00:00,13.44,2,0.84,Clear,13.44,0.2,-0.69,0.38,rain,,252
2018-07-28 10:00:00,18.16,3,1.27,Clear,18.16,0.22,-2.42,0.25,rain,,237
2018-07-28 11:00:00,19.22,4,1.4,Clear,19.22,0.23,-1.48,0.25,rain,,240
2018-07-28 12:00:00,19.42,5,0.66,Clear,19.42,0.19,-2.14,0.23,rain,,209
2018-07-28 13:00:00,21.15,5,1.49,Clear,21.15,0.19,-3.93,0.18,rain,,204
2018-07-28 14:00:00,20.83,4,1.96,Clear,20.83,0.24,-2.56,0.21,rain,,241
2018-07-28 15:00:00,21.41,2,1.33,Clear,21.41,0.23,-3.13,0.19,rain,,254
2018-07-28 16:00:00,21.33,1,0.83,Clear,21.33,0.22,-3.93,0.18,rain,,343
2018-07-28 17:00:00,20.58,0,1.25,Clear,20.58,0.21,-3.99,0.19,rain,,263
2018-07-28 18:00:00,19.28,0,0.78,Clear,19.28,0.19,-3.74,0.21,rain,,230
2018-07-28 19:00:00,15.26,0,0.89,Clear,15.26,0.17,-2.14,0.3,rain,,173
2018-07-28 20:00:00,12.81,0,0.38,Clear,12.81,0.16,-2.23,0.35,rain,,131
2018-07-28 21:00:00,11.81,0,0.52,Clear,11.81,0.15,-1.25,0.4,rain,,281
2018-07-28 22:00:00,9.89,0,0.78,Clear,9.89,0.14,-1.0,0.47,rain,,300
2018-07-28 23:00:00,9.14,0,0.68,Clear,9.14,0.13,-1.0,0.49,rain,,279
2018-07-29 00:00:00,9.33,0,0.65,Clear,9.33,0.13,-1.49,0.47,rain,,320
2018-07-29 01:00:00,9.27,0,0.65,Clear,9.27,0.13,-1.93,0.45,rain,,243
2018-07-29 02:00:00,8.19,0,0.26,Clear,8.19,0.14,-2.23,0.48,rain,,275
2018-07-29 03:00:00,7.46,0,0.98,Clear,7.46,0.14,-2.05,0.51,rain,,9
2018-07-29 04:00:00,6.64,0,0.78,Clear,6.64,0.15,-1.49,0.56,rain,,330
2018-07-29 05:00:00,6.64,0,0.79,Clear,6.64,0.16,-1.43,0.56,rain,,297
2018-07-29 06:00:00,6.08,0,0.9,Clear,6.08,0.17,-1.74,0.57,rain,,330
2018-07-29 07:00:00,5.46,0,0.9,Clear,5.46,0.18,-1.74,0.6,rain,,311
2018-07-29 08:00:00,8.53,0,0.78,Clear,8.53,0.19,-0.42,0.53,rain,,320
2018-07-29 09:00:00,13.64,2,0.39,Clear,13.64,0.21,0.02,0.39,rain,,349
2018-07-29 10:00:00,14.71,3,2.11,Clear,14.71,0.22,0.02,0.37,rain,,303
2018-07-29 11:00:00,17.47,4,4.64,Clear,17.47,0.23,0.82,0.33,rain,,313
2018-07-29 12:00:00,19.39,5,3.44,Clear,19.39,0.24,0.51,0.28,rain,,307
2018-07-29 13:00:00,19.82,5,2.71,Clear,19.82,0.24,0.02,0.27,rain,,297
2018-07-29 14:00:00,20.42,4,2.76,Clear,20.42,0.24,-0.98,0.24,rain,,279
2018-07-29 15:00:00,20.9,2,2.8,Clear,20.9,0.24,-1.5,0.22,rain,,285
2018-07-29 16:00:00,20.39,1,2.62,Clear,20.39,0.23,-1.82,0.22,rain,,284
2018-07-29 17:00:00,19.71,0,2.94,Clear,19.71,0.21,-1.07,0.25,rain,,310
2018-07-29 18:00:00,17.39,0,1.89,Clear,17.39,0.19,0.63,0.32,rain,,330
2018-07-29 19:00:00,16.96,0,1.56,Clear,16.96,0.18,0.88,0.34,rain,,322
2018-07-29 20:00:00,14.99,0,1.79,Clear,14.99,0.16,2.0,0.41,rain,,290
2018-07-29 21:00:00,12.31,0,0.65,Clear,12.31,0.15,1.18,0.47,rain,,300
2018-07-29 22:00:00,10.63,0,0.78,Clear,10.63,0.14,1.18,0.52,rain,,300
2018-07-29 23:00:00,9.88,0,0.95,Clear,9.88,0.13,1.43,0.56,rain,,275
2018-07-30 00:00:00,9.88,0,0.64,Clear,9.88,0.13,0.63,0.53,rain,,269
2018-07-30 01:00:00,9.54,0,0.71,Clear,9.54,0.13,-0.69,0.49,rain,,267
2018-07-30 02:00:00,9.52,0,0.8,Clear,9.52,0.14,-0.44,0.5,rain,,290
2018-07-30 03:00:00,7.65,0,0.64,Clear,7.65,0.14,-0.46,0.56,rain,,281
2018-07-30 04:00:00,8.16,0,1.14,Clear,8.16,0.15,-0.29,0.55,rain,,262
2018-07-30 05:00:00,8.53,0,0.57,Clear,8.53,0.16,-0.06,0.55,rain,,255
2018-07-30 06:00:00,8.71,0,0.79,Clear,8.71,0.17,-0.23,0.53,rain,,261
2018-07-30 07:00:00,7.89,0,0.36,Clear,7.89,0.18,-0.06,0.57,rain,,271
2018-07-30 08:00:00,11.54,0,1.71,Clear,11.54,0.19,-0.06,0.45,rain,,248
2018-07-30 09:00:00,15.08,2,0.93,Clear,15.08,0.21,0.2,0.36,rain,,251
2018-07-30 10:00:00,17.14,3,2.62,Clear,17.14,0.22,-0.49,0.3,rain,,286
2018-07-30 11:00:00,19.54,4,3.28,Clear,19.54,0.23,-1.33,0.24,rain,,270
2018-07-30 12:00:00,20.58,5,3.98,Clear,20.58,0.24,-2.0,0.22,rain,,269
2018-07-30 13:00:00,21.22,5,3.96,Clear,21.22,0.24,-2.48,0.2,rain,,253
2018-07-30 14:00:00,21.66,4,4.31,Clear,21.66,0.24,-3.49,0.18,rain,,256
2018-07-30 15:00:00,22.89,2,2.94,Clear,22.89,0.24,-4.25,0.16,rain,,249
2018-07-30 16:00:00,21.77,1,3.8,Clear,21.77,0.23,-4.82,0.16,rain,,248
2018-07-30 17:00:00,20.83,0,2.36,Clear,20.83,0.21,-5.48,0.17,rain,,244
2018-07-30 18:00:00,18.65,0,1.55,Clear,18.65,0.19,-4.97,0.2,rain,,249
2018-07-30 19:00:00,15.19,0,0.6,Clear,15.19,0.18,-4.79,0.25,rain,,231
2018-07-30 20:00:00,14.14,0,0.68,Clear,14.14,0.16,-3.97,0.28,rain,,178
2018-07-30 21:00:00,12.13,0,0.81,Clear,12.13,0.15,-4.22,0.32,rain,,147
2018-07-30 22:00:00,10.13,0,0.88,Clear,10.13,0.14,-2.97,0.4,rain,,124
2018-07-30 23:00:00,8.41,0,0.36,Clear,8.41,0.13,-3.97,0.41,rain,,119
2018-07-31 00:00:00,8.41,0,0.36,Clear,8.41,0.13,-3.97,0.41,rain,,119
2018-07-31 01:00:00,9.51,0,0.0,Clear,9.51,0.13,-3.91,0.39,rain,,119
2018-07-31 02:00:00,8.39,0,0.0,Clear,8.39,0.14,-4.86,0.39,rain,,119
2018-07-31 03:00:00,8.19,0,0.28,Clear,8.19,0.14,-4.29,0.41,rain,,180
2018-07-31 04:00:00,7.46,0,0.0,Clear,7.46,0.15,-4.29,0.43,rain,,180
2018-07-31 05:00:00,7.64,0,0.38,Clear,7.64,0.16,-4.04,0.43,rain,,221
2018-07-31 06:00:00,7.39,0,0.0,Clear,7.39,0.17,-3.54,0.46,rain,,221
2018-07-31 07:00:00,6.83,0,0.15,Clear,6.83,0.18,-3.54,0.48,rain,,338
2018-07-31 08:00:00,11.41,0,0.65,Clear,11.41,0.19,-1.09,0.42,rain,,320
2018-07-31 09:00:00,14.59,2,1.31,Clear,14.59,0.21,-2.36,0.31,rain,,341
2018-07-31 10:00:00,17.21,3,1.67,Clear,17.21,0.22,-1.49,0.28,rain,,340
2018-07-31 11:00:00,18.46,4,3.09,Clear,18.46,0.23,-0.73,0.27,rain,,327
2018-07-31 12:00:00,21.16,5,3.28,Clear,21.16,0.24,-1.99,0.21,rain,,320
2018-07-31 13:00:00,22.39,5,4.09,Partly Cloudy,22.39,0.25,-1.99,0.2,rain,,311
2018-07-31 14:00:00,22.39,4,3.94,Clear,22.39,0.24,-2.98,0.18,rain,,304
2018-07-31 15:00:00,23.15,2,3.38,Clear,23.15,0.24,-2.98,0.17,rain,,313
2018-07-31 16:00:00,21.33,1,3.37,Clear,21.33,0.23,-2.37,0.2,rain,,302
2018-07-31 17:00:00,21.08,0,2.62,Clear,21.08,0.21,-2.93,0.2,rain,,306
2018-07-31 18:00:00,18.58,0,1.36,Clear,18.58,0.2,-1.62,0.25,rain,,333
2018-07-31 19:00:00,15.69,0,1.25,Clear,15.69,0.18,-1.56,0.31,rain,,326
2018-07-31 20:00:00,14.23,0,0.9,Clear,14.23,0.16,-1.01,0.35,rain,,320
2018-07-31 21:00:00,14.23,0,0.78,Clear,14.23,0.15,-1.31,0.34,rain,,330
2018-07-31 22:00:00,11.63,0,0.52,Clear,11.63,0.14,-0.67,0.43,rain,,330
2018-07-31 23:00:00,11.07,0,0.9,Clear,11.07,0.14,-0.42,0.45,rain,,330
2018-08-01 00:00:00,10.08,0,0.78,Clear,10.08,0.13,-0.17,0.49,rain,,320
2018-08-01 01:00:00,9.83,0,1.03,Clear,9.83,0.14,-0.17,0.5,rain,,312
2018-08-01 02:00:00,10.02,0,1.45,Clear,10.02,0.14,-0.17,0.49,rain,,312
2018-08-01 03:00:00,9.2,0,1.18,Clear,9.2,0.15,-0.17,0.52,rain,,317
2018-08-01 04:00:00,8.08,0,0.9,Clear,8.08,0.15,0.02,0.57,rain,,320
2018-08-01 05:00:00,8.08,0,1.18,Clear,8.08,0.16,0.27,0.58,rain,,308
2018-08-01 06:00:00,8.65,0,1.34,Clear,8.65,0.17,0.27,0.56,rain,,304
2018-08-01 07:00:00,8.34,0,0.9,Clear,8.34,0.18,0.99,0.6,rain,,300
2018-08-01 08:00:00,12.49,0,0.38,Clear,12.49,0.2,1.77,0.48,rain,,320
2018-08-01 09:00:00,15.21,2,2.1,Clear,15.21,0.21,1.5,0.39,rain,,316
2018-08-01 10:00:00,18.16,3,2.62,Clear,18.16,0.22,1.36,0.32,rain,,306
2018-08-01 11:00:00,19.71,5,3.82,Clear,19.71,0.23,0.63,0.28,rain,,315
2018-08-01 12:00:00,21.15,5,3.63,Clear,21.15,0.24,0.62,0.26,rain,,300
2018-08-01 13:00:00,22.71,5,4.57,Partly Cloudy,22.71,0.25,0.62,0.23,rain,,298
2018-08-01 14:00:00,22.81,4,5.72,Partly Cloudy,22.81,0.25,0.01,0.22,rain,,287
2018-08-01 15:00:00,22.89,2,5.64,Clear,22.89,0.24,-0.21,0.22,rain,,284
2018-08-01 16:00:00,22.32,1,5.06,Clear,22.32,0.19,-0.94,0.21,rain,,290
2018-08-01 17:00:00,21.58,0,4.38,Clear,21.58,0.19,-1.93,0.21,rain,,287
2018-08-01 18:00:00,19.39,0,2.65,Clear,19.39,0.2,-0.82,0.26,rain,,293
2018-08-01 19:00:00,17.08,0,1.53,Clear,17.08,0.18,-0.82,0.3,rain,,307
2018-08-01 20:00:00,15.94,0,1.34,Clear,15.94,0.16,0.2,0.34,rain,,306
2018-08-01 21:00:00,14.81,0,1.68,Clear,14.81,0.15,0.02,0.36,rain,,262
2018-08-01 22:00:00,14.81,0,1.7,Clear,14.81,0.14,-0.69,0.35,rain,,287
2018-08-01 23:00:00,14.51,0,1.37,Clear,14.51,0.14,-1.01,0.34,rain,,270
2018-08-02 00:00:00,14.4,0,1.13,Clear,14.4,0.14,-1.98,0.32,rain,,256
2018-08-02 01:00:00,14.2,0,3.2,Clear,14.2,0.14,-3.36,0.29,rain,,245
2018-08-02 02:00:00,13.41,0,1.99,Clear,13.41,0.14,-3.62,0.3,rain,,246
2018-08-02 03:00:00,12.59,0,1.51,Clear,12.59,0.15,-4.12,0.31,rain,,224
2018-08-02 04:00:00,11.84,0,1.56,Clear,11.84,0.15,-4.12,0.32,rain,,233
2018-08-02 05:00:00,11.34,0,1.45,Clear,11.34,0.16,-4.05,0.34,rain,,214
2018-08-02 06:00:00,10.84,0,1.85,Clear,10.84,0.17,-4.81,0.33,rain,,219
2018-08-02 07:00:00,11.09,0,1.48,Clear,11.09,0.18,-5.06,0.32,rain,,211
2018-08-02 08:00:00,13.54,0,0.65,Clear,13.54,0.2,-3.67,0.3,rain,,210
2018-08-02 09:00:00,16.66,2,1.64,Clear,16.66,0.21,-3.99,0.24,rain,,219
2018-08-02 10:00:00,18.52,3,1.11,Clear,18.52,0.22,-5.87,0.19,rain,,243
2018-08-02 11:00:00,19.99,5,1.75,Clear,19.99,0.24,-6.48,0.16,rain,,258
2018-08-02 12:00:00,21.41,5,1.52,Clear,21.41,0.24,-5.98,0.15,rain,,284
2018-08-02 13:00:00,23.46,5,2.31,Partly Cloudy,23.46,0.25,-4.61,0.15,rain,,317
2018-08-02 14:00:00,23.89,4,3.13,Partly Cloudy,23.89,0.25,-5.0,0.14,rain,,313
2018-08-02 15:00:00,23.71,2,3.33,Clear,23.71,0.24,-4.43,0.15,rain,,298
2018-08-02 16:00:00,23.32,1,3.29,Clear,23.32,0.23,-4.0,0.16,rain,,301
2018-08-02 17:00:00,22.32,0,3.11,Clear,22.32,0.22,-4.18,0.17,rain,,305
2018-08-02 18:00:00,19.64,0,1.66,Clear,19.64,0.2,-3.36,0.21,rain,,317
2018-08-02 19:00:00,16.88,0,0.78,Clear,16.88,0.18,-2.97,0.26,rain,,341
2018-08-02 20:00:00,15.38,0,0.39,Clear,15.38,0.17,-2.79,0.29,rain,,245
2018-08-02 21:00:00,14.27,0,0.55,Clear,14.27,0.15,-3.04,0.3,rain,,260
2018-08-02 22:00:00,13.26,0,0.28,Clear,13.26,0.14,-2.79,0.33,rain,,168
2018-08-02 23:00:00,12.26,0,0.63,Clear,12.26,0.14,-2.86,0.35,rain,,165
2018-08-03 00:00:00,11.58,0,0.38,Clear,11.58,0.14,-4.11,0.33,rain,,170
2018-08-03 01:00:00,10.64,0,0.19,Clear,10.64,0.14,-4.06,0.35,rain,,156
2018-08-03 02:00:00,9.89,0,0.66,Clear,9.89,0.14,-3.36,0.39,rain,,114
2018-08-03 03:00:00,9.26,0,1.03,Clear,9.26,0.15,-2.04,0.45,rain,,11
2018-08-03 04:00:00,8.26,0,0.53,Clear,8.26,0.16,-0.3,0.55,rain,,21
2018-08-03 05:00:00,7.71,0,0.89,Clear,7.71,0.16,1.27,0.64,rain,,18
2018-08-03 06:00:00,8.14,0,1.27,Clear,8.14,0.17,2.07,0.65,rain,,17
2018-08-03 07:00:00,8.71,0,1.71,Clear,7.96,0.19,4.76,0.76,rain,,2
2018-08-03 08:00:00,9.82,0,1.69,Clear,9.26,0.2,5.68,0.75,rain,,15
2018-08-03 09:00:00,12.08,2,2.7,Clear,12.08,0.21,6.99,0.71,rain,,9
2018-08-03 10:00:00,15.77,3,2.36,Clear,15.77,0.23,7.43,0.58,rain,,352
2018-08-03 11:00:00,17.58,5,3.46,Clear,17.58,0.24,6.8,0.49,rain,,355
2018-08-03 12:00:00,19.39,5,3.79,Partly Cloudy,19.39,0.25,6.43,0.43,rain,,349
2018-08-03 13:00:00,20.71,5,4.23,Partly Cloudy,20.71,0.25,5.05,0.36,rain,,328
2018-08-03 14:00:00,21.71,4,4.24,Partly Cloudy,21.71,0.25,5.05,0.34,rain,,333
2018-08-03 15:00:00,21.71,2,3.87,Clear,21.71,0.24,5.3,0.34,rain,,335
2018-08-03 16:00:00,20.58,1,3.99,Clear,20.58,0.23,5.3,0.37,rain,,336
2018-08-03 17:00:00,20.33,0,3.24,Clear,20.33,0.22,5.3,0.37,rain,,327
2018-08-03 18:00:00,18.58,0,2.39,Clear,18.58,0.2,5.86,0.43,rain,,328
2018-08-03 19:00:00,16.69,0,0.9,Clear,16.69,0.18,5.68,0.48,rain,,330
2018-08-03 20:00:00,14.94,0,1.35,Clear,14.94,0.17,6.0,0.55,rain,,4
2018-08-03 21:00:00,13.95,0,1.82,Clear,13.95,0.15,6.0,0.59,rain,,359
2018-08-03 22:00:00,12.94,0,2.11,Clear,12.94,0.15,6.0,0.63,rain,,6
2018-08-03 23:00:00,13.81,0,2.06,Clear,13.81,0.14,6.0,0.59,rain,,14
2018-08-04 00:00:00,12.99,0,2.7,Clear,12.99,0.14,6.42,0.64,rain,,9
2018-08-04 01:00:00,11.57,0,2.32,Clear,11.57,0.14,6.99,0.73,rain,,24
2018-08-04 02:00:00,10.82,0,1.81,Clear,10.82,0.14,6.99,0.77,rain,,14
2018-08-04 03:00:00,10.26,0,1.28,Clear,10.26,0.15,6.43,0.77,rain,,356
2018-08-04 04:00:00,10.98,0,2.72,Clear,10.98,0.16,8.01,0.82,rain,,0
2018-08-04 05:00:00,9.9,0,3.03,Clear,8.38,0.17,7.42,0.85,rain,,355
2018-08-04 06:00:00,9.64,0,2.94,Clear,8.12,0.18,7.25,0.85,rain,,2
2018-08-04 07:00:00,9.57,0,2.63,Mostly Cloudy,8.23,0.75,8.01,0.9,rain,,6
2018-08-04 08:00:00,10.64,0,2.77,Mostly Cloudy,10.64,0.75,8.69,0.88,rain,,2
2018-08-04 09:00:00,12.41,2,2.74,Partly Cloudy,12.41,0.44,8.01,0.75,rain,,353
2018-08-04 10:00:00,15.39,3,3.55,Clear,15.39,0.19,7.43,0.59,rain,,348
2018-08-04 11:00:00,16.66,5,5.32,Clear,16.66,0.24,7.42,0.54,rain,,357
2018-08-04 12:00:00,19.6,5,4.27,Partly Cloudy,19.6,0.25,5.99,0.41,rain,,346
2018-08-04 13:00:00,21.3,5,4.8,Partly Cloudy,21.3,0.25,4.5,0.33,rain,,335
2018-08-04 14:00:00,21.71,4,4.81,Partly Cloudy,21.71,0.25,5.05,0.34,rain,,329
2018-08-04 15:00:00,22.14,2,4.7,Partly Cloudy,22.14,0.25,5.36,0.34,rain,,322
2018-08-04 16:00:00,21.58,1,4.07,Clear,21.58,0.23,4.87,0.34,rain,,324
2018-08-04 17:00:00,20.61,0,2.92,Clear,20.61,0.22,4.58,0.35,rain,,323
2018-08-04 18:00:00,18.91,0,2.45,Clear,18.91,0.2,4.99,0.4,rain,,314
2018-08-04 19:00:00,18.01,0,2.08,Clear,18.01,0.19,3.81,0.39,rain,,337
2018-08-04 20:00:00,17.01,0,1.96,Clear,17.01,0.17,4.38,0.43,rain,,336
2018-08-04 21:00:00,16.12,0,2.03,Clear,16.12,0.16,5.5,0.49,rain,,357
2018-08-04 22:00:00,15.41,0,2.12,Clear,15.41,0.15,5.0,0.5,rain,,352
2018-08-04 23:00:00,14.44,0,2.52,Clear,14.44,0.14,4.44,0.51,rain,,356
2018-08-05 00:00:00,8.62,0,0.08,Clear,8.62,0.14,-1.33,0.5,rain,,337
2018-08-05 01:00:00,13.83,0,1.43,Clear,13.83,0.14,4.01,0.52,rain,,1
2018-08-05 02:00:00,13.81,0,1.48,Clear,13.81,0.15,3.43,0.5,rain,,14
2018-08-05 03:00:00,13.41,0,1.43,Clear,13.41,0.15,3.43,0.51,rain,,10
2018-08-05 04:00:00,12.08,0,1.15,Clear,12.08,0.16,3.44,0.56,rain,,3
2018-08-05 05:00:00,11.52,0,1.59,Clear,11.52,0.17,3.01,0.56,rain,,17
2018-08-05 06:00:00,11.56,0,0.89,Clear,11.56,0.18,3.25,0.57,rain,,5
2018-08-05 07:00:00,9.76,0,1.01,Clear,9.76,0.19,3.19,0.64,rain,,3
2018-08-05 08:00:00,12.21,0,1.99,Clear,12.21,0.2,4.01,0.57,rain,,352
2018-08-05 09:00:00,14.91,2,2.02,Clear,14.91,0.22,4.01,0.48,rain,,0
2018-08-05 10:00:00,17.52,3,3.05,Clear,17.52,0.23,3.76,0.4,rain,,317
2018-08-05 11:00:00,19.82,5,5.17,Clear,19.82,0.24,2.49,0.32,rain,,307
2018-08-05 12:00:00,20.67,5,9.01,Breezy and Partly Cloudy,20.67,0.25,3.22,0.32,rain,,297
