datetime,temperature,uvIndex,windSpeed,summary,apparentTemperature,cloudCover,dewPoint,humidity,precipType,pressure,windBearing
2018-02-27 07:00:00,16.64,0,1.78,Clear,16.78,0.19,15.44,0.93,rain,1013.82,185
2018-02-27 08:00:00,18.29,1,1.47,Clear,18.29,0.19,14.37,0.78,rain,1013.8,185
2018-02-27 09:00:00,19.51,2,4.0,Clear,19.51,0.19,15.07,0.76,rain,1011.0,173
2018-02-27 10:00:00,20.48,4,2.65,Clear,20.48,0.19,15.32,0.72,rain,1014.62,188
2018-02-27 11:00:00,21.92,7,0.94,Clear,21.92,0.19,13.62,0.59,rain,1014.42,219
2018-02-27 12:00:00,23.41,7,1.96,Partly Cloudy,23.47,0.37,16.08,0.63,rain,1014.45,178
2018-02-27 13:00:00,23.31,8,1.08,Partly Cloudy,23.31,0.35,15.44,0.61,rain,1014.13,180
2018-02-27 14:00:00,24.56,7,3.33,Partly Cloudy,24.56,0.34,14.29,0.53,rain,1012.97,172
2018-02-27 15:00:00,23.94,6,3.05,Partly Cloudy,23.96,0.33,15.7,0.6,rain,1013.4,180
2018-02-27 16:00:00,23.41,4,0.51,Partly Cloudy,23.42,0.32,15.63,0.62,rain,1013.17,212
2018-02-27 17:00:00,24.17,2,3.26,Partly Cloudy,24.17,0.32,12.82,0.49,rain,1012.29,170
2018-02-27 18:00:00,22.5,1,3.5,Partly Cloudy,22.5,0.32,15.22,0.64,rain,1013.23,180
2018-02-27 19:00:00,20.44,0,3.33,Partly Cloudy,20.44,0.32,14.84,0.7,rain,1013.51,180
2018-02-27 20:00:00,19.07,0,2.77,Partly Cloudy,19.07,0.32,12.98,0.68,rain,1013.05,188
2018-02-27 21:00:00,18.22,0,2.66,Partly Cloudy,18.22,0.32,14.56,0.79,rain,1014.21,184
2018-02-27 22:00:00,18.08,0,2.93,Partly Cloudy,18.08,0.32,14.37,0.79,rain,1014.45,188
2018-02-27 23:00:00,17.5,0,1.14,Partly Cloudy,17.5,0.32,12.95,0.75,rain,1013.15,220
2018-02-28 00:00:00,17.16,0,2.04,Partly Cloudy,17.16,0.31,14.67,0.85,rain,1014.44,187
2018-02-28 01:00:00,17.13,0,2.58,Partly Cloudy,17.13,0.31,14.03,0.82,rain,1014.21,201
2018-02-28 02:00:00,15.82,0,1.06,Partly Cloudy,15.82,0.32,12.81,0.82,rain,1012.32,264
2018-02-28 03:00:00,16.08,0,2.0,Partly Cloudy,16.11,0.32,14.56,0.91,rain,1013.64,212
2018-02-28 04:00:00,16.41,0,2.32,Partly Cloudy,16.44,0.33,14.66,0.89,rain,1013.46,200
2018-02-28 05:00:00,14.61,0,0.37,Partly Cloudy,14.61,0.35,12.24,0.86,rain,1012.13,210
2018-02-28 06:00:00,15.84,0,2.27,Partly Cloudy,15.84,0.36,12.83,0.82,rain,1013.59,234
2018-02-28 07:00:00,15.85,0,1.78,Partly Cloudy,15.85,0.38,12.41,0.8,rain,1013.87,202
2018-02-28 08:00:00,17.14,1,0.83,Partly Cloudy,17.14,0.39,14.22,0.83,rain,1013.22,203
2018-02-28 09:00:00,19.26,2,1.08,Partly Cloudy,19.27,0.39,15.29,0.78,rain,1014.49,200
2018-02-28 10:00:00,20.22,4,1.42,Partly Cloudy,20.23,0.39,15.41,0.74,rain,1014.67,177
2018-02-28 11:00:00,22.53,6,1.44,Partly Cloudy,22.53,0.38,14.3,0.6,rain,1014.07,251
2018-02-28 12:00:00,23.28,7,0.89,Partly Cloudy,23.28,0.37,15.6,0.62,rain,1014.49,190
2018-02-28 13:00:00,23.78,8,2.81,Partly Cloudy,23.78,0.35,15.26,0.59,rain,1014.18,185
2018-02-28 14:00:00,25.39,7,1.84,Partly Cloudy,25.39,0.34,12.53,0.45,rain,1013.28,210
2018-02-28 15:00:00,24.91,6,3.73,Partly Cloudy,24.91,0.33,12.76,0.47,rain,1013.44,183
2018-02-28 16:00:00,24.12,4,4.16,Partly Cloudy,24.12,0.32,13.8,0.53,rain,1013.21,179
2018-02-28 17:00:00,24.51,2,3.82,Partly Cloudy,24.51,0.32,13.08,0.49,rain,1012.77,189
2018-02-28 18:00:00,23.62,1,0.23,Partly Cloudy,23.62,0.32,15.61,0.61,rain,1013.28,180
2018-02-28 19:00:00,21.22,0,4.18,Clear,21.27,0.19,15.92,0.72,rain,1013.56,179
2018-02-28 20:00:00,20.16,0,3.38,Clear,20.16,0.19,14.72,0.71,rain,1014.37,187
2018-02-28 21:00:00,19.78,0,2.97,Clear,19.97,0.19,16.74,0.83,rain,1014.25,179
2018-02-28 22:00:00,19.19,0,0.95,Clear,19.43,0.19,16.89,0.87,rain,1014.5,177
2018-02-28 23:00:00,18.66,0,2.17,Clear,18.66,0.19,15.02,0.79,rain,1015.5,192
2018-03-01 00:00:00,18.39,0,1.8,Clear,18.44,0.19,15.34,0.82,rain,1014.49,188
2018-03-01 01:00:00,17.86,0,0.15,Clear,17.88,0.19,15.09,0.84,rain,1014.26,185
2018-03-01 02:00:00,17.49,0,2.76,Clear,17.49,0.19,14.41,0.82,rain,1015.72,197
2018-03-01 03:00:00,17.91,0,1.92,Clear,17.99,0.19,15.48,0.86,rain,1013.68,203
2018-03-01 04:00:00,17.72,0,1.87,Clear,17.72,0.19,14.78,0.83,rain,1013.51,186
2018-03-01 05:00:00,17.05,0,1.86,Clear,17.05,0.19,14.23,0.83,rain,1015.22,193
2018-03-01 06:00:00,17.51,0,1.56,Clear,17.51,0.19,13.79,0.79,rain,1013.63,200
2018-03-01 07:00:00,17.6,0,0.44,Clear,17.6,0.19,13.73,0.78,rain,1013.91,203
2018-03-01 08:00:00,17.85,1,1.68,Partly Cloudy,17.85,0.39,14.84,0.83,rain,1016.64,202
2018-03-01 09:00:00,19.73,2,1.86,Clear,19.81,0.19,15.94,0.79,rain,1014.53,197
2018-03-01 10:00:00,21.43,4,2.18,Clear,21.51,0.19,16.14,0.72,rain,1014.71,196
2018-03-01 11:00:00,23.24,6,3.07,Clear,23.24,0.19,14.54,0.58,rain,1016.96,162
2018-03-01 12:00:00,24.76,8,3.04,Clear,24.83,0.19,16.14,0.59,rain,1014.54,180
2018-03-01 13:00:00,24.86,9,0.8,Clear,24.88,0.19,15.66,0.57,rain,1014.22,179
2018-03-01 14:00:00,24.47,6,4.14,Partly Cloudy,24.47,0.56,14.15,0.53,rain,1015.63,176
2018-03-01 15:00:00,24.76,6,3.62,Clear,24.92,0.19,17.11,0.62,rain,1013.48,179
2018-03-01 16:00:00,24.78,4,4.0,Clear,24.78,0.19,15.42,0.56,rain,1013.25,187
2018-03-01 17:00:00,24.59,2,5.28,Clear,24.59,0.19,14.15,0.52,rain,1014.26,154
2018-03-01 18:00:00,23.25,1,3.69,Clear,23.32,0.19,16.23,0.65,rain,1013.32,180
2018-03-01 19:00:00,22.32,0,2.98,Clear,22.38,0.19,16.1,0.68,rain,1013.6,181
2018-03-01 20:00:00,20.74,0,4.06,Mostly Cloudy,20.74,0.72,13.47,0.63,rain,1014.43,152
2018-03-01 21:00:00,20.83,0,1.22,Clear,20.83,0.19,13.84,0.64,rain,1014.3,180
2018-03-01 22:00:00,19.91,0,2.66,Partly Cloudy,19.91,0.32,13.75,0.68,rain,1014.54,179
2018-03-01 23:00:00,19.63,0,3.77,Partly Cloudy,19.63,0.32,12.87,0.65,rain,1015.37,155
2018-03-02 00:00:00,19.23,0,1.84,Partly Cloudy,19.23,0.32,13.99,0.72,rain,1014.53,172
2018-03-02 01:00:00,18.87,0,1.7,Partly Cloudy,18.87,0.32,13.52,0.71,rain,1014.3,134
2018-03-02 02:00:00,18.23,0,2.46,Partly Cloudy,18.23,0.32,12.41,0.69,rain,1014.78,152
2018-03-02 03:00:00,17.91,0,0.9,Partly Cloudy,17.91,0.33,13.23,0.74,rain,1013.72,170
2018-03-02 04:00:00,17.61,0,1.11,Partly Cloudy,17.61,0.34,13.35,0.76,rain,1013.55,167
2018-03-02 05:00:00,17.49,0,2.09,Partly Cloudy,17.49,0.35,12.0,0.7,rain,1013.52,149
2018-03-02 06:00:00,17.51,0,1.62,Partly Cloudy,17.51,0.37,13.21,0.76,rain,1013.68,181
2018-03-02 07:00:00,17.51,0,1.51,Partly Cloudy,17.51,0.38,13.49,0.77,rain,1013.95,197
2018-03-02 08:00:00,19.32,1,1.52,Overcast,19.32,1.0,12.47,0.65,rain,1014.12,158
2018-03-02 09:00:00,21.49,2,1.58,Partly Cloudy,21.49,0.39,14.78,0.66,rain,1014.58,173
2018-03-02 10:00:00,23.93,4,1.35,Partly Cloudy,23.93,0.39,14.64,0.56,rain,1014.75,179
2018-03-02 11:00:00,25.89,6,3.39,Partly Cloudy,25.89,0.38,13.26,0.46,rain,1014.35,128
2018-03-02 12:00:00,27.19,7,2.79,Partly Cloudy,27.19,0.37,13.57,0.43,rain,1014.58,177
2018-03-02 13:00:00,28.57,8,1.87,Partly Cloudy,28.57,0.36,14.06,0.41,rain,1014.26,172
2018-03-02 14:00:00,28.17,7,3.97,Partly Cloudy,28.17,0.34,13.09,0.4,rain,1013.22,139
2018-03-02 15:00:00,27.57,6,2.72,Partly Cloudy,27.8,0.33,15.43,0.48,rain,1013.53,166
2018-03-02 16:00:00,26.28,4,3.23,Partly Cloudy,26.29,0.33,15.19,0.51,rain,1013.29,180
2018-03-02 17:00:00,26.17,2,3.43,Clear,26.17,0.13,13.02,0.44,rain,1011.65,151
2018-03-02 18:00:00,24.16,1,3.28,Partly Cloudy,24.16,0.32,15.34,0.58,rain,1013.36,176
2018-03-02 19:00:00,23.11,0,1.68,Partly Cloudy,23.15,0.32,15.96,0.64,rain,1013.64,225
2018-03-02 20:00:00,21.25,0,3.43,Partly Cloudy,21.25,0.38,13.47,0.61,rain,1011.29,165
2018-03-02 21:00:00,19.53,0,2.76,Partly Cloudy,19.56,0.32,15.48,0.77,rain,1014.34,176
2018-03-02 22:00:00,19.75,0,1.27,Partly Cloudy,19.76,0.32,15.38,0.76,rain,1014.58,214
2018-03-02 23:00:00,19.26,0,1.51,Partly Cloudy,19.26,0.32,13.88,0.71,rain,1012.08,175
2018-03-03 00:00:00,18.77,0,2.57,Partly Cloudy,18.77,0.32,14.8,0.78,rain,1014.57,201
2018-03-03 01:00:00,18.3,0,0.79,Partly Cloudy,18.3,0.32,13.97,0.76,rain,1014.34,180
2018-03-03 02:00:00,17.53,0,1.61,Partly Cloudy,17.53,0.32,13.46,0.77,rain,1011.11,195
2018-03-03 03:00:00,17.74,0,1.32,Partly Cloudy,17.74,0.33,14.38,0.81,rain,1013.76,206
2018-03-03 04:00:00,17.61,0,0.75,Partly Cloudy,17.61,0.34,13.84,0.79,rain,1013.59,207
2018-03-03 05:00:00,16.74,0,1.01,Partly Cloudy,16.74,0.35,12.34,0.75,rain,1010.98,185
2018-03-03 06:00:00,17.43,0,0.22,Partly Cloudy,17.43,0.37,14.06,0.81,rain,1013.72,203
2018-03-03 07:00:00,17.11,0,0.81,Partly Cloudy,17.11,0.38,13.79,0.81,rain,1014.0,180
2018-03-03 08:00:00,18.59,1,0.39,Partly Cloudy,18.59,0.25,13.54,0.72,rain,1011.29,168
2018-03-03 09:00:00,20.8,2,1.31,Partly Cloudy,20.8,0.39,14.62,0.68,rain,1014.62,190
2018-03-03 10:00:00,22.46,4,0.96,Partly Cloudy,22.46,0.39,15.59,0.65,rain,1014.8,169
2018-03-03 11:00:00,26.56,6,2.6,Partly Cloudy,26.56,0.38,13.98,0.46,rain,1011.85,135
2018-03-03 12:00:00,27.41,7,0.86,Partly Cloudy,27.66,0.37,15.34,0.48,rain,1014.62,169
2018-03-03 13:00:00,28.46,8,1.75,Partly Cloudy,28.47,0.36,15.25,0.45,rain,1014.3,177
2018-03-03 14:00:00,28.13,6,2.28,Mostly Cloudy,28.13,0.63,11.03,0.35,rain,1010.98,186
2018-03-03 15:00:00,27.02,6,2.91,Partly Cloudy,27.16,0.33,14.14,0.45,rain,1013.57,179
2018-03-03 16:00:00,26.05,4,3.54,Partly Cloudy,26.13,0.33,16.09,0.54,rain,1013.34,187
2018-03-03 17:00:00,27.83,2,3.93,Partly Cloudy,27.83,0.32,13.43,0.41,rain,1010.1,207
2018-03-03 18:00:00,22.88,1,4.07,Partly Cloudy,22.95,0.32,16.24,0.66,rain,1013.41,196
2018-03-03 19:00:00,21.05,0,2.26,Partly Cloudy,21.16,0.32,16.33,0.74,rain,1013.69,222
2018-03-03 20:00:00,20.68,0,3.13,Partly Cloudy,20.68,0.32,14.82,0.69,rain,1010.1,196
2018-03-03 21:00:00,18.86,0,2.74,Partly Cloudy,18.94,0.32,15.71,0.82,rain,1014.39,189
2018-03-03 22:00:00,18.55,0,2.85,Partly Cloudy,18.6,0.32,15.39,0.82,rain,1014.63,208
2018-03-03 23:00:00,19.24,0,1.85,Partly Cloudy,19.24,0.32,13.86,0.71,rain,1010.9,189
2018-03-04 00:00:00,18.54,0,2.13,Partly Cloudy,18.55,0.32,15.07,0.8,rain,1014.61,184
2018-03-04 01:00:00,18.17,0,1.96,Partly Cloudy,18.17,0.32,14.72,0.8,rain,1014.38,206
2018-03-04 02:00:00,17.81,0,1.16,Partly Cloudy,17.81,0.32,13.35,0.75,rain,1010.5,202
2018-03-04 03:00:00,17.93,0,1.56,Partly Cloudy,17.93,0.33,14.89,0.82,rain,1013.81,180
2018-03-04 04:00:00,17.13,0,1.86,Partly Cloudy,17.13,0.34,14.57,0.85,rain,1013.63,186
2018-03-04 05:00:00,16.38,0,1.01,Partly Cloudy,16.38,0.35,13.0,0.8,rain,1010.28,219
2018-03-04 06:00:00,16.06,0,0.8,Partly Cloudy,16.1,0.37,14.62,0.91,rain,1013.76,228
2018-03-04 07:00:00,16.08,0,2.0,Partly Cloudy,16.13,0.38,14.67,0.91,rain,1014.04,225
2018-03-04 08:00:00,17.72,1,0.47,Partly Cloudy,17.72,0.39,13.61,0.77,rain,1011.56,215
2018-03-04 09:00:00,19.24,2,1.16,Partly Cloudy,19.37,0.39,16.1,0.82,rain,1014.67,182
2018-03-04 10:00:00,21.54,4,2.57,Partly Cloudy,21.54,0.39,15.17,0.67,rain,1014.84,180
2018-03-04 11:00:00,24.12,6,0.65,Partly Cloudy,24.12,0.38,13.5,0.52,rain,1012.35,136
2018-03-04 12:00:00,24.56,7,1.12,Partly Cloudy,24.57,0.37,15.49,0.57,rain,1014.66,218
2018-03-04 13:00:00,24.68,8,2.61,Partly Cloudy,24.68,0.36,15.46,0.57,rain,1014.34,186
2018-03-04 14:00:00,24.59,7,2.1,Partly Cloudy,24.59,0.35,13.96,0.52,rain,1011.54,192
2018-03-04 15:00:00,23.01,6,3.98,Partly Cloudy,23.11,0.34,16.46,0.67,rain,1013.61,195
2018-03-04 16:00:00,22.89,4,3.51,Partly Cloudy,23.01,0.33,16.62,0.68,rain,1013.38,183
2018-03-04 17:00:00,24.19,2,4.07,Partly Cloudy,24.19,0.38,14.57,0.55,rain,1010.71,176
2018-03-04 18:00:00,21.78,1,3.45,Partly Cloudy,21.92,0.32,16.76,0.73,rain,1013.45,176
2018-03-04 19:00:00,20.24,0,3.49,Partly Cloudy,20.38,0.32,16.5,0.79,rain,1013.73,172
2018-03-04 20:00:00,20.19,0,3.71,Partly Cloudy,20.19,0.5,14.64,0.7,rain,1010.98,173
2018-03-04 21:00:00,18.75,0,3.6,Partly Cloudy,18.91,0.33,16.26,0.85,rain,1014.43,181
2018-03-04 22:00:00,18.96,0,2.88,Partly Cloudy,19.04,0.32,15.76,0.82,rain,1014.67,177
2018-03-04 23:00:00,18.76,0,2.72,Partly Cloudy,18.76,0.32,14.49,0.76,rain,1011.5,189
2018-03-05 00:00:00,17.98,0,1.01,Partly Cloudy,18.1,0.32,15.72,0.87,rain,1014.66,195
2018-03-05 01:00:00,18.67,0,1.61,Partly Cloudy,18.67,0.32,15.08,0.8,rain,1014.42,176
2018-03-05 02:00:00,18.53,0,3.53,Partly Cloudy,18.55,0.32,15.21,0.81,rain,1010.21,163
2018-03-05 03:00:00,18.39,0,0.97,Partly Cloudy,18.49,0.33,15.67,0.84,rain,1013.85,196
2018-03-05 04:00:00,18.81,0,0.83,Partly Cloudy,18.94,0.34,16.04,0.84,rain,1013.68,177
2018-03-05 05:00:00,18.61,0,2.62,Partly Cloudy,18.61,0.5,15.04,0.8,rain,1010.27,170
2018-03-05 06:00:00,18.39,0,1.46,Partly Cloudy,18.57,0.37,16.22,0.87,rain,1013.81,238
2018-03-05 07:00:00,18.36,0,2.53,Partly Cloudy,18.47,0.38,15.8,0.85,rain,1014.09,189
2018-03-05 08:00:00,19.36,1,1.97,Partly Cloudy,19.36,0.39,14.91,0.75,rain,1010.8,176
2018-03-05 09:00:00,19.79,2,1.27,Partly Cloudy,19.99,0.4,16.78,0.83,rain,1014.71,176
2018-03-05 10:00:00,22.07,4,2.84,Partly Cloudy,22.23,0.39,16.92,0.73,rain,1014.88,199
2018-03-05 11:00:00,24.97,6,2.74,Partly Cloudy,24.97,0.39,14.42,0.52,rain,1012.01,177
2018-03-05 12:00:00,23.72,7,3.06,Partly Cloudy,23.92,0.37,17.44,0.68,rain,1014.7,180
2018-03-05 13:00:00,25.21,8,1.19,Partly Cloudy,25.42,0.36,17.57,0.63,rain,1014.38,191
2018-03-05 14:00:00,26.78,7,3.42,Partly Cloudy,27.07,0.35,14.59,0.47,rain,1010.87,180
2018-03-05 15:00:00,24.43,6,3.44,Partly Cloudy,24.62,0.34,17.44,0.65,rain,1013.65,186
2018-03-05 16:00:00,23.18,4,3.74,Partly Cloudy,23.41,0.33,17.6,0.71,rain,1013.42,182
2018-03-05 17:00:00,25.15,2,4.35,Partly Cloudy,25.2,0.38,15.93,0.57,rain,1010.26,178
2018-03-05 18:00:00,21.33,0,3.29,Partly Cloudy,21.56,0.32,17.3,0.78,rain,1013.5,185
2018-03-05 19:00:00,19.97,0,3.71,Partly Cloudy,20.21,0.33,17.16,0.84,rain,1013.78,189
2018-03-05 20:00:00,19.83,0,3.77,Partly Cloudy,19.96,0.33,16.23,0.8,rain,1010.31,186
2018-03-05 21:00:00,18.28,0,3.51,Partly Cloudy,18.56,0.33,16.87,0.91,rain,1014.48,187
2018-03-05 22:00:00,18.15,0,2.95,Partly Cloudy,18.39,0.33,16.6,0.91,rain,1014.71,184
2018-03-05 23:00:00,19.41,0,3.12,Partly Cloudy,19.46,0.32,15.61,0.79,rain,1010.8,180
2018-03-06 00:00:00,17.98,0,2.5,Partly Cloudy,18.19,0.32,16.37,0.9,rain,1014.7,199
2018-03-06 01:00:00,19.16,0,1.04,Partly Cloudy,19.33,0.32,16.38,0.84,rain,1014.47,180
2018-03-06 02:00:00,19.03,0,2.13,Partly Cloudy,19.06,0.32,15.33,0.79,rain,1010.4,103
2018-03-06 03:00:00,17.43,0,0.84,Partly Cloudy,17.59,0.33,15.87,0.91,rain,1013.89,204
2018-03-06 04:00:00,18.49,0,2.3,Partly Cloudy,18.69,0.34,16.43,0.88,rain,1013.72,205
2018-03-06 05:00:00,18.3,0,1.85,Partly Cloudy,18.32,0.25,15.11,0.82,rain,1010.12,205
2018-03-06 06:00:00,18.01,0,2.58,Partly Cloudy,18.15,0.37,15.92,0.88,rain,1013.85,203
2018-03-06 07:00:00,17.7,0,1.88,Partly Cloudy,17.84,0.38,15.79,0.89,rain,1014.13,211
2018-03-06 08:00:00,19.39,1,1.24,Mostly Cloudy,19.44,0.88,15.59,0.79,rain,1010.7,184
2018-03-06 09:00:00,19.56,2,2.89,Partly Cloudy,19.72,0.4,16.42,0.82,rain,1014.75,214
2018-03-06 10:00:00,20.96,4,1.95,Partly Cloudy,21.07,0.4,16.37,0.75,rain,1014.93,202
2018-03-06 11:00:00,26.21,6,1.04,Partly Cloudy,26.21,0.39,14.89,0.5,rain,1011.61,230
2018-03-06 12:00:00,23.56,7,1.03,Partly Cloudy,23.71,0.38,17.02,0.67,rain,1014.75,209
2018-03-06 13:00:00,25.27,7,2.67,Partly Cloudy,25.42,0.36,16.98,0.6,rain,1014.43,188
2018-03-06 14:00:00,25.33,8,2.19,Clear,25.33,0.19,15.38,0.54,rain,1010.85,192
2018-03-06 15:00:00,23.75,6,3.07,Clear,23.9,0.19,16.96,0.66,rain,1013.69,187
2018-03-06 16:00:00,22.04,4,3.39,Clear,22.16,0.19,16.61,0.71,rain,1013.46,180
2018-03-06 17:00:00,23.88,2,4.81,Clear,23.89,0.19,15.68,0.6,rain,1010.28,187
2018-03-06 18:00:00,20.91,0,3.86,Clear,21.04,0.19,16.54,0.76,rain,1013.54,185
2018-03-06 19:00:00,19.79,0,3.85,Clear,19.94,0.19,16.38,0.81,rain,1013.82,187
2018-03-06 20:00:00,19.68,0,3.76,Clear,19.75,0.19,15.82,0.78,rain,1009.67,180
2018-03-06 21:00:00,17.78,0,2.74,Clear,17.91,0.19,15.78,0.88,rain,1014.52,186
2018-03-06 22:00:00,17.43,0,2.46,Partly Cloudy,17.57,0.33,15.76,0.9,rain,1014.76,187
2018-03-06 23:00:00,18.31,0,2.67,Partly Cloudy,18.37,0.33,15.39,0.83,rain,1011.0,202
2018-03-07 00:00:00,17.21,0,2.36,Partly Cloudy,17.33,0.32,15.56,0.9,rain,1014.74,187
2018-03-07 01:00:00,17.24,0,1.05,Partly Cloudy,17.32,0.32,15.22,0.88,rain,1014.51,208
2018-03-07 02:00:00,17.75,0,3.63,Partly Cloudy,17.84,0.33,15.49,0.87,rain,1011.14,183
2018-03-07 03:00:00,17.11,0,1.9,Partly Cloudy,17.29,0.33,15.91,0.93,rain,1013.93,180
2018-03-07 04:00:00,17.11,0,1.84,Partly Cloudy,17.29,0.34,15.91,0.93,rain,1013.76,188
2018-03-07 05:00:00,17.36,0,3.21,Clear,17.48,0.19,15.56,0.89,rain,1010.88,179
2018-03-07 06:00:00,17.16,0,0.75,Clear,17.37,0.19,16.12,0.94,rain,1013.9,197
2018-03-07 07:00:00,17.1,0,2.76,Partly Cloudy,17.37,0.44,16.43,0.96,rain,1014.18,180
2018-03-07 08:00:00,18.3,1,3.52,Partly Cloudy,18.44,0.44,16.0,0.86,rain,1012.48,172
2018-03-07 09:00:00,19.33,2,2.53,Clear,19.59,0.19,17.08,0.87,rain,1014.8,178
2018-03-07 10:00:00,20.9,4,3.51,Clear,21.07,0.19,16.84,0.78,rain,1014.97,173
2018-03-07 11:00:00,22.92,6,4.17,Clear,22.92,0.19,15.23,0.62,rain,1013.59,168
2018-03-07 12:00:00,22.57,8,3.06,Clear,22.7,0.19,16.73,0.7,rain,1014.79,177
2018-03-07 13:00:00,23.04,8,3.88,Clear,23.12,0.19,16.29,0.66,rain,1014.47,180
2018-03-07 14:00:00,24.08,7,3.26,Partly Cloudy,24.08,0.35,15.38,0.58,rain,1013.0,194
2018-03-07 15:00:00,24.12,6,1.42,Partly Cloudy,24.23,0.34,16.66,0.63,rain,1013.74,178
2018-03-07 16:00:00,22.14,4,4.45,Clear,22.16,0.19,15.73,0.67,rain,1013.51,184
2018-03-07 17:00:00,22.44,2,4.39,Partly Cloudy,22.44,0.33,14.27,0.6,rain,1012.8,175
2018-03-07 18:00:00,20.36,0,4.39,Clear,20.36,0.19,14.62,0.7,rain,1013.58,188
2018-03-07 19:00:00,18.91,0,3.71,Clear,18.91,0.19,14.01,0.73,rain,1013.87,180
2018-03-07 20:00:00,18.42,0,3.67,Partly Cloudy,18.42,0.56,13.18,0.72,rain,1013.7,172
2018-03-07 21:00:00,18.23,0,2.2,Clear,18.23,0.19,14.09,0.77,rain,1014.57,180
2018-03-07 22:00:00,17.65,0,2.37,Clear,17.65,0.19,13.62,0.77,rain,1014.8,180
2018-03-07 23:00:00,17.42,0,2.01,Clear,17.42,0.19,12.37,0.72,rain,1014.48,185
2018-03-08 00:00:00,16.63,0,1.47,Clear,16.63,0.19,13.72,0.83,rain,1014.78,180
2018-03-08 01:00:00,15.86,0,0.57,Clear,15.86,0.19,13.22,0.84,rain,1014.55,200
2018-03-08 02:00:00,15.86,0,1.39,Partly Cloudy,15.86,0.44,12.3,0.79,rain,1014.75,186
2018-03-08 03:00:00,16.06,0,0.24,Partly Cloudy,16.06,0.44,13.16,0.83,rain,1013.98,180
