datetime,temperature,uvIndex,windSpeed,summary,apparentTemperature,cloudCover,dewPoint,humidity,precipType,pressure,windBearing
2018-03-10 10:00:00,27.74,5,7.2,Partly Cloudy,28.07,0.57,15.98,0.49,rain,1016.12,20
2018-03-10 11:00:00,26.99,6,6.2,Partly Cloudy,27.99,0.56,18.24,0.59,rain,1010.5,43
2018-03-10 12:00:00,26.76,7,9.3,Breezy and Partly Cloudy,27.95,0.55,18.99,0.62,rain,1015.27,50
2018-03-10 13:00:00,27.74,6,8.21,Partly Cloudy,28.98,0.55,18.99,0.59,rain,1014.68,50
2018-03-10 14:00:00,27.31,5,6.84,Partly Cloudy,28.98,0.56,20.32,0.66,rain,1007.97,50
2018-03-10 15:00:00,27.74,4,8.8,Partly Cloudy,29.37,0.58,19.98,0.63,rain,1013.81,50
2018-03-10 16:00:00,27.74,2,7.7,Mostly Cloudy,29.37,0.61,19.98,0.63,rain,1013.73,50
2018-03-10 17:00:00,27.05,1,4.39,Mostly Cloudy,29.04,0.63,21.39,0.71,rain,1007.9,44
2018-03-10 18:00:00,25.75,0,6.2,Mostly Cloudy,26.34,0.66,20.99,0.75,rain,1014.39,41
2018-03-10 19:00:00,25.75,0,4.1,Mostly Cloudy,26.34,0.67,20.99,0.75,rain,1014.98,41
2018-03-10 20:00:00,24.98,0,2.79,Partly Cloudy,25.68,0.25,21.67,0.82,rain,1008.9,44
2018-03-10 21:00:00,24.75,0,2.1,Mostly Cloudy,25.36,0.68,21.0,0.8,rain,1016.05,20
2018-03-10 22:00:00,23.75,0,2.1,Clear,24.26,0.19,19.99,0.8,rain,1016.31,20
2018-03-10 23:00:00,23.65,0,1.11,Clear,24.28,0.19,20.92,0.85,rain,1009.37,355
2018-03-11 00:00:00,21.76,0,1.0,Clear,22.33,0.19,20.0,0.9,rain,1016.09,180
2018-03-11 01:00:00,21.76,0,0.38,Clear,22.19,0.19,19.0,0.84,rain,1015.75,88
2018-03-11 02:00:00,21.58,0,0.47,Clear,22.18,0.19,20.06,0.91,rain,1009.51,300
2018-03-11 03:00:00,20.76,0,0.5,Clear,21.09,0.19,17.99,0.84,rain,1015.13,90
2018-03-11 04:00:00,20.76,0,0.5,Clear,21.09,0.19,17.99,0.84,rain,1015.06,191
2018-03-11 05:00:00,20.84,0,0.8,Clear,21.36,0.19,19.33,0.91,rain,1009.51,349
2018-03-11 06:00:00,19.76,0,1.5,Clear,19.98,0.0,16.99,0.84,rain,1015.47,20
2018-03-11 07:00:00,21.76,0,0.68,Clear,22.19,0.0,19.0,0.84,rain,1015.82,96
2018-03-11 08:00:00,24.51,2,1.13,Partly Cloudy,25.03,0.38,20.26,0.77,rain,1010.77,61
2018-03-11 09:00:00,26.76,3,2.1,Partly Cloudy,27.95,0.58,18.99,0.62,rain,1016.26,60
2018-03-11 10:00:00,27.74,5,2.1,Partly Cloudy,28.98,0.57,18.99,0.59,rain,1016.17,60
2018-03-11 11:00:00,27.92,6,2.31,Mostly Cloudy,30.22,0.63,21.38,0.68,rain,1010.63,78
2018-03-11 12:00:00,28.77,8,3.6,Clear,31.07,0.19,20.99,0.63,rain,1015.33,60
2018-03-11 13:00:00,28.77,7,2.1,Partly Cloudy,30.52,0.44,19.98,0.59,rain,1014.74,71
2018-03-11 14:00:00,26.97,6,2.06,Partly Cloudy,28.94,0.44,21.39,0.72,rain,1008.97,163
2018-03-11 15:00:00,27.74,4,2.6,Partly Cloudy,29.37,0.44,19.98,0.63,rain,1013.86,150
2018-03-11 16:00:00,27.74,2,2.6,Clear,29.37,0.19,19.98,0.63,rain,1013.78,140
2018-03-11 17:00:00,25.99,1,1.85,Clear,27.56,0.19,21.72,0.77,rain,1009.47,146
2018-03-11 18:00:00,19.76,0,6.7,Dangerously Windy,19.98,0.19,16.99,0.84,rain,1014.45,161
2018-03-11 19:00:00,20.76,0,2.6,Clear,21.09,0.19,17.99,0.84,rain,1015.04,330
2018-03-11 20:00:00,21.98,0,1.6,Mostly Cloudy,22.22,0.88,17.52,0.76,rain,1013.43,275
2018-03-11 21:00:00,20.76,0,2.1,Mostly Cloudy,20.83,0.67,15.99,0.74,rain,1016.11,140
2018-03-11 22:00:00,19.76,0,2.1,Partly Cloudy,19.98,0.44,16.99,0.84,rain,1016.36,140
2018-03-11 23:00:00,21.98,0,1.4,Partly Cloudy,22.44,0.44,19.26,0.85,rain,1014.7,290
2018-03-12 00:00:00,21.76,0,4.1,Mostly Cloudy,21.93,0.63,16.99,0.74,rain,1016.15,251
2018-03-12 01:00:00,21.76,0,1.5,Mostly Cloudy,21.93,0.61,16.99,0.74,rain,1015.8,191
2018-03-12 02:00:00,21.26,0,1.79,Mostly Cloudy,21.39,0.6,16.66,0.75,rain,1015.82,234
2018-03-12 03:00:00,21.76,0,3.6,Partly Cloudy,21.81,0.59,15.99,0.7,rain,1015.19,170
2018-03-12 04:00:00,20.76,0,1.0,Partly Cloudy,20.76,0.59,14.99,0.7,rain,1015.12,210
2018-03-12 05:00:00,21.78,0,3.06,Partly Cloudy,22.06,0.44,17.86,0.78,rain,1018.12,238
2018-03-12 06:00:00,21.76,0,2.6,Partly Cloudy,21.93,0.44,16.99,0.74,rain,1015.53,191
2018-03-12 07:00:00,22.76,0,3.6,Mostly Cloudy,23.04,0.75,17.99,0.75,rain,1015.88,210
2018-03-12 08:00:00,25.18,2,3.54,Mostly Cloudy,25.54,0.75,18.92,0.68,rain,1020.41,222
2018-03-12 09:00:00,26.76,3,6.2,Mostly Cloudy,27.95,0.75,18.99,0.62,rain,1016.32,191
2018-03-12 10:00:00,27.74,4,6.7,Mostly Cloudy,28.64,0.75,17.98,0.55,rain,1016.23,191
2018-03-12 11:00:00,28.61,7,4.53,Partly Cloudy,29.89,0.44,19.02,0.56,rain,1020.88,207
2018-03-12 12:00:00,27.74,7,7.7,Partly Cloudy,28.98,0.44,18.99,0.59,rain,1015.39,161
2018-03-12 13:00:00,26.76,8,8.21,Clear,27.95,0.19,18.99,0.62,rain,1014.8,161
2018-03-12 14:00:00,27.94,6,4.99,Clear,29.79,0.19,20.44,0.64,rain,1020.41,176
2018-03-12 15:00:00,26.76,3,5.09,Mostly Cloudy,27.95,0.75,18.99,0.62,rain,1013.92,161
2018-03-12 16:00:00,26.76,2,5.7,Mostly Cloudy,27.71,0.75,17.98,0.59,rain,1013.84,170
2018-03-12 17:00:00,26.1,1,3.32,Clear,26.33,0.19,17.73,0.6,rain,1020.99,181
2018-03-12 18:00:00,24.75,0,2.6,Clear,25.01,0.19,17.99,0.66,rain,1014.51,170
2018-03-12 19:00:00,22.76,0,2.1,Partly Cloudy,23.04,0.44,17.99,0.75,rain,1015.1,180
2018-03-12 20:00:00,22.81,0,0.97,Partly Cloudy,23.09,0.44,17.98,0.74,rain,1021.97,205
2018-03-12 21:00:00,21.76,0,2.6,Partly Cloudy,21.93,0.44,16.99,0.74,rain,1016.17,180
2018-03-12 22:00:00,21.76,0,1.5,Partly Cloudy,22.06,0.44,17.99,0.79,rain,1016.42,221
2018-03-12 23:00:00,21.56,0,0.95,Partly Cloudy,21.86,0.44,17.96,0.8,rain,1022.72,272
2018-03-13 00:00:00,20.76,0,1.5,Clear,20.95,0.19,16.99,0.79,rain,1016.21,230
2018-03-13 01:00:00,20.76,0,1.5,Clear,20.95,0.19,16.99,0.79,rain,1015.86,221
2018-03-13 02:00:00,20.49,0,0.09,Clear,20.8,0.19,17.79,0.85,rain,1021.61,270
2018-03-13 03:00:00,19.76,0,1.5,Clear,19.98,0.19,16.99,0.84,rain,1015.25,191
2018-03-13 04:00:00,19.76,0,0.64,Clear,19.85,0.19,15.99,0.79,rain,1015.17,90
2018-03-13 05:00:00,19.46,0,0.18,Clear,19.73,0.19,17.25,0.87,rain,1020.96,317
2018-03-13 06:00:00,20.65,0,2.6,Partly Cloudy,21.16,0.59,19.18,0.91,rain,1024.01,311
2018-03-13 07:00:00,21.57,0,2.6,Partly Cloudy,22.08,0.59,19.49,0.88,rain,1024.01,311
2018-03-13 08:00:00,24.62,2,1.0,Partly Cloudy,24.87,0.59,17.97,0.67,rain,1020.85,335
2018-03-13 09:00:00,25.75,3,3.1,Partly Cloudy,26.01,0.58,17.98,0.62,rain,1016.38,20
2018-03-13 10:00:00,26.76,5,4.1,Partly Cloudy,27.71,0.57,17.98,0.59,rain,1016.29,50
2018-03-13 11:00:00,27.11,6,4.68,Partly Cloudy,28.28,0.55,18.89,0.61,rain,1019.14,56
2018-03-13 12:00:00,26.86,7,8.79,Breezy and Partly Cloudy,28.18,0.55,19.45,0.64,rain,1017.49,64
2018-03-13 13:00:00,26.86,6,8.98,Partly Cloudy,28.41,0.55,20.22,0.67,rain,1017.49,64
2018-03-13 14:00:00,27.24,6,4.76,Clear,29.12,0.19,20.88,0.68,rain,1015.89,60
2018-03-13 15:00:00,26.26,4,9.27,Breezy and Humid,28.24,0.44,22.82,0.81,rain,1015.29,47
2018-03-13 16:00:00,25.87,2,8.89,Breezy and Humid,27.57,0.75,23.21,0.85,rain,1015.29,47
2018-03-13 17:00:00,26.03,0,4.52,Mostly Cloudy,26.64,0.75,21.12,0.74,rain,1014.65,49
2018-03-13 18:00:00,24.75,0,6.7,Mostly Cloudy,25.36,0.75,21.0,0.8,rain,1014.57,30
2018-03-13 19:00:00,24.75,0,6.7,Mostly Cloudy,25.36,0.75,21.0,0.8,rain,1015.16,30
2018-03-13 20:00:00,25.06,0,3.84,Overcast,25.67,1.0,21.06,0.79,rain,1015.52,41
2018-03-13 21:00:00,24.75,0,6.2,Overcast,25.23,1.0,19.99,0.75,rain,1016.23,30
2018-03-13 22:00:00,24.75,0,5.09,Overcast,25.12,1.0,18.99,0.7,rain,1016.48,20
2018-03-13 23:00:00,24.61,0,3.51,Overcast,25.11,1.0,20.12,0.76,rain,1014.98,31
2018-03-14 00:00:00,23.75,0,5.09,Mostly Cloudy,24.13,0.75,18.99,0.75,rain,1016.26,30
2018-03-14 01:00:00,22.76,0,3.1,Mostly Cloudy,23.17,0.75,19.0,0.79,rain,1015.92,11
2018-03-14 02:00:00,23.11,0,1.69,Clear,23.56,0.19,19.42,0.8,rain,1012.55,26
2018-03-14 03:00:00,21.76,0,2.1,Partly Cloudy,22.19,0.59,19.0,0.84,rain,1015.3,20
2018-03-14 04:00:00,21.76,0,1.5,Partly Cloudy,22.19,0.59,19.0,0.84,rain,1015.23,350
2018-03-14 05:00:00,21.54,0,0.8,Partly Cloudy,21.95,0.59,18.72,0.84,rain,1010.79,45
2018-03-14 06:00:00,20.76,0,2.1,Partly Cloudy,21.09,0.59,17.99,0.84,rain,1015.64,11
2018-03-14 07:00:00,21.76,0,0.72,Clear,22.19,0.0,19.0,0.84,rain,1016.0,98
2018-03-14 08:00:00,26.31,2,0.77,Clear,27.79,0.13,20.58,0.71,rain,1010.31,53
2018-03-14 09:00:00,26.76,3,0.41,Partly Cloudy,28.22,0.57,19.99,0.66,rain,1016.44,176
2018-03-14 10:00:00,28.77,5,1.5,Partly Cloudy,31.07,0.56,20.99,0.63,rain,1016.34,30
2018-03-14 11:00:00,28.22,6,2.95,Humid and Partly Cloudy,31.19,0.55,22.38,0.71,rain,1009.35,61
2018-03-14 12:00:00,27.63,7,6.5,Partly Cloudy,30.13,0.55,21.98,0.71,rain,1009.79,60
2018-03-14 13:00:00,29.76,6,5.09,Partly Cloudy,32.27,0.55,20.98,0.59,rain,1014.91,41
2018-03-14 14:00:00,31.55,6,3.41,Humid,35.49,0.19,22.26,0.58,rain,1006.18,49
2018-03-14 15:00:00,30.76,4,5.7,Clear,33.45,0.19,20.98,0.56,rain,1014.03,41
2018-03-14 16:00:00,29.76,2,4.6,Clear,33.0,0.19,21.99,0.63,rain,1013.96,41
2018-03-14 17:00:00,27.71,1,1.23,Humid,30.82,0.19,23.03,0.76,rain,1006.18,95
2018-03-14 18:00:00,26.76,0,2.1,Clear,28.84,0.19,21.99,0.75,rain,1014.63,80
2018-03-14 19:00:00,25.75,0,4.6,Humid,26.59,0.19,22.99,0.85,rain,1015.22,180
2018-03-14 20:00:00,25.56,0,5.91,Mostly Cloudy,26.2,0.75,21.39,0.78,rain,1010.71,196
2018-03-14 21:00:00,25.75,0,9.8,Breezy and Mostly Cloudy,26.23,0.75,19.99,0.71,rain,1016.29,180
2018-03-14 22:00:00,25.75,0,7.2,Breezy and Mostly Cloudy,26.23,0.75,19.99,0.71,rain,1016.54,191
2018-03-14 23:00:00,25.87,0,2.47,Mostly Cloudy,26.35,0.75,20.04,0.7,rain,1011.85,235
2018-03-15 00:00:00,25.75,0,3.1,Mostly Cloudy,26.12,0.75,18.99,0.66,rain,1016.32,210
2018-03-15 01:00:00,23.75,0,2.1,Mostly Cloudy,24.13,0.6,18.99,0.75,rain,1015.97,221
2018-03-15 02:00:00,24.53,0,0.83,Mostly Cloudy,24.92,0.63,19.13,0.72,rain,1009.22,300
2018-03-15 03:00:00,23.75,0,3.6,Partly Cloudy,24.01,0.58,17.99,0.7,rain,1015.36,350
2018-03-15 04:00:00,23.75,0,2.6,Partly Cloudy,24.01,0.58,17.99,0.7,rain,1015.29,0
2018-03-15 05:00:00,23.56,0,0.0,Mostly Cloudy,23.77,0.88,17.59,0.69,rain,1007.66,0
2018-03-15 06:00:00,21.76,0,2.6,Partly Cloudy,21.93,0.59,16.99,0.74,rain,1015.7,210
2018-03-15 07:00:00,23.75,0,3.6,Partly Cloudy,24.01,0.59,17.99,0.7,rain,1016.06,191
2018-03-15 08:00:00,27.49,2,2.11,Partly Cloudy,29.06,0.58,19.94,0.64,rain,1009.43,195
2018-03-15 09:00:00,27.74,3,4.1,Partly Cloudy,29.37,0.57,19.98,0.63,rain,1016.49,161
2018-03-15 10:00:00,27.74,5,3.6,Partly Cloudy,28.98,0.56,18.99,0.59,rain,1016.4,140
2018-03-15 11:00:00,28.14,8,3.67,Clear,30.7,0.13,21.71,0.68,rain,1008.47,171
2018-03-15 12:00:00,27.74,7,4.6,Partly Cloudy,29.37,0.54,19.98,0.63,rain,1015.55,140
2018-03-15 13:00:00,27.74,6,3.6,Partly Cloudy,30.3,0.55,21.99,0.71,rain,1014.96,131
2018-03-15 14:00:00,28.46,5,3.2,Humid and Partly Cloudy,31.88,0.44,22.88,0.72,rain,1007.24,159
2018-03-15 15:00:00,26.76,3,5.09,Mostly Cloudy,28.84,0.75,21.99,0.75,rain,1014.09,170
2018-03-15 16:00:00,26.64,2,5.09,Mostly Cloudy,28.67,0.75,21.99,0.76,rain,1014.02,170
2018-03-15 17:00:00,26.14,0,2.78,Partly Cloudy,27.82,0.44,21.79,0.77,rain,1007.15,182
2018-03-15 18:00:00,25.75,0,2.1,Mostly Cloudy,26.47,0.75,22.0,0.8,rain,1014.69,191
2018-03-15 19:00:00,24.75,0,1.0,Overcast,25.49,1.0,22.0,0.85,rain,1015.28,191
2018-03-15 20:00:00,25.63,0,2.78,Overcast,26.28,1.0,21.49,0.78,rain,1010.54,198
2018-03-15 21:00:00,25.75,0,4.1,Overcast,26.34,1.0,20.99,0.75,rain,1016.35,180
2018-03-15 22:00:00,24.75,0,5.09,Mostly Cloudy,25.23,0.75,19.99,0.75,rain,1016.6,191
2018-03-15 23:00:00,25.44,0,3.06,Mostly Cloudy,25.98,0.75,20.47,0.74,rain,1011.71,223
2018-03-16 00:00:00,23.75,0,2.1,Mostly Cloudy,24.39,0.75,21.0,0.85,rain,1016.37,150
2018-03-16 01:00:00,22.76,0,6.7,Partly Cloudy,23.3,0.44,19.99,0.84,rain,1016.03,191
2018-03-16 02:00:00,22.68,0,3.29,Overcast,23.24,1.0,20.13,0.86,rain,1012.78,204
