datetime,temperature,uvIndex,windSpeed,summary,apparentTemperature,cloudCover,dewPoint,humidity,precipType,pressure,windBearing
2018-08-16 23:00:00,10.32,0,2.1,Mostly Cloudy,10.32,0.75,6.0,0.75,rain,1021.03,50
2018-08-17 00:00:00,10.32,0,0.87,Mostly Cloudy,10.32,0.75,9.01,0.92,rain,1020.91,19
2018-08-17 01:00:00,9.31,0,1.09,Mostly Cloudy,9.31,0.75,6.99,0.85,rain,1020.66,17
2018-08-17 02:00:00,6.31,0,2.6,Partly Cloudy,4.38,0.44,6.0,0.98,rain,1020.36,341
2018-08-17 03:00:00,7.32,0,2.6,Partly Cloudy,5.57,0.44,6.0,0.91,rain,1020.08,341
2018-08-17 04:00:00,7.32,0,1.52,Mostly Cloudy,6.57,0.75,5.0,0.85,rain,1019.92,10
2018-08-17 05:00:00,8.32,0,4.1,Partly Cloudy,5.89,0.44,6.0,0.85,rain,1019.93,221
2018-08-17 06:00:00,8.32,0,3.6,Partly Cloudy,6.15,0.44,5.0,0.8,rain,1020.09,180
2018-08-17 07:00:00,8.32,0,3.6,Clear,6.15,0.19,5.0,0.8,rain,1020.37,180
2018-08-17 08:00:00,6.31,0,1.5,Partly Cloudy,5.44,0.44,5.0,0.91,rain,1020.7,50
2018-08-17 09:00:00,10.32,1,1.5,Partly Cloudy,10.32,0.44,6.99,0.8,rain,1020.98,0
2018-08-17 10:00:00,10.32,2,1.5,Partly Cloudy,10.32,0.44,6.99,0.8,rain,1021.13,0
2018-08-17 11:00:00,12.32,3,1.48,Partly Cloudy,12.32,0.44,6.99,0.7,rain,1021.1,33
2018-08-17 12:00:00,13.32,4,4.6,Partly Cloudy,13.32,0.44,5.0,0.57,rain,1020.9,140
2018-08-17 13:00:00,14.32,4,5.7,Partly Cloudy,14.32,0.44,6.0,0.57,rain,1020.56,180
2018-08-17 14:00:00,14.32,4,5.7,Partly Cloudy,14.32,0.44,6.0,0.57,rain,1020.17,180
2018-08-17 15:00:00,14.32,3,7.2,Clear,14.32,0.19,3.0,0.46,rain,1019.83,191
2018-08-17 16:00:00,14.32,1,7.2,Clear,14.32,0.19,0.99,0.4,rain,1019.62,191
2018-08-17 17:00:00,13.32,0,7.7,Clear,13.32,0.19,3.01,0.5,rain,1019.58,191
2018-08-17 18:00:00,12.32,0,5.7,Clear,12.32,0.19,3.01,0.53,rain,1019.73,170
2018-08-17 19:00:00,10.32,0,4.6,Clear,10.32,0.19,3.01,0.6,rain,1020.02,180
2018-08-17 20:00:00,11.32,0,3.6,Partly Cloudy,11.32,0.5,5.0,0.65,rain,1020.37,200
2018-08-17 21:00:00,9.31,0,2.1,Partly Cloudy,8.32,0.5,4.01,0.69,rain,1020.7,210
2018-08-17 22:00:00,7.32,0,2.1,Partly Cloudy,5.99,0.5,5.0,0.85,rain,1020.92,170
2018-08-17 23:00:00,7.32,0,2.6,Partly Cloudy,5.57,0.5,4.01,0.79,rain,1020.97,260
2018-08-18 00:00:00,8.32,0,2.1,Partly Cloudy,7.16,0.5,4.01,0.74,rain,1020.85,221
2018-08-18 01:00:00,3.33,0,2.1,Partly Cloudy,1.32,0.5,2.0,0.91,rain,1020.61,221
2018-08-18 02:00:00,1.32,0,1.0,Partly Cloudy,1.32,0.5,0.99,0.98,rain,1020.3,90
2018-08-18 03:00:00,2.32,0,1.5,Partly Cloudy,0.88,0.51,1.99,0.98,rain,1020.03,30
2018-08-18 04:00:00,1.32,0,2.6,Partly Cloudy,-1.56,0.52,0.99,0.98,rain,1019.87,41
2018-08-18 05:00:00,2.32,0,2.1,Partly Cloudy,0.14,0.53,1.99,0.98,rain,1019.87,30
2018-08-18 06:00:00,2.32,0,2.1,Partly Cloudy,0.14,0.55,1.99,0.98,rain,1020.03,41
2018-08-18 07:00:00,2.32,0,2.1,Partly Cloudy,0.14,0.56,1.99,0.98,rain,1020.32,41
2018-08-18 08:00:00,3.33,0,1.5,Partly Cloudy,2.04,0.57,2.0,0.91,rain,1020.64,50
2018-08-18 09:00:00,7.32,1,2.6,Partly Cloudy,5.57,0.57,5.0,0.85,rain,1020.92,11
2018-08-18 10:00:00,13.32,2,4.1,Partly Cloudy,13.32,0.57,2.0,0.46,rain,1021.07,30
2018-08-18 11:00:00,15.32,3,4.1,Partly Cloudy,15.32,0.56,0.99,0.38,rain,1021.05,30
2018-08-18 12:00:00,17.32,4,6.2,Partly Cloudy,17.32,0.55,0.02,0.31,rain,1020.84,20
2018-08-18 13:00:00,18.32,4,6.7,Partly Cloudy,18.32,0.53,-1.01,0.27,rain,1020.51,350
2018-08-18 14:00:00,18.32,3,6.2,Partly Cloudy,18.32,0.52,0.99,0.31,rain,1020.12,350
2018-08-18 15:00:00,18.32,3,4.1,Partly Cloudy,18.32,0.51,0.99,0.31,rain,1019.77,320
2018-08-18 16:00:00,18.32,1,3.1,Partly Cloudy,18.32,0.5,2.0,0.34,rain,1019.56,330
2018-08-18 17:00:00,18.32,0,2.6,Partly Cloudy,18.32,0.5,2.0,0.34,rain,1019.52,350
2018-08-18 18:00:00,16.32,0,3.6,Partly Cloudy,16.32,0.5,3.0,0.41,rain,1019.67,300
2018-08-18 19:00:00,13.32,0,1.5,Partly Cloudy,13.32,0.5,3.01,0.5,rain,1019.96,0
2018-08-18 20:00:00,10.32,0,3.1,Partly Cloudy,10.32,0.5,6.99,0.8,rain,1020.32,90
2018-08-18 21:00:00,9.31,0,2.6,Partly Cloudy,7.94,0.5,8.01,0.92,rain,1020.65,90
2018-08-18 22:00:00,8.32,0,2.6,Partly Cloudy,6.76,0.5,6.99,0.91,rain,1020.86,90
2018-08-18 23:00:00,8.32,0,1.5,Partly Cloudy,7.73,0.5,6.99,0.91,rain,1020.92,230
2018-08-19 00:00:00,5.32,0,2.1,Partly Cloudy,3.64,0.5,5.0,0.98,rain,1020.8,311
2018-08-19 01:00:00,6.31,0,2.6,Partly Cloudy,4.38,0.5,6.0,0.98,rain,1020.55,0
2018-08-19 02:00:00,5.32,0,3.1,Partly Cloudy,2.82,0.5,4.01,0.91,rain,1020.24,30
2018-08-19 03:00:00,6.31,0,4.6,Partly Cloudy,3.17,0.51,4.01,0.85,rain,1019.97,41
2018-08-19 04:00:00,6.31,0,3.6,Partly Cloudy,3.7,0.52,4.01,0.85,rain,1019.81,20
2018-08-19 05:00:00,6.31,0,3.6,Partly Cloudy,3.7,0.53,4.01,0.85,rain,1019.81,20
2018-08-19 06:00:00,6.31,0,3.6,Partly Cloudy,3.7,0.55,3.0,0.79,rain,1019.98,11
2018-08-19 07:00:00,5.32,0,3.6,Partly Cloudy,2.49,0.56,3.0,0.85,rain,1020.26,350
2018-08-19 08:00:00,9.31,0,4.6,Partly Cloudy,6.89,0.57,6.0,0.8,rain,1020.59,20
2018-08-19 09:00:00,9.31,1,4.6,Partly Cloudy,6.89,0.57,6.0,0.8,rain,1020.87,20
2018-08-19 10:00:00,12.32,2,3.1,Partly Cloudy,12.32,0.57,9.99,0.86,rain,1021.02,320
2018-08-19 11:00:00,13.32,3,2.6,Partly Cloudy,13.32,0.56,9.0,0.75,rain,1020.99,350
2018-08-19 12:00:00,15.32,4,5.7,Partly Cloudy,15.32,0.55,8.01,0.62,rain,1020.78,330
2018-08-19 13:00:00,15.32,4,6.2,Partly Cloudy,15.32,0.53,9.0,0.66,rain,1020.45,330
2018-08-19 14:00:00,15.32,4,5.7,Clear,15.32,0.19,9.0,0.66,rain,1020.06,320
2018-08-19 15:00:00,15.32,3,4.6,Clear,15.32,0.19,9.0,0.66,rain,1019.72,311
2018-08-19 16:00:00,14.32,2,5.7,Clear,14.32,0.19,9.99,0.75,rain,1019.5,320
2018-08-19 17:00:00,14.32,0,5.7,Partly Cloudy,14.32,0.44,9.99,0.75,rain,1019.47,320
2018-08-19 18:00:00,14.32,0,4.1,Partly Cloudy,14.32,0.44,9.99,0.75,rain,1019.62,320
2018-08-19 19:00:00,13.32,0,3.6,Mostly Cloudy,13.32,0.75,9.99,0.8,rain,1019.91,320
2018-08-19 20:00:00,13.32,0,3.1,Mostly Cloudy,13.32,0.75,10.99,0.86,rain,1020.27,311
2018-08-19 21:00:00,11.32,0,6.2,Overcast,11.32,1.0,10.99,0.98,rain,1020.59,180
2018-08-19 22:00:00,11.32,0,5.09,Overcast,11.32,1.0,10.99,0.98,rain,1020.81,191
2018-08-19 23:00:00,10.32,0,5.09,Overcast,10.32,1.0,9.99,0.98,rain,1020.86,191
2018-08-20 00:00:00,10.32,0,5.09,Overcast,10.32,1.0,9.99,0.98,rain,1020.74,191
2018-08-20 01:00:00,10.32,0,5.09,Overcast,10.32,1.0,9.99,0.98,rain,1020.49,180
2018-08-20 02:00:00,10.32,0,6.7,Overcast,10.32,1.0,9.99,0.98,rain,1020.19,191
2018-08-20 03:00:00,9.31,0,3.1,Overcast,7.63,1.0,9.31,1.0,rain,1019.91,191
2018-08-20 04:00:00,9.31,0,2.6,Overcast,7.94,1.0,9.31,1.0,rain,1019.76,200
2018-08-20 05:00:00,10.32,0,2.1,Mostly Cloudy,10.32,0.75,9.99,0.98,rain,1019.76,240
2018-08-20 06:00:00,10.32,0,2.1,Mostly Cloudy,10.32,0.75,9.99,0.98,rain,1019.92,221
2018-08-20 07:00:00,10.32,0,2.1,Mostly Cloudy,10.32,0.75,9.01,0.92,rain,1020.21,221
2018-08-20 08:00:00,10.32,0,2.6,Mostly Cloudy,10.32,0.75,9.99,0.98,rain,1020.53,191
2018-08-20 09:00:00,11.32,1,2.1,Mostly Cloudy,11.32,0.75,9.99,0.92,rain,1020.81,230
2018-08-20 10:00:00,12.32,2,2.1,Mostly Cloudy,12.32,0.75,9.99,0.86,rain,1020.96,230
2018-08-20 11:00:00,13.32,3,2.1,Mostly Cloudy,13.32,0.75,9.99,0.8,rain,1020.93,221
2018-08-20 12:00:00,13.32,3,3.6,Mostly Cloudy,13.32,0.75,9.99,0.8,rain,1020.73,191
2018-08-20 13:00:00,12.32,4,3.1,Mostly Cloudy,12.32,0.75,8.01,0.75,rain,1020.39,180
2018-08-20 14:00:00,12.32,3,4.1,Mostly Cloudy,12.32,0.75,8.01,0.75,rain,1020.0,210
2018-08-20 15:00:00,12.32,2,4.6,Mostly Cloudy,12.32,0.75,9.0,0.8,rain,1019.66,180
2018-08-20 16:00:00,12.32,1,5.09,Mostly Cloudy,12.32,0.75,9.0,0.8,rain,1019.44,170
2018-08-20 17:00:00,11.32,0,4.6,Mostly Cloudy,11.32,0.75,9.01,0.86,rain,1019.41,170
2018-08-20 18:00:00,11.32,0,4.6,Partly Cloudy,11.32,0.44,8.01,0.8,rain,1019.56,170
2018-08-20 19:00:00,11.32,0,5.09,Partly Cloudy,11.32,0.44,8.01,0.8,rain,1019.85,191
2018-08-20 20:00:00,11.32,0,4.6,Mostly Cloudy,11.32,0.75,8.01,0.8,rain,1020.21,200
2018-08-20 21:00:00,10.32,0,3.1,Partly Cloudy,10.32,0.44,9.01,0.92,rain,1020.54,210
2018-08-20 22:00:00,9.31,0,2.1,Clear,8.32,0.19,8.01,0.92,rain,1020.75,200
2018-08-20 23:00:00,9.31,0,1.5,Clear,8.87,0.19,6.99,0.85,rain,1020.8,161
2018-08-21 00:00:00,7.32,0,1.5,Clear,6.59,0.19,6.0,0.91,rain,1020.68,150
2018-08-21 01:00:00,7.32,0,0.5,Clear,7.32,0.19,6.0,0.91,rain,1020.43,240
2018-08-21 02:00:00,8.32,0,2.6,Partly Cloudy,6.76,0.5,6.99,0.91,rain,1020.13,240
2018-08-21 03:00:00,8.32,0,1.5,Partly Cloudy,7.73,0.51,6.99,0.91,rain,1019.86,131
2018-08-21 04:00:00,5.32,0,1.5,Partly Cloudy,4.31,0.52,5.0,0.98,rain,1019.7,131
2018-08-21 05:00:00,4.32,0,1.5,Partly Cloudy,3.17,0.53,4.01,0.98,rain,1019.7,30
2018-08-21 06:00:00,4.32,0,1.5,Partly Cloudy,3.17,0.55,4.01,0.98,rain,1019.87,80
2018-08-21 07:00:00,2.32,0,1.5,Partly Cloudy,0.88,0.56,1.99,0.98,rain,1020.15,80
2018-08-21 08:00:00,2.32,0,1.72,Partly Cloudy,0.59,0.57,1.99,0.98,rain,1020.48,6
2018-08-21 09:00:00,12.66,1,1.65,Partly Cloudy,12.66,0.57,8.54,0.76,rain,1020.76,11
2018-08-21 10:00:00,11.32,2,1.52,Partly Cloudy,11.32,0.57,8.01,0.8,rain,1020.9,21
2018-08-21 11:00:00,13.32,3,1.39,Clear,13.32,0.19,6.99,0.66,rain,1020.87,36
2018-08-21 12:00:00,14.32,4,1.32,Clear,14.32,0.19,6.0,0.57,rain,1020.67,58
2018-08-21 13:00:00,14.32,5,1.39,Clear,14.32,0.19,6.0,0.57,rain,1020.33,79
2018-08-21 14:00:00,15.32,4,3.6,Clear,15.32,0.19,4.01,0.47,rain,1019.94,221
2018-08-21 15:00:00,15.32,3,4.1,Clear,15.32,0.19,6.0,0.54,rain,1019.6,180
2018-08-21 16:00:00,14.32,2,5.09,Clear,14.32,0.19,5.0,0.54,rain,1019.39,200
2018-08-21 17:00:00,14.32,0,4.1,Clear,14.32,0.19,5.0,0.54,rain,1019.35,180
2018-08-21 18:00:00,12.32,0,3.1,Clear,12.32,0.19,6.0,0.65,rain,1019.5,161
2018-08-21 19:00:00,10.32,0,1.5,Clear,10.32,0.19,6.0,0.75,rain,1019.8,140
2018-08-21 20:00:00,10.32,0,2.6,Partly Cloudy,10.32,0.5,6.0,0.75,rain,1020.15,210
2018-08-21 21:00:00,9.31,0,1.5,Partly Cloudy,8.87,0.5,6.0,0.8,rain,1020.48,230
2018-08-21 22:00:00,7.32,0,1.0,Partly Cloudy,7.32,0.5,5.0,0.85,rain,1020.69,131
2018-08-21 23:00:00,5.32,0,0.5,Partly Cloudy,5.32,0.5,4.01,0.91,rain,1020.74,131
2018-08-22 00:00:00,4.32,0,2.6,Partly Cloudy,2.01,0.5,3.0,0.91,rain,1020.62,30
2018-08-22 01:00:00,5.32,0,2.6,Clear,3.19,0.19,5.0,0.98,rain,1020.37,30
2018-08-22 02:00:00,5.32,0,2.6,Clear,3.19,0.19,4.01,0.91,rain,1020.07,41
2018-08-22 03:00:00,5.32,0,2.6,Partly Cloudy,3.19,0.44,5.0,0.98,rain,1019.8,41
2018-08-22 04:00:00,6.31,0,3.6,Mostly Cloudy,3.7,0.75,5.0,0.91,rain,1019.64,41
2018-08-22 05:00:00,6.31,0,3.6,Mostly Cloudy,3.7,0.75,6.0,0.98,rain,1019.64,50
2018-08-22 06:00:00,7.32,0,3.6,Mostly Cloudy,4.93,0.75,6.0,0.91,rain,1019.81,41
2018-08-22 07:00:00,7.32,0,3.6,Mostly Cloudy,4.93,0.75,6.0,0.91,rain,1020.1,41
2018-08-22 08:00:00,7.32,0,5.09,Mostly Cloudy,4.2,0.75,6.0,0.91,rain,1020.42,41
2018-08-22 09:00:00,9.31,1,5.7,Mostly Cloudy,6.47,0.75,6.99,0.85,rain,1020.7,41
2018-08-22 10:00:00,10.32,2,6.7,Mostly Cloudy,10.32,0.75,6.99,0.8,rain,1020.84,20
2018-08-22 11:00:00,12.32,3,7.7,Mostly Cloudy,12.32,0.75,6.0,0.65,rain,1020.81,11
2018-08-22 12:00:00,14.32,4,8.21,Mostly Cloudy,14.32,0.75,5.0,0.54,rain,1020.61,11
2018-08-22 13:00:00,15.32,4,8.21,Mostly Cloudy,15.32,0.75,6.0,0.54,rain,1020.27,350
2018-08-22 14:00:00,15.32,4,8.21,Partly Cloudy,15.32,0.44,6.0,0.54,rain,1019.88,341
2018-08-22 15:00:00,14.32,3,7.2,Mostly Cloudy,14.32,0.75,6.0,0.57,rain,1019.54,311
2018-08-22 16:00:00,13.32,1,8.21,Mostly Cloudy,13.32,0.75,6.99,0.66,rain,1019.33,311
2018-08-22 17:00:00,13.32,0,7.7,Mostly Cloudy,13.32,0.75,6.99,0.66,rain,1019.3,311
2018-08-22 18:00:00,13.32,0,5.09,Mostly Cloudy,13.32,0.75,8.01,0.7,rain,1019.45,330
2018-08-22 19:00:00,12.32,0,5.09,Partly Cloudy,12.32,0.44,8.01,0.75,rain,1019.74,341
2018-08-22 20:00:00,12.32,0,3.6,Mostly Cloudy,12.32,0.75,8.01,0.75,rain,1020.1,0
2018-08-22 21:00:00,12.32,0,5.7,Mostly Cloudy,12.32,0.75,9.0,0.8,rain,1020.42,320
2018-08-22 22:00:00,11.32,0,4.6,Mostly Cloudy,11.32,0.75,9.01,0.86,rain,1020.64,0
2018-08-22 23:00:00,11.32,0,4.1,Mostly Cloudy,11.32,0.75,9.01,0.86,rain,1020.69,341
2018-08-23 00:00:00,11.32,0,4.1,Mostly Cloudy,11.32,0.75,9.01,0.86,rain,1020.56,30
