date,production,consumption
2018-10-21 12:15:00,647832.6,2468422.0
2018-10-21 12:30:00,645269.25,2497992.5
2018-10-21 12:45:00,634287.0,2469166.0
2018-10-21 13:00:00,629200.94,2468179.2
2018-10-21 13:15:00,620955.6,2425012.5
2018-10-21 13:30:00,606685.75,2395902.5
2018-10-21 13:45:00,588558.7,2325811.0
2018-10-21 14:00:00,578174.4,2285440.5
2018-10-21 14:15:00,560485.3,2214695.0
2018-10-21 14:30:00,540241.0,2160327.5
2018-10-21 14:45:00,519193.62,2085299.0
2018-10-21 15:00:00,496687.38,2014483.9
2018-10-21 15:15:00,469585.6,1876503.1
2018-10-21 15:30:00,442302.0,1761360.0
2018-10-21 15:45:00,407227.7,1666492.9
2018-10-21 16:00:00,375044.94,1579753.2
2018-10-21 16:15:00,342073.0,1462759.5
2018-10-21 16:30:00,304798.38,1341610.2
2018-10-21 16:45:00,266654.62,1190914.9
2018-10-21 17:00:00,225012.0,1044890.7
2018-10-21 17:15:00,184986.98,888285.94
2018-10-21 17:30:00,144327.34,736386.6
2018-10-21 17:45:00,105480.67,632509.9
2018-10-21 18:00:00,68647.33,507817.94
2018-10-21 18:15:00,38336.336,416763.5
2018-10-21 18:30:00,16755.0,371294.53
2018-10-21 18:45:00,3398.0,308856.06
2018-10-21 19:00:00,0.0,291026.44
2018-10-21 19:15:00,0.0,323740.47
2018-10-21 19:30:00,0.0,301516.75
2018-10-21 19:45:00,0.0,308107.1
2018-10-21 20:00:00,0.0,306522.6
2018-10-21 20:15:00,0.0,307323.38
2018-10-21 20:30:00,0.0,297048.25
2018-10-21 20:45:00,0.0,289324.7
2018-10-21 21:00:00,0.0,298731.28
2018-10-21 21:15:00,0.0,291297.8
2018-10-21 21:30:00,0.0,282849.94
2018-10-21 21:45:00,0.0,270618.7
2018-10-21 22:00:00,0.0,263557.78
2018-10-21 22:15:00,0.0,256616.62
2018-10-21 22:30:00,0.0,229873.95
2018-10-21 22:45:00,0.0,222046.47
2018-10-21 23:00:00,0.0,241164.66
2018-10-21 23:15:00,0.0,238252.88
2018-10-21 23:30:00,0.0,223421.75
2018-10-21 23:45:00,0.0,223504.47
2018-10-22 00:00:00,0.0,231608.02
2018-10-22 00:15:00,0.0,231226.6
2018-10-22 00:30:00,0.0,226887.3
2018-10-22 00:45:00,0.0,228085.16
2018-10-22 01:00:00,0.0,233355.0
2018-10-22 01:15:00,0.0,229903.03
2018-10-22 01:30:00,0.0,238491.12
2018-10-22 01:45:00,0.0,228690.1
2018-10-22 02:00:00,0.0,236953.86
2018-10-22 02:15:00,0.0,239554.25
2018-10-22 02:30:00,0.0,237061.8
2018-10-22 02:45:00,0.0,219499.47
2018-10-22 03:00:00,0.0,224946.36
2018-10-22 03:15:00,0.0,258526.73
2018-10-22 03:30:00,0.0,248753.9
2018-10-22 03:45:00,0.0,249111.7
2018-10-22 04:00:00,0.0,344667.16
2018-10-22 04:15:00,0.0,329740.28
2018-10-22 04:30:00,0.0,377631.0
2018-10-22 04:45:00,0.0,353665.28
2018-10-22 05:00:00,0.0,416462.94
2018-10-22 05:15:00,0.0,379583.03
2018-10-22 05:30:00,0.0,396395.0
2018-10-22 05:45:00,0.0,342696.3
2018-10-22 06:00:00,4994.333,378659.5
2018-10-22 06:15:00,17810.0,421919.06
2018-10-22 06:30:00,38071.668,485179.56
2018-10-22 06:45:00,65459.67,570113.94
2018-10-22 07:00:00,98181.67,716325.5
2018-10-22 07:15:00,137976.67,827301.5
2018-10-22 07:30:00,180186.98,953895.2
2018-10-22 07:45:00,225129.0,1164775.4
2018-10-22 08:00:00,258763.34,1276674.2
2018-10-22 08:15:00,303255.3,1419321.8
2018-10-22 08:30:00,338518.62,1561225.1
2018-10-22 08:45:00,377565.03,1725070.2
2018-10-22 09:00:00,400092.7,1866632.5
2018-10-22 09:15:00,433780.62,1998377.1
2018-10-22 09:30:00,471556.0,2137136.5
2018-10-22 09:45:00,482229.0,2154182.0
2018-10-22 10:00:00,501736.7,2242846.2
2018-10-22 10:15:00,512266.3,2267436.5
2018-10-22 10:30:00,531544.7,2340369.5
2018-10-22 10:45:00,547813.7,2382952.8
2018-10-22 11:00:00,559679.75,2424291.2
2018-10-22 11:15:00,572532.0,2495318.5
2018-10-22 11:30:00,581970.0,2543979.0
2018-10-22 11:45:00,578894.0,2585390.2
2018-10-22 12:00:00,527146.3,2424311.0
2018-10-22 12:15:00,534516.06,2508579.2
2018-10-22 12:30:00,578401.0,2598752.5
2018-10-22 12:45:00,569741.0,2587547.2
2018-10-22 13:00:00,558131.6,2611999.5
2018-10-22 13:15:00,545661.0,2581985.8
2018-10-22 13:30:00,534583.6,2514245.8
2018-10-22 13:45:00,531321.0,2532459.8
2018-10-22 14:00:00,520248.72,2495048.8
2018-10-22 14:15:00,501022.03,2427733.0
2018-10-22 14:30:00,493746.72,2384819.5
2018-10-22 14:45:00,469249.34,2344413.5
2018-10-22 15:00:00,443579.28,2243890.2
2018-10-22 15:15:00,417450.7,2167183.2
2018-10-22 15:30:00,389467.34,2070720.9
2018-10-22 15:45:00,356626.34,1991258.6
2018-10-22 16:00:00,328798.06,1910376.2
2018-10-22 16:15:00,298193.66,1793927.1
2018-10-22 16:30:00,265166.34,1648876.2
2018-10-22 16:45:00,230104.67,1519074.9
2018-10-22 17:00:00,194319.02,1343809.9
2018-10-22 17:15:00,156473.0,1152442.8
2018-10-22 17:30:00,123735.336,1037149.4
2018-10-22 17:45:00,90607.33,893448.6
2018-10-22 18:00:00,58899.336,713334.06
2018-10-22 18:15:00,32994.664,592502.94
2018-10-22 18:30:00,14449.666,532658.8
2018-10-22 18:45:00,2845.6667,516917.34
2018-10-22 19:00:00,0.0,486919.0
2018-10-22 19:15:00,0.0,464119.06
2018-10-22 19:30:00,0.0,448191.34
2018-10-22 19:45:00,0.0,458340.2
2018-10-22 20:00:00,0.0,452594.06
2018-10-22 20:15:00,0.0,434879.2
2018-10-22 20:30:00,0.0,429606.62
2018-10-22 20:45:00,0.0,420280.78
2018-10-22 21:00:00,0.0,380251.6
2018-10-22 21:15:00,0.0,339854.3
2018-10-22 21:30:00,0.0,323941.75
2018-10-22 21:45:00,0.0,334742.75
2018-10-22 22:00:00,0.0,325914.06
2018-10-22 22:15:00,0.0,301578.47
2018-10-22 22:30:00,0.0,286129.66
2018-10-22 22:45:00,0.0,288730.97
2018-10-22 23:00:00,0.0,297442.2
2018-10-22 23:15:00,0.0,277439.16
2018-10-22 23:30:00,0.0,279525.97
2018-10-22 23:45:00,0.0,275461.22
2018-10-23 00:00:00,0.0,287659.12
2018-10-23 00:15:00,0.0,283650.25
2018-10-23 00:30:00,0.0,261889.06
2018-10-23 00:45:00,0.0,282018.6
2018-10-23 01:00:00,0.0,273410.44
2018-10-23 01:15:00,0.0,271403.75
2018-10-23 01:30:00,0.0,265364.22
2018-10-23 01:45:00,0.0,273984.72
2018-10-23 02:00:00,0.0,275802.66
2018-10-23 02:15:00,0.0,260713.31
2018-10-23 02:30:00,0.0,272232.16
2018-10-23 02:45:00,0.0,290818.5
2018-10-23 03:00:00,0.0,298624.2
2018-10-23 03:15:00,0.0,292524.94
2018-10-23 03:30:00,0.0,287244.9
2018-10-23 03:45:00,0.0,302345.44
2018-10-23 04:00:00,0.0,296656.56
2018-10-23 04:15:00,0.0,387815.53
2018-10-23 04:30:00,0.0,384770.8
2018-10-23 04:45:00,0.0,403869.6
2018-10-23 05:00:00,0.0,514019.94
2018-10-23 05:15:00,0.0,521512.12
2018-10-23 05:30:00,0.0,470577.7
2018-10-23 05:45:00,0.0,470664.3
2018-10-23 06:00:00,4981.0,496063.94
2018-10-23 06:15:00,17395.332,523371.94
2018-10-23 06:30:00,35618.336,563136.7
2018-10-23 06:45:00,61229.0,711938.9
2018-10-23 07:00:00,91687.01,775315.75
2018-10-23 07:15:00,126054.664,932111.4
2018-10-23 07:30:00,161970.0,1010459.9
2018-10-23 07:45:00,200798.98,1217368.5
2018-10-23 08:00:00,239088.0,1370233.2
2018-10-23 08:15:00,276922.3,1530613.8
2018-10-23 08:30:00,313929.0,1683300.2
2018-10-23 08:45:00,348538.62,1893182.5
2018-10-23 09:00:00,379742.34,2026901.5
2018-10-23 09:15:00,408713.7,2146465.8
2018-10-23 09:30:00,436856.28,2255149.0
2018-10-23 09:45:00,457686.34,2329428.0
2018-10-23 10:00:00,479930.06,2374117.8
2018-10-23 10:15:00,497122.0,2457006.8
2018-10-23 10:30:00,517164.34,2537913.8
2018-10-23 10:45:00,534424.56,2572368.0
2018-10-23 11:00:00,529584.4,2405510.5
2018-10-23 11:15:00,541360.7,2542168.0
2018-10-23 11:30:00,553193.6,2594622.0
2018-10-23 11:45:00,579842.3,2616454.5
2018-10-23 12:00:00,589122.7,2668512.2
2018-10-23 12:15:00,590431.6,2616113.2
2018-10-23 12:30:00,589234.7,2607157.0
2018-10-23 12:45:00,589904.4,2638890.2
2018-10-23 13:00:00,586201.3,2615800.5
2018-10-23 13:15:00,580716.0,2573724.5
2018-10-23 13:30:00,576664.6,2548718.2
2018-10-23 13:45:00,565624.6,2570329.5
2018-10-23 14:00:00,549652.6,2485867.5
2018-10-23 14:15:00,528050.3,2434959.8
2018-10-23 14:30:00,511659.34,2380798.5
2018-10-23 14:45:00,489013.03,2306266.0
2018-10-23 15:00:00,460920.94,2242559.0
2018-10-23 15:15:00,430690.3,2154762.2
2018-10-23 15:30:00,401782.3,2052316.0
2018-10-23 15:45:00,373021.7,1943716.0
2018-10-23 16:00:00,341511.34,1851785.4
2018-10-23 16:15:00,310085.03,1730726.4
2018-10-23 16:30:00,276475.7,1618609.0
2018-10-23 16:45:00,239563.34,1491383.0
2018-10-23 17:00:00,202250.34,1305968.1
2018-10-23 17:15:00,164801.66,1138614.4
2018-10-23 17:30:00,128181.65,1000032.6
2018-10-23 17:45:00,93097.66,887585.56
2018-10-23 18:00:00,62110.668,727428.7
2018-10-23 18:15:00,36109.004,639339.7
2018-10-23 18:30:00,16860.332,595591.4
2018-10-23 18:45:00,3807.9995,527862.06
2018-10-23 19:00:00,0.0,507920.75
2018-10-23 19:15:00,0.0,519543.62
2018-10-23 19:30:00,0.0,518694.06
2018-10-23 19:45:00,0.0,491298.03
2018-10-23 20:00:00,0.0,480606.12
2018-10-23 20:15:00,0.0,477552.88
2018-10-23 20:30:00,0.0,462297.88
2018-10-23 20:45:00,0.0,456092.6
2018-10-23 21:00:00,0.0,397490.7
2018-10-23 21:15:00,0.0,358624.78
2018-10-23 21:30:00,0.0,344741.97
2018-10-23 21:45:00,0.0,316529.44
2018-10-23 22:00:00,0.0,312238.8
2018-10-23 22:15:00,0.0,299557.44
2018-10-23 22:30:00,0.0,305279.75
2018-10-23 22:45:00,0.0,296759.5
2018-10-23 23:00:00,0.0,302017.53
2018-10-23 23:15:00,0.0,277776.28
2018-10-23 23:30:00,0.0,0.0
2018-10-23 23:45:00,0.0,0.0
2018-10-24 00:00:00,0.0,0.0
2018-10-24 00:15:00,0.0,93095.28
2018-10-24 00:30:00,0.0,315555.84
2018-10-24 00:45:00,0.0,305451.5
2018-10-24 01:00:00,0.0,295800.25
2018-10-24 01:15:00,0.0,282327.94
2018-10-24 01:30:00,0.0,291046.62
2018-10-24 01:45:00,0.0,282218.44
2018-10-24 02:00:00,0.0,280647.5
2018-10-24 02:15:00,0.0,290361.97
2018-10-24 02:30:00,0.0,289718.84
2018-10-24 02:45:00,0.0,281228.0
2018-10-24 03:00:00,0.0,277564.88
2018-10-24 03:15:00,0.0,294788.84
2018-10-24 03:30:00,0.0,315401.1
2018-10-24 03:45:00,0.0,300575.72
2018-10-24 04:00:00,0.0,401974.97
2018-10-24 04:15:00,0.0,406846.44
2018-10-24 04:30:00,0.0,393327.28
2018-10-24 04:45:00,0.0,465394.47
2018-10-24 05:00:00,0.0,481275.56
2018-10-24 05:15:00,0.0,416373.94
2018-10-24 05:30:00,0.0,477115.66
2018-10-24 05:45:00,0.0,447557.47
2018-10-24 06:00:00,6019.0005,519071.34
2018-10-24 06:15:00,18583.334,527305.56
2018-10-24 06:30:00,37689.336,580163.9
2018-10-24 06:45:00,64494.0,721677.6
2018-10-24 07:00:00,96670.32,807082.6
2018-10-24 07:15:00,131960.33,973235.9
2018-10-24 07:30:00,117891.016,953247.8
2018-10-24 07:45:00,211799.66,1286964.4
2018-10-24 08:00:00,252842.33,1428437.5
2018-10-24 08:15:00,292068.34,1574643.4
2018-10-24 08:30:00,329232.03,1752540.1
2018-10-24 08:45:00,350961.34,1875767.5
2018-10-24 09:00:00,402169.97,2113253.8
2018-10-24 09:15:00,399446.0,2103151.5
2018-10-24 09:30:00,374219.34,2012799.5
2018-10-24 09:45:00,461759.66,2268665.2
2018-10-24 10:00:00,303419.0,1854187.8
2018-10-24 10:15:00,532906.7,2563255.8
2018-10-24 10:30:00,506119.0,0.0
2018-10-24 10:45:00,283308.0,2216638.0
2018-10-24 11:00:00,0.0,906483.44
2018-10-24 11:15:00,0.0,967198.25
2018-10-24 11:30:00,0.0,973034.5
2018-10-24 11:45:00,0.0,925596.75
2018-10-24 12:00:00,458312.7,1881331.5
2018-10-24 12:15:00,595179.3,2715247.2
2018-10-24 12:30:00,603807.0,2749086.0
2018-10-24 12:45:00,599560.06,2700201.0
2018-10-24 13:00:00,543045.4,2570971.8
2018-10-24 13:15:00,542179.06,2570563.5
2018-10-24 13:30:00,540463.6,2519599.0
2018-10-24 13:45:00,554858.0,2602784.5
2018-10-24 14:00:00,549740.06,2562268.8
2018-10-24 14:15:00,471476.3,2329651.2
2018-10-24 14:30:00,519785.0,2442772.0
2018-10-24 14:45:00,493594.66,2359236.5
2018-10-24 15:00:00,470052.34,2285842.2
2018-10-24 15:15:00,440668.28,2186468.0
2018-10-24 15:30:00,381600.0,1997688.5
2018-10-24 15:45:00,381917.0,1988790.1
2018-10-24 16:00:00,334288.97,1841186.8
2018-10-24 16:15:00,301870.34,1738038.0
2018-10-24 16:30:00,292516.0,1647554.5
2018-10-24 16:45:00,169404.31,1272776.6
2018-10-24 17:00:00,122203.32,1051459.0
2018-10-24 17:15:00,115113.68,989717.25
2018-10-24 17:30:00,113191.336,924988.8
2018-10-24 17:45:00,114530.0,931761.06
2018-10-24 18:00:00,75907.99,799103.75
2018-10-24 18:15:00,38411.0,671570.1
2018-10-24 18:30:00,28107.334,632434.4
2018-10-24 18:45:00,6934.3335,533306.25
2018-10-24 19:00:00,0.0,510739.97
2018-10-24 19:15:00,0.0,539336.56
2018-10-24 19:30:00,0.0,508028.56
2018-10-24 19:45:00,0.0,515535.16
2018-10-24 20:00:00,0.0,480978.72
2018-10-24 20:15:00,0.0,471655.38
2018-10-24 20:30:00,0.0,490322.75
2018-10-24 20:45:00,0.0,484785.06
2018-10-24 21:00:00,0.0,413604.25
2018-10-24 21:15:00,0.0,372764.25
2018-10-24 21:30:00,0.0,361777.16
2018-10-24 21:45:00,0.0,331738.16
2018-10-24 22:00:00,0.0,305219.06
2018-10-24 22:15:00,0.0,315217.25
2018-10-24 22:30:00,0.0,310851.94
2018-10-24 22:45:00,0.0,315171.4
2018-10-24 23:00:00,0.0,317632.2
2018-10-24 23:15:00,0.0,308457.88
2018-10-24 23:30:00,0.0,292605.66
2018-10-24 23:45:00,0.0,294213.78
2018-10-25 00:00:00,0.0,285110.7
2018-10-25 00:15:00,0.0,288158.7
2018-10-25 00:30:00,0.0,298956.2
2018-10-25 00:45:00,0.0,290187.12
2018-10-25 01:00:00,0.0,267509.16
2018-10-25 01:15:00,0.0,294560.88
2018-10-25 01:30:00,0.0,277040.8
2018-10-25 01:45:00,0.0,270893.75
2018-10-25 02:00:00,0.0,274043.1
2018-10-25 02:15:00,0.0,276367.1
2018-10-25 02:30:00,0.0,284964.16
2018-10-25 02:45:00,0.0,271052.97
2018-10-25 03:00:00,0.0,275940.25
2018-10-25 03:15:00,0.0,290833.22
2018-10-25 03:30:00,0.0,298284.22
2018-10-25 03:45:00,0.0,334569.16
2018-10-25 04:00:00,0.0,381207.16
2018-10-25 04:15:00,0.0,386661.2
2018-10-25 04:30:00,0.0,441226.3
2018-10-25 04:45:00,0.0,406200.4
2018-10-25 05:00:00,0.0,435803.2
2018-10-25 05:15:00,0.0,409846.47
2018-10-25 05:30:00,0.0,425057.75
2018-10-25 05:45:00,0.0,406744.38
2018-10-25 06:00:00,5950.0005,448825.75
2018-10-25 06:15:00,20234.332,519748.4
2018-10-25 06:30:00,40742.336,569845.8
2018-10-25 06:45:00,68837.336,712775.6
2018-10-25 07:00:00,101683.0,829021.5
2018-10-25 07:15:00,138356.66,940501.0
2018-10-25 07:30:00,176199.33,1056297.1
2018-10-25 07:45:00,216377.0,1180646.6
2018-10-25 08:00:00,257120.02,1372450.1
2018-10-25 08:15:00,296199.7,1521400.8
2018-10-25 08:30:00,256523.67,1413072.4
2018-10-25 08:45:00,0.0,702069.56
2018-10-25 09:00:00,0.0,799021.3
2018-10-25 09:15:00,0.0,850341.4
2018-10-25 09:30:00,295036.5,1458038.4
2018-10-25 09:45:00,313770.34,1767871.5
2018-10-25 10:00:00,329624.66,1784546.1
2018-10-25 10:15:00,521349.7,2384601.2
2018-10-25 10:30:00,540428.56,2431228.2
2018-10-25 10:45:00,556287.44,2490946.8
2018-10-25 11:00:00,574209.0,2564855.5
2018-10-25 11:15:00,590108.0,2553927.5
2018-10-25 11:30:00,600088.06,2618482.2
2018-10-25 11:45:00,608001.4,2626046.2
2018-10-25 12:00:00,605741.0,2649805.0
2018-10-25 12:15:00,603073.4,2685596.5
2018-10-25 12:30:00,600472.4,2629644.5
2018-10-25 12:45:00,596022.7,2600028.5
2018-10-25 13:00:00,589270.3,2579684.0
2018-10-25 13:15:00,577457.0,2544306.8
2018-10-25 13:30:00,560133.4,2535207.8
2018-10-25 13:45:00,540713.7,2456252.0
2018-10-25 14:00:00,519809.66,2409422.0
2018-10-25 14:15:00,507252.0,2388328.5
2018-10-25 14:30:00,501722.03,2368891.5
2018-10-25 14:45:00,488662.66,2337766.0
2018-10-25 15:00:00,469850.0,2253980.2
2018-10-25 15:15:00,445868.34,2199222.0
2018-10-25 15:30:00,421784.38,2104659.2
2018-10-25 15:45:00,389851.7,2016819.8
2018-10-25 16:00:00,358161.66,1888320.0
2018-10-25 16:15:00,323928.3,1776973.5
2018-10-25 16:30:00,288517.03,1650862.2
2018-10-25 16:45:00,253213.0,1506907.9
2018-10-25 17:00:00,214565.98,1329640.6
2018-10-25 17:15:00,174289.34,1165025.2
2018-10-25 17:30:00,137309.0,1043980.94
2018-10-25 17:45:00,103111.67,904282.0
2018-10-25 18:00:00,69883.34,753301.25
2018-10-25 18:15:00,41434.004,645926.0
2018-10-25 18:30:00,19844.67,596563.1
2018-10-25 18:45:00,5462.6665,499943.94
2018-10-25 19:00:00,0.0,482765.28
2018-10-25 19:15:00,0.0,487883.25
2018-10-25 19:30:00,0.0,500643.88
2018-10-25 19:45:00,0.0,468042.5
2018-10-25 20:00:00,0.0,447514.53
2018-10-25 20:15:00,0.0,433461.2
2018-10-25 20:30:00,0.0,469132.28
2018-10-25 20:45:00,0.0,421109.72
2018-10-25 21:00:00,0.0,375461.16
2018-10-25 21:15:00,0.0,363581.53
2018-10-25 21:30:00,0.0,352427.3
2018-10-25 21:45:00,0.0,330818.34
2018-10-25 22:00:00,0.0,316905.22
2018-10-25 22:15:00,0.0,292029.16
2018-10-25 22:30:00,0.0,285154.0
2018-10-25 22:45:00,0.0,274749.16
2018-10-25 23:00:00,0.0,282633.34
2018-10-25 23:15:00,0.0,271803.8
2018-10-25 23:30:00,0.0,270862.75
2018-10-25 23:45:00,0.0,260067.98
2018-10-26 00:00:00,0.0,275563.44
2018-10-26 00:15:00,0.0,284429.0
2018-10-26 00:30:00,0.0,261525.66
2018-10-26 00:45:00,0.0,268685.03
2018-10-26 01:00:00,0.0,262584.75
2018-10-26 01:15:00,0.0,274190.34
2018-10-26 01:30:00,0.0,273092.1
2018-10-26 01:45:00,0.0,255928.03
2018-10-26 02:00:00,0.0,264275.47
2018-10-26 02:15:00,0.0,275062.0
2018-10-26 02:30:00,0.0,268732.1
2018-10-26 02:45:00,0.0,260629.14
2018-10-26 03:00:00,0.0,276834.66
2018-10-26 03:15:00,0.0,298361.75
2018-10-26 03:30:00,0.0,280656.78
2018-10-26 03:45:00,0.0,280109.9
2018-10-26 04:00:00,0.0,319840.0
2018-10-26 04:15:00,0.0,390036.0
2018-10-26 04:30:00,0.0,405736.22
2018-10-26 04:45:00,0.0,411770.03
2018-10-26 05:00:00,0.0,423832.62
2018-10-26 05:15:00,0.0,493343.56
2018-10-26 05:30:00,0.0,427565.2
2018-10-26 05:45:00,0.0,450934.8
2018-10-26 06:00:00,7700.6665,414446.8
2018-10-26 06:15:00,22991.332,518541.84
2018-10-26 06:30:00,44414.668,560438.6
2018-10-26 06:45:00,73617.664,666849.94
2018-10-26 07:00:00,107103.34,838511.1
2018-10-26 07:15:00,143515.67,916669.25
2018-10-26 07:30:00,181273.67,1070199.2
2018-10-26 07:45:00,152026.33,1139156.8
2018-10-26 08:00:00,264232.34,1347127.1
2018-10-26 08:15:00,304708.34,1546359.5
2018-10-26 08:30:00,342855.62,1692909.2
2018-10-26 08:45:00,377861.97,1860981.5
2018-10-26 09:00:00,410868.34,2007316.9
2018-10-26 09:15:00,442498.03,2115894.8
2018-10-26 09:30:00,470495.38,2209248.0
2018-10-26 09:45:00,497370.3,2324935.0
2018-10-26 10:00:00,523191.38,2422129.0
2018-10-26 10:15:00,544157.4,2455908.5
2018-10-26 10:30:00,564994.06,2538315.8
2018-10-26 10:45:00,580992.75,2527794.0
2018-10-26 11:00:00,596180.0,2604429.5
2018-10-26 11:15:00,609402.0,2624189.8
2018-10-26 11:30:00,619526.4,2654758.2
2018-10-26 11:45:00,627741.0,2681500.0
2018-10-26 12:00:00,629990.75,2699556.0
2018-10-26 12:15:00,632128.0,2691280.8
2018-10-26 12:30:00,631621.06,2721244.5
2018-10-26 12:45:00,628431.4,2683199.0
2018-10-26 13:00:00,618741.6,2659720.8
2018-10-26 13:15:00,604870.0,2619560.0
2018-10-26 13:30:00,602328.94,2607732.5
2018-10-26 13:45:00,590135.6,2562436.0
2018-10-26 14:00:00,574533.0,2519275.0
2018-10-26 14:15:00,556989.0,2463048.2
2018-10-26 14:30:00,536578.3,2398900.2
2018-10-26 14:45:00,514582.0,2281990.5
2018-10-26 15:00:00,488162.34,2232479.0
2018-10-26 15:15:00,461911.7,2139567.0
2018-10-26 15:30:00,432685.0,2043309.0
2018-10-26 15:45:00,404246.7,1947217.2
2018-10-26 16:00:00,371674.06,1837124.1
2018-10-26 16:15:00,335460.34,1732471.1
2018-10-26 16:30:00,299383.7,1575852.2
2018-10-26 16:45:00,261326.64,1472988.5
2018-10-26 17:00:00,221271.98,1286124.8
2018-10-26 17:15:00,180687.34,1137120.9
2018-10-26 17:30:00,141429.02,975008.06
2018-10-26 17:45:00,104512.016,854092.1
2018-10-26 18:00:00,70232.664,746745.25
2018-10-26 18:15:00,42932.67,662026.1
2018-10-26 18:30:00,20961.664,574512.25
2018-10-26 18:45:00,5987.0,509294.62
2018-10-26 19:00:00,6.666667,466877.22
2018-10-26 19:15:00,0.0,499313.6
2018-10-26 19:30:00,0.0,479318.03
2018-10-26 19:45:00,0.0,473421.84
2018-10-26 20:00:00,0.0,446589.66
2018-10-26 20:15:00,0.0,414467.44
2018-10-26 20:30:00,0.0,372886.12
2018-10-26 20:45:00,0.0,367680.0
2018-10-26 21:00:00,0.0,370667.38
2018-10-26 21:15:00,0.0,372706.75
2018-10-26 21:30:00,0.0,350262.0
2018-10-26 21:45:00,0.0,334086.12
2018-10-26 22:00:00,0.0,345233.56
2018-10-26 22:15:00,0.0,341100.0
2018-10-26 22:30:00,0.0,314244.53
2018-10-26 22:45:00,0.0,296918.88
2018-10-26 23:00:00,0.0,291723.3
2018-10-26 23:15:00,0.0,272092.9
2018-10-26 23:30:00,0.0,258366.12
2018-10-26 23:45:00,0.0,270030.88
2018-10-27 00:00:00,0.0,268293.9
2018-10-27 00:15:00,0.0,269575.56
2018-10-27 00:30:00,0.0,274428.9
2018-10-27 00:45:00,0.0,275586.94
2018-10-27 01:00:00,0.0,262583.66
2018-10-27 01:15:00,0.0,260363.83
2018-10-27 01:30:00,0.0,255731.9
2018-10-27 01:45:00,0.0,253599.03
2018-10-27 02:00:00,0.0,274365.88
2018-10-27 02:15:00,0.0,264683.3
2018-10-27 02:30:00,0.0,268746.5
2018-10-27 02:45:00,0.0,268255.16
2018-10-27 03:00:00,0.0,267733.06
2018-10-27 03:15:00,0.0,275105.25
2018-10-27 03:30:00,0.0,276052.38
2018-10-27 03:45:00,0.0,289600.94
2018-10-27 04:00:00,0.0,389418.4
2018-10-27 04:15:00,0.0,374930.88
2018-10-27 04:30:00,0.0,338133.16
2018-10-27 04:45:00,0.0,345641.97
2018-10-27 05:00:00,0.0,357798.2
2018-10-27 05:15:00,0.0,351533.9
2018-10-27 05:30:00,0.0,368472.12
2018-10-27 05:45:00,628.6667,390486.44
2018-10-27 06:00:00,9249.333,361665.38
2018-10-27 06:15:00,25699.0,440817.5
2018-10-27 06:30:00,48253.33,543787.8
2018-10-27 06:45:00,77831.336,631593.25
2018-10-27 07:00:00,111547.67,726150.4
2018-10-27 07:15:00,146653.66,847651.1
2018-10-27 07:30:00,181744.66,999876.75
2018-10-27 07:45:00,219526.69,1114385.2
2018-10-27 08:00:00,259917.0,1260539.2
2018-10-27 08:15:00,298237.7,1396879.5
2018-10-27 08:30:00,335966.66,1589005.8
2018-10-27 08:45:00,368312.97,1685278.5
2018-10-27 09:00:00,398929.38,1889603.6
2018-10-27 09:15:00,429271.62,1995075.9
2018-10-27 09:30:00,454830.7,2086748.8
2018-10-27 09:45:00,479525.3,2161102.5
2018-10-27 10:00:00,504304.0,2205398.8
2018-10-27 10:15:00,523579.0,2303684.8
2018-10-27 10:30:00,539925.7,2338978.8
2018-10-27 10:45:00,557711.7,2443687.0
2018-10-27 11:00:00,569884.4,2487690.8
2018-10-27 11:15:00,576297.3,2446496.5
2018-10-27 11:30:00,586687.0,2482923.0
2018-10-27 11:45:00,590717.94,2489832.2
2018-10-27 12:00:00,593328.94,2511970.5
2018-10-27 12:15:00,596468.0,2504100.0
2018-10-27 12:30:00,595195.56,2506497.8
2018-10-27 12:45:00,590413.6,2476236.8
2018-10-27 13:00:00,583359.6,2477570.8
2018-10-27 13:15:00,577452.0,2442706.0
2018-10-27 13:30:00,565432.3,2437901.5
2018-10-27 13:45:00,551563.0,2376192.2
2018-10-27 14:00:00,535509.6,2321064.8
2018-10-27 14:15:00,508100.62,2214891.5
2018-10-27 14:30:00,492671.34,2166718.0
2018-10-27 14:45:00,472903.6,2113159.2
2018-10-27 15:00:00,451801.38,1986519.2
2018-10-27 15:15:00,431052.0,1887282.5
2018-10-27 15:30:00,406392.75,1797529.1
2018-10-27 15:45:00,384760.66,1743093.8
2018-10-27 16:00:00,353867.3,1677701.1
2018-10-27 16:15:00,319962.0,1584923.6
2018-10-27 16:30:00,286913.34,1434599.8
2018-10-27 16:45:00,249322.67,1299840.6
2018-10-27 17:00:00,208335.64,1161979.9
2018-10-27 17:15:00,171460.34,990127.06
2018-10-27 17:30:00,137558.33,870882.3
2018-10-27 17:45:00,102163.984,712704.5
2018-10-27 18:00:00,69387.664,600973.1
2018-10-27 18:15:00,42252.33,517852.6
2018-10-27 18:30:00,21391.0,446245.38
2018-10-27 18:45:00,7173.6675,393525.78
2018-10-27 19:00:00,266.0,366026.2
2018-10-27 19:15:00,0.0,368420.8
2018-10-27 19:30:00,0.0,390308.44
2018-10-27 19:45:00,0.0,398545.2
2018-10-27 20:00:00,0.0,397408.53
2018-10-27 20:15:00,0.0,382232.75
