date,production,consumption
2018-03-07 09:00:00,0.0,0.0
2018-03-07 09:15:00,0.0,0.0
2018-03-07 09:30:00,0.0,0.0
2018-03-07 09:45:00,0.0,0.0
2018-03-07 10:00:00,0.0,0.0
2018-03-07 10:15:00,0.0,0.0
2018-03-07 10:30:00,0.0,0.0
2018-03-07 10:45:00,0.0,0.0
2018-03-07 11:00:00,0.0,0.0
2018-03-07 11:15:00,0.0,0.0
2018-03-07 11:30:00,0.0,0.0
2018-03-07 11:45:00,0.0,0.0
2018-03-07 12:00:00,0.0,0.0
2018-03-07 12:15:00,0.0,0.0
2018-03-07 12:30:00,9560.333,0.0
2018-03-07 12:45:00,8831.667,0.0
2018-03-07 13:00:00,7622.0,0.0
2018-03-07 13:15:00,8043.6665,0.0
2018-03-07 13:30:00,8707.0,0.0
2018-03-07 13:45:00,10890.0,0.0
2018-03-07 14:00:00,8780.333,0.0
2018-03-07 14:15:00,6455.3335,0.0
2018-03-07 14:30:00,7322.0,0.0
2018-03-07 14:45:00,9230.0,0.0
2018-03-07 15:00:00,6921.0,0.0
2018-03-07 15:15:00,4861.3335,0.0
2018-03-07 15:30:00,5540.3335,0.0
2018-03-07 15:45:00,5984.3335,0.0
2018-03-07 16:00:00,7775.0,0.0
2018-03-07 16:15:00,5446.0,0.0
2018-03-07 16:30:00,5688.3335,0.0
2018-03-07 16:45:00,6653.6665,0.0
2018-03-07 17:00:00,4602.0,0.0
2018-03-07 17:15:00,2955.0,0.0
2018-03-07 17:30:00,2179.6667,0.0
2018-03-07 17:45:00,1496.0,0.0
2018-03-07 18:00:00,854.0,0.0
2018-03-07 18:15:00,263.33334,0.0
2018-03-07 18:30:00,21.666666,0.0
2018-03-07 18:45:00,0.0,0.0
2018-03-07 19:00:00,0.0,0.0
2018-03-07 19:15:00,0.0,0.0
2018-03-07 19:30:00,0.0,0.0
2018-03-07 19:45:00,0.0,0.0
2018-03-07 20:00:00,0.0,0.0
2018-03-07 20:15:00,0.0,0.0
2018-03-07 20:30:00,0.0,0.0
2018-03-07 20:45:00,0.0,0.0
2018-03-07 21:00:00,0.0,0.0
2018-03-07 21:15:00,0.0,0.0
2018-03-07 21:30:00,0.0,0.0
2018-03-07 21:45:00,0.0,0.0
2018-03-07 22:00:00,0.0,0.0
2018-03-07 22:15:00,0.0,0.0
2018-03-07 22:30:00,0.0,0.0
2018-03-07 22:45:00,0.0,0.0
2018-03-07 23:00:00,0.0,0.0
2018-03-07 23:15:00,0.0,0.0
2018-03-07 23:30:00,0.0,0.0
2018-03-07 23:45:00,0.0,0.0
2018-03-08 00:00:00,0.0,0.0
2018-03-08 00:15:00,0.0,0.0
2018-03-08 00:30:00,0.0,0.0
2018-03-08 00:45:00,0.0,0.0
2018-03-08 01:00:00,0.0,0.0
2018-03-08 01:15:00,0.0,0.0
2018-03-08 01:30:00,0.0,0.0
2018-03-08 01:45:00,0.0,0.0
2018-03-08 02:00:00,0.0,0.0
2018-03-08 02:15:00,0.0,0.0
2018-03-08 02:30:00,0.0,0.0
2018-03-08 02:45:00,0.0,0.0
2018-03-08 03:00:00,0.0,0.0
2018-03-08 03:15:00,0.0,0.0
2018-03-08 03:30:00,0.0,0.0
2018-03-08 03:45:00,0.0,0.0
2018-03-08 04:00:00,0.0,0.0
2018-03-08 04:15:00,0.0,0.0
2018-03-08 04:30:00,0.0,0.0
2018-03-08 04:45:00,0.0,0.0
2018-03-08 05:00:00,0.0,0.0
2018-03-08 05:15:00,0.0,0.0
2018-03-08 05:30:00,0.0,0.0
2018-03-08 05:45:00,0.0,0.0
2018-03-08 06:00:00,0.0,0.0
2018-03-08 06:15:00,33.0,0.0
2018-03-08 06:30:00,262.0,0.0
2018-03-08 06:45:00,630.3333,0.0
2018-03-08 07:00:00,779.3333,0.0
2018-03-08 07:15:00,1108.6666,0.0
2018-03-08 07:30:00,1018.3333,0.0
2018-03-08 07:45:00,1141.0,0.0
2018-03-08 08:00:00,1116.6666,0.0
2018-03-08 08:15:00,1168.0,0.0
2018-03-08 08:30:00,2078.6667,0.0
2018-03-08 08:45:00,2584.6667,0.0
2018-03-08 09:00:00,2496.6667,0.0
2018-03-08 09:15:00,2791.6667,0.0
2018-03-08 09:30:00,2954.0,0.0
2018-03-08 09:45:00,4155.6665,0.0
2018-03-08 10:00:00,4087.6667,0.0
2018-03-08 10:15:00,6368.6665,0.0
