date,production,consumption
2018-07-25 08:45:00,7912.3335,0.0
2018-07-25 09:00:00,8838.667,0.0
2018-07-25 09:15:00,128164.664,0.0
2018-07-25 09:30:00,227843.36,0.0
2018-07-25 09:45:00,247621.67,0.0
2018-07-25 10:00:00,265001.97,0.0
2018-07-25 10:15:00,279109.34,0.0
2018-07-25 10:30:00,286329.34,0.0
2018-07-25 10:45:00,292401.34,0.0
2018-07-25 11:00:00,303599.66,0.0
2018-07-25 11:15:00,307805.0,0.0
2018-07-25 11:30:00,347760.84,0.0
2018-07-25 11:45:00,376926.3,0.0
2018-07-25 12:00:00,393456.62,0.0
2018-07-25 12:15:00,393166.4,0.0
2018-07-25 12:30:00,389998.97,0.0
2018-07-25 12:45:00,380116.34,0.0
2018-07-25 13:00:00,369377.3,0.0
2018-07-25 13:15:00,348758.38,0.0
2018-07-25 13:30:00,317421.97,0.0
2018-07-25 13:45:00,316119.34,0.0
2018-07-25 14:00:00,316439.03,0.0
2018-07-25 14:15:00,292817.97,0.0
2018-07-25 14:30:00,273069.0,0.0
2018-07-25 14:45:00,242056.34,0.0
2018-07-25 15:00:00,216737.16,0.0
2018-07-25 15:15:00,143234.33,0.0
2018-07-25 15:30:00,134154.5,0.0
2018-07-25 15:45:00,115825.664,108203.81
2018-07-25 16:00:00,85460.17,85025.59
2018-07-25 16:15:00,6955.333,4203.076
2018-07-25 16:30:00,2295.0,3213.4324
2018-07-25 16:45:00,1250.0,2101.5947
2018-07-25 17:00:00,559.3333,1493.6663
2018-07-25 17:15:00,120.0,330525.38
2018-07-25 17:30:00,0.0,465666.88
2018-07-25 17:45:00,0.0,468444.6
2018-07-25 18:00:00,0.0,444913.34
2018-07-25 18:15:00,0.0,443071.47
2018-07-25 18:30:00,0.0,417137.5
2018-07-25 18:45:00,0.0,0.0
2018-07-25 19:00:00,0.0,0.0
2018-07-25 19:15:00,0.0,0.0
2018-07-25 19:30:00,0.0,0.0
2018-07-25 19:45:00,0.0,0.0
2018-07-25 20:00:00,0.0,0.0
2018-07-25 20:15:00,0.0,0.0
2018-07-25 20:30:00,0.0,0.0
2018-07-25 20:45:00,0.0,0.0
2018-07-25 21:00:00,0.0,0.0
2018-07-25 21:15:00,0.0,0.0
2018-07-25 21:30:00,0.0,0.0
2018-07-25 21:45:00,0.0,0.0
2018-07-25 22:00:00,0.0,0.0
2018-07-25 22:15:00,0.0,0.0
2018-07-25 22:30:00,0.0,0.0
2018-07-25 22:45:00,0.0,0.0
2018-07-25 23:00:00,0.0,0.0
2018-07-25 23:15:00,0.0,0.0
2018-07-25 23:30:00,0.0,0.0
2018-07-25 23:45:00,0.0,0.0
2018-07-26 00:00:00,0.0,0.0
2018-07-26 00:15:00,0.0,0.0
2018-07-26 00:30:00,0.0,0.0
2018-07-26 00:45:00,0.0,0.0
2018-07-26 01:00:00,0.0,0.0
2018-07-26 01:15:00,0.0,0.0
2018-07-26 01:30:00,0.0,0.0
2018-07-26 01:45:00,0.0,0.0
2018-07-26 02:00:00,0.0,0.0
2018-07-26 02:15:00,0.0,0.0
2018-07-26 02:30:00,0.0,0.0
2018-07-26 02:45:00,0.0,0.0
2018-07-26 03:00:00,0.0,0.0
2018-07-26 03:15:00,0.0,0.0
2018-07-26 03:30:00,0.0,0.0
2018-07-26 03:45:00,0.0,0.0
2018-07-26 04:00:00,0.0,0.0
2018-07-26 04:15:00,0.0,0.0
2018-07-26 04:30:00,0.0,0.0
2018-07-26 04:45:00,0.0,0.0
2018-07-26 05:00:00,0.0,0.0
2018-07-26 05:15:00,0.0,0.0
2018-07-26 05:30:00,0.0,0.0
2018-07-26 05:45:00,0.0,0.0
2018-07-26 06:00:00,0.0,0.0
2018-07-26 06:15:00,0.0,0.0
2018-07-26 06:30:00,0.0,0.0
2018-07-26 06:45:00,28.666666,0.0
2018-07-26 07:00:00,533.0,0.0
2018-07-26 07:15:00,1463.6666,0.0
2018-07-26 07:30:00,2326.0,0.0
2018-07-26 07:45:00,3611.3333,0.0
2018-07-26 08:00:00,4814.3335,0.0
2018-07-26 08:15:00,3782.3333,0.0
2018-07-26 08:30:00,7249.0,0.0
2018-07-26 08:45:00,7818.3335,0.0
2018-07-26 09:00:00,8430.333,0.0
2018-07-26 09:15:00,9226.333,0.0
2018-07-26 09:30:00,10085.0,0.0
2018-07-26 09:45:00,10272.333,0.0
2018-07-26 10:00:00,11966.333,0.0
2018-07-26 10:15:00,28519.0,0.0
2018-07-26 10:30:00,45422.0,0.0
2018-07-26 10:45:00,12344.667,0.0
2018-07-26 11:00:00,13954.0,0.0
2018-07-26 11:15:00,9093.0,0.0
2018-07-26 11:30:00,0.0,0.0
2018-07-26 11:45:00,0.0,0.0
2018-07-26 12:00:00,0.0,0.0
2018-07-26 12:15:00,0.0,0.0
2018-07-26 12:30:00,49714.0,0.0
2018-07-26 12:45:00,50013.0,0.0
2018-07-26 13:00:00,49296.336,0.0
2018-07-26 13:15:00,81854.836,0.0
2018-07-26 13:30:00,46196.0,0.0
2018-07-26 13:45:00,43178.0,0.0
2018-07-26 14:00:00,40851.0,0.0
2018-07-26 14:15:00,38942.0,0.0
2018-07-26 14:30:00,35922.5,0.0
2018-07-26 14:45:00,32744.332,0.0
2018-07-26 15:00:00,29256.336,0.0
2018-07-26 15:15:00,25321.332,0.0
2018-07-26 15:30:00,21015.0,0.0
2018-07-26 15:45:00,17375.668,0.0
2018-07-26 16:00:00,47679.664,0.0
2018-07-26 16:15:00,76630.5,0.0
2018-07-26 16:30:00,54542.25,0.0
2018-07-26 16:45:00,32075.334,0.0
2018-07-26 17:00:00,14762.834,0.0
2018-07-26 17:15:00,3486.3335,0.0
2018-07-26 17:30:00,0.0,0.0
2018-07-26 17:45:00,0.0,0.0
2018-07-26 18:00:00,0.0,0.0
2018-07-26 18:15:00,0.0,0.0
2018-07-26 18:30:00,0.0,0.0
2018-07-26 18:45:00,0.0,0.0
2018-07-26 19:00:00,0.0,0.0
2018-07-26 19:15:00,0.0,0.0
